elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-4.51,6.0,8.6129,0.041105,1.0407,-0.85367,0.59527,2.4,0.47221,346.0,5.9997,8.6129,86.12899999999999,1.7763006697348303,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.529999999999999,6.02,8.8471,0.043836,1.0359,-0.87062,0.56137,2.4,0.4884,347.0,6.0197,8.8471,88.47099999999999,1.7736991231908819,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.55,6.04,9.0441,0.045168,1.0131,-0.81977,0.59527,2.4,0.48934,348.0,6.0397,9.0441,90.441,1.7659222786339652,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.569999999999999,6.06,9.3616,0.046567,1.0501,-0.88757,0.56137,2.4,0.49074,349.0,6.0597,9.3616,93.61599999999999,1.7537394219226097,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.59,6.08,9.6544,0.04722,1.0546,-0.87062,0.59527,2.4,0.48464,350.0,6.0797,9.6544,96.54400000000001,1.739489867102379,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.609999999999999,6.1,9.9014,0.048362,1.0686,-0.88757,0.59527,2.4,0.48398,351.0,6.0997,9.9014,99.01400000000001,1.7298217104562865,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.63,6.12,10.102,0.049113,1.0268,-0.87062,0.54442,2.4,0.47921,351.0,6.1197,10.102,101.02,1.7201478484915107,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.6499999999999995,6.14,10.39,0.050288,1.0686,-0.88757,0.59527,2.4,0.47925,352.0,6.1397,10.39,103.9,1.709777325084568,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.67,6.16,10.647,0.051986,1.0782,-0.88757,0.61222,2.4,0.48499,353.0,6.1597,10.647,106.47,1.7035096337827715,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.6899999999999995,6.18,10.839,0.052827,1.0879,-0.92147,0.57832,2.4,0.48338,354.0,6.1797,10.839,108.39,1.696170381003665,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.71,6.2,11.095,0.053555,1.0828,-0.90452,0.59527,2.4,0.48147,355.0,6.1997,11.095,110.95,1.686681182271383,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.7299999999999995,6.22,11.317,0.054174,1.1157,-0.92147,0.62916,2.4,0.47969,356.0,6.2197,11.317,113.17,1.6785550647253313,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.75,6.24,11.461,0.055561,1.0978,-0.88757,0.64611,2.4,0.4854,356.0,6.2397,11.461,114.61,1.676696131075662,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.77,6.26,11.579,0.05604,1.1215,-0.90452,0.66306,2.4,0.48287,357.0,6.2597,11.579,115.79,1.671726705733964,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.79,6.28,11.658,0.056584,1.1352,-0.92147,0.66306,2.4,0.48044,358.0,6.2797,11.658,116.58,1.6680579204735861,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.81,6.3,11.755,0.056381,1.1018,-0.90452,0.62916,2.4,0.47175,359.0,6.2997,11.755,117.55,1.6607521343873066,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.83,6.32,11.869,0.056081,1.1256,-0.95537,0.59527,2.4,0.46247,360.0,6.3197,11.869,118.69,1.6525836860124028,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.85,6.34,12.113,0.057625,1.1018,-0.90452,0.62916,2.4,0.46902,361.0,6.3397,12.113,121.13,1.6484213187470051,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.87,6.36,12.471,0.059114,1.0879,-0.88757,0.62916,2.4,0.47538,362.0,6.3596,12.471,124.71,1.640984363736279,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.89,6.38,12.707,0.061239,1.1157,-0.92147,0.62916,2.4,0.48686,362.0,6.3796,12.707,127.07,1.6398843359434652,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.91,6.4,12.86,0.06398,1.1451,-0.92147,0.68001,2.4,0.50252,363.0,6.3996,12.86,128.6,1.643225072171639,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.93,6.42,12.859,0.065665,1.1825,-0.95537,0.69696,2.4,0.5092,364.0,6.4196,12.859,128.59,1.6464747648532905,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.95,6.44,12.849,0.067014,1.1853,-0.92147,0.62916,2.4,0.51427,365.0,6.4396,12.849,128.49,1.6491797162151995,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.97,6.46,12.899,0.067829,1.1881,-0.93842,0.64611,2.4,0.5168,366.0,6.4596,12.899,128.99,1.6489932599025896,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-4.99,6.48,13.098,0.070832,1.1909,-0.98927,0.66306,2.4,0.53807,366.0,6.4796,13.098,130.98,1.6535261512133343,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.01,6.5,13.423,0.071559,1.1957,-1.0062,0.64611,2.4,0.543,367.0,6.4996,13.423,134.23,1.6471218646907648,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.029999999999999,6.52,13.553,0.071363,1.2144,-1.0062,0.68001,2.4,0.54125,368.0,6.5196,13.553,135.53,1.642898883640201,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.05,6.54,13.459,0.072063,1.2435,-1.0062,0.73086,2.4,0.5471,369.0,6.5396,13.459,134.59,1.648071151062396,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.069999999999999,6.56,13.173,0.072253,1.21,-0.98927,0.69696,2.4,0.55051,370.0,6.5596,13.173,131.73,1.6572330025416044,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.09,6.58,12.974,0.071821,1.21,-0.98927,0.69696,2.4,0.55107,371.0,6.5796,12.974,129.74,1.662879102874533,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.109999999999999,6.6,12.899,0.071843,1.2519,-1.0401,0.69696,2.4,0.55543,371.0,6.5996,12.899,128.99,1.666912602225255,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.13,6.62,12.796,0.070917,1.2192,-1.0232,0.66306,2.4,0.55105,372.0,6.6196,12.796,127.96,1.6677694091488526,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.1499999999999995,6.64,12.719,0.069615,1.2519,-1.0401,0.69696,2.4,0.54109,373.0,6.6396,12.719,127.19,1.6653652610760707,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.17,6.66,12.69,0.069584,1.2284,-1.0232,0.68001,2.4,0.5386,374.0,6.6596,12.69,126.9,1.6650329741994454,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.1899999999999995,6.68,12.766,0.069061,1.2379,-1.0232,0.69696,2.4,0.53099,375.0,6.6796,12.766,127.66,1.6593777729757007,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.21,6.7,12.937,0.068938,1.2615,-1.0401,0.71391,2.4,0.52577,376.0,6.6996,12.937,129.37,1.652184242296958,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.2299999999999995,6.72,13.144,0.066,1.2334,-1.0401,0.66306,2.4,0.49963,376.0,6.7196,13.144,131.44,1.6339682717901056,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.25,6.74,13.404,0.0632,1.3226,-1.091,0.74781,2.4,0.47538,377.0,6.7396,13.404,134.04,1.6148380081834144,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.27,6.76,13.592,0.060264,1.3088,-1.1079,0.69696,2.4,0.45131,378.0,6.7596,13.592,135.92,1.5973471162234794,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.29,6.78,13.641,0.061338,1.2802,-1.074,0.69696,2.4,0.45708,379.0,6.7796,13.641,136.41,1.59906908881705,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.31,6.8,13.505,0.060355,1.3037,-1.091,0.71391,0.35,0.44775,391.0,6.7995,13.505,135.05,1.5978040412696364,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.33,6.82,13.369,0.07012,1.3086,-1.074,0.74781,2.35,0.5188,392.0,6.8195,13.369,133.69,1.6371606650071246,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.35,6.84,13.233,0.071005,1.3283,-1.074,0.78171,2.4,0.52581,393.0,6.8395,13.233,132.33,1.644136312788791,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.37,6.86,13.469,0.073212,1.313,-1.091,0.73086,2.4,0.54385,394.0,6.8595,13.469,134.69,1.6463055819887058,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.39,6.88,13.625,0.075868,1.3461,-1.1079,0.76476,2.4,0.56603,395.0,6.8795,13.625,136.25,1.6523963056473552,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.41,6.9,13.693,0.074912,1.3465,-1.1418,0.71391,2.4,0.56169,396.0,6.8995,13.693,136.93,1.6486812299186724,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.43,6.92,13.497,0.073318,1.3697,-1.1249,0.78171,2.4,0.55266,397.0,6.9195,13.497,134.97,1.6496332006355205,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.45,6.94,13.304,0.072977,1.3322,-1.1249,0.71391,2.4,0.55482,397.0,6.9395,13.304,133.04,1.6557032064410284,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.47,6.96,13.038,0.072827,1.3609,-1.1588,0.71391,2.4,0.55956,398.0,6.9595,13.038,130.38,1.6649866239173419,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.49,6.98,12.837,0.06704,1.3699,-1.1588,0.73086,2.4,0.52055,399.0,6.9795,12.837,128.37,1.6524961272012395,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.51,7.0,12.668,0.065655,1.3933,-1.1757,0.74781,2.4,0.51355,400.0,6.9995,12.668,126.68,1.6539260828931026,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.529999999999999,7.02,12.566,0.065423,1.4131,-1.2096,0.73086,2.4,0.51361,401.0,7.0195,12.566,125.66,1.6568582830401517,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.55,7.04,12.517,0.065042,1.3754,-1.1757,0.71391,2.4,0.51088,402.0,7.0395,12.517,125.17,1.6569645560302921,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.569999999999999,7.06,12.603,0.065191,1.3813,-1.1927,0.69696,2.4,0.51146,402.0,7.0595,12.603,126.03,1.654778766355373,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.59,7.08,12.744,0.065512,1.4023,-1.2266,0.68001,2.4,0.51286,403.0,7.0795,12.744,127.44,1.651450326589939,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.609999999999999,7.1,12.93,0.066599,1.4254,-1.2435,0.69696,2.45,0.52013,404.0,7.0995,12.93,129.3,1.6497151462690272,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.63,7.12,12.986,0.067783,1.4023,-1.2266,0.68001,2.4,0.52843,405.0,7.1195,12.986,129.86,1.6520848508020671,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.6499999999999995,7.14,12.954,0.068493,1.4551,-1.2774,0.69696,2.4,0.53407,406.0,7.1394,12.954,129.54,1.655599440527235,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.67,7.16,12.89,0.069723,1.4569,-1.2605,0.73086,2.4,0.54566,407.0,7.1594,12.89,128.9,1.6627122631364255,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.6899999999999995,7.18,12.811,0.070297,1.4254,-1.2435,0.69696,2.4,0.55418,407.0,7.1794,12.811,128.11,1.6687728887917308,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.71,7.2,12.7,0.070945,1.4632,-1.2774,0.71391,2.4,0.56437,408.0,7.1994,12.7,127.0,1.6764333340924436,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.7299999999999995,7.22,12.584,0.070863,1.4716,-1.2774,0.73086,2.45,0.56943,409.0,7.2194,12.584,125.84,1.6819276539213108,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.75,7.24,12.367,0.070634,1.4023,-1.2266,0.68001,2.4,0.57386,410.0,7.2394,12.367,123.67,1.6900344928815783,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.77,7.26,12.186,0.070855,1.4716,-1.2774,0.73086,2.4,0.58317,411.0,7.2594,12.186,121.86,1.6993035091656157,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.79,7.28,12.074,0.071622,1.4716,-1.2774,0.73086,2.4,0.59832,411.0,7.2794,12.074,120.74,1.709044649430346,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.81,7.3,11.946,0.071985,1.4863,-1.2944,0.73086,2.45,0.6123,412.0,7.2994,11.946,119.46,1.718664061207612,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.83,7.32,11.801,0.072209,1.4716,-1.2774,0.73086,2.4,0.62662,413.0,7.3194,11.801,118.01,1.7288518334236105,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.85,7.34,11.542,0.072303,1.4947,-1.2944,0.74781,2.4,0.64054,414.0,7.3394,11.542,115.42,1.742259969274163,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.87,7.36,11.263,0.071825,1.5242,-1.3282,0.74781,2.45,0.65035,415.0,7.3594,11.263,112.63,1.7547359230001802,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.89,7.38,10.872,0.070253,1.5352,-1.3113,0.79866,2.45,0.65021,416.0,7.3794,10.872,108.72,1.7671073661730796,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.91,7.4,10.504,0.067852,1.5033,-1.2944,0.76476,2.4,0.64139,417.0,7.3994,10.504,105.04,1.775824639203847,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.93,7.42,10.301,0.065118,1.5411,-1.3282,0.78171,2.4,0.62741,417.0,7.4194,10.301,103.01,1.777248268004757,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.95,7.44,10.124,0.062224,1.5325,-1.3282,0.76476,2.4,0.60958,418.0,7.4393,10.124,101.24,1.776310809322749,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.97,7.46,10.029,0.060181,1.5179,-1.3113,0.76476,2.45,0.59693,419.0,7.4593,10.029,100.29,1.7745612347518032,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-5.99,7.48,9.996,0.05876,1.5557,-1.3452,0.78171,2.4,0.58737,420.0,7.4793,9.996,99.96,1.7718231666638324,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.01,7.5,9.9422,0.057041,1.5768,-1.3791,0.76476,2.4,0.57284,421.0,7.4993,9.9422,99.42199999999998,1.7677265083084175,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.029999999999999,7.52,9.8944,0.055575,1.5473,-1.3452,0.76476,2.4,0.55885,422.0,7.5193,9.8944,98.944,1.7635578655162174,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.05,7.54,9.8646,0.055071,1.5389,-1.3452,0.74781,2.4,0.55296,422.0,7.5393,9.8646,98.64599999999999,1.7621352314422392,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.069999999999999,7.56,9.88,0.054885,1.5557,-1.3452,0.78171,2.4,0.54823,423.0,7.5593,9.88,98.8,1.7595316759898112,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.09,7.58,9.9305,0.05579,1.5768,-1.3791,0.76476,2.4,0.55122,424.0,7.5793,9.9305,99.305,1.7589655441673189,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.109999999999999,7.6,10.019,0.056342,1.5916,-1.396,0.76476,2.4,0.54709,425.0,7.5993,10.019,100.19,1.7539537142609896,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.13,7.62,10.148,0.055883,1.6082,-1.396,0.79866,2.4,0.53114,426.0,7.6193,10.148,101.48,1.7422979748794103,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.1499999999999995,7.64,10.411,0.055917,1.5916,-1.396,0.76476,2.4,0.51825,427.0,7.6393,10.411,104.11,1.7271774420734458,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.17,7.66,10.822,0.056594,1.6147,-1.413,0.78171,2.4,0.51025,427.0,7.6593,10.822,108.22,1.709384155040827,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.1899999999999995,7.68,11.313,0.056824,1.6444,-1.4469,0.78171,2.4,0.49838,428.0,7.6793,11.313,113.13,1.6876520228875889,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.21,7.7,11.648,0.057572,1.6147,-1.413,0.78171,2.4,0.49108,429.0,7.6992,11.648,116.48,1.6735317912421552,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.2299999999999995,7.72,12.025,0.0549,1.6082,-1.396,0.79866,2.4,0.45924,430.0,7.7192,12.025,120.25,1.646164486854434,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.25,7.74,12.345,0.0522,1.5916,-1.396,0.76476,2.4,0.42768,431.0,7.7392,12.345,123.45,1.6200895825890744,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.27,7.76,12.502,0.0535,1.6082,-1.396,0.79866,2.4,0.43205,431.0,7.7592,12.502,125.02,1.6177526849621036,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.29,7.78,12.721,0.0547,1.6147,-1.413,0.78171,2.4,0.43901,432.0,7.7792,12.721,127.21,1.6150524209854908,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.31,7.8,12.26,0.05599,1.6229,-1.413,0.79866,0.75,0.45095,445.0,7.7992,12.26,122.6,1.6348299683413015,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.33,7.82,12.83,0.058476,1.5851,-1.3791,0.78171,2.35,0.4758,446.0,7.8192,12.83,128.3,1.6308884881533772,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.35,7.84,12.732,0.061001,1.5768,-1.3791,0.76476,2.4,0.50413,447.0,7.8392,12.732,127.32,1.6476018795413243,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.37,7.86,12.263,0.06374,1.6065,-1.413,0.76476,2.4,0.53807,447.0,7.8592,12.263,122.63,1.677012039986757,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.39,7.88,11.674,0.066645,1.6147,-1.413,0.78171,2.4,0.5741,448.0,7.8792,11.674,116.74,1.7106166192118226,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.41,7.9,11.339,0.065283,1.6444,-1.4469,0.78171,2.4,0.57921,449.0,7.8992,11.339,113.39,1.723193351626202,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.43,7.92,10.982,0.060655,1.6295,-1.4299,0.78171,2.4,0.55604,450.0,7.9192,10.982,109.82,1.724639442289222,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.45,7.94,10.688,0.058139,1.6147,-1.413,0.78171,2.4,0.55017,451.0,7.9392,10.688,106.88,1.7318584702017086,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.47,7.96,10.361,0.057942,1.6674,-1.4638,0.79866,2.4,0.56407,452.0,7.9591,10.361,103.61,1.749098079722121,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.49,7.98,10.129,0.058359,1.6593,-1.4638,0.78171,2.4,0.58435,452.0,7.9791,10.129,101.29,1.7658111371191576,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.51,8.0,9.8306,0.057806,1.6514,-1.4638,0.76476,2.4,0.59403,453.0,7.9991,9.8306,98.306,1.780568694183131,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.529999999999999,8.02,9.5347,0.055711,1.6972,-1.4977,0.79866,2.4,0.58547,454.0,8.0191,9.5347,95.34700000000001,1.788108203822521,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.549999999999999,8.04,9.3138,0.053909,1.6436,-1.4638,0.74781,2.4,0.57656,455.0,8.0391,9.3138,93.138,1.792951753288264,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.57,8.06,9.0558,0.053277,1.6739,-1.4977,0.74781,2.4,0.57731,456.0,8.0591,9.0558,90.55799999999999,1.8034839127531594,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.59,8.08,8.9363,0.05446,1.6285,-1.4638,0.71391,2.4,0.59413,457.0,8.0791,8.9363,89.363,1.815125949165075,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.609999999999999,8.1,8.9625,0.055014,1.6891,-1.5147,0.74781,2.4,0.60086,458.0,8.0991,8.9625,89.625,1.8167469058167312,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.629999999999999,8.12,9.0383,0.055248,1.6739,-1.4977,0.74781,2.4,0.60194,458.0,8.1191,9.0383,90.383,1.8141223577368415,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.65,8.14,9.1558,0.051836,1.6364,-1.4469,0.76476,2.4,0.56161,459.0,8.1391,9.1558,91.55799999999999,1.7929818608566146,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.67,8.16,9.3341,0.050104,1.6743,-1.4808,0.78171,2.4,0.53913,460.0,8.1591,9.3341,93.34099999999998,1.7763736017712295,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.6899999999999995,8.18,9.4501,0.049412,1.6665,-1.4808,0.76476,2.4,0.52854,461.0,8.1791,9.4501,94.501,1.7672340514569933,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.709999999999999,8.2,9.4941,0.050647,1.6972,-1.4977,0.79866,2.4,0.53889,462.0,8.199,9.4941,94.941,1.7700414235259228,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.73,8.22,9.4682,0.050948,1.6904,-1.4808,0.8156,2.4,0.53909,463.0,8.219,9.4682,94.68199999999999,1.7711285089482627,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.75,8.24,9.4438,0.051267,1.7194,-1.5316,0.78171,2.4,0.53982,463.0,8.239,9.4438,94.43799999999999,1.772389417906806,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.77,8.26,9.4061,0.051592,1.7651,-1.5655,0.8156,2.4,0.53965,464.0,8.259,9.4061,94.061,1.7737814004271844,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.789999999999999,8.28,9.4341,0.050448,1.7134,-1.4977,0.83255,2.4,0.52305,465.0,8.279,9.4341,94.34100000000001,1.7654415930986667,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.8100000000000005,8.3,9.5751,0.049833,1.7201,-1.5147,0.8156,2.4,0.51109,466.0,8.299,9.5751,95.751,1.7546514212077868,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.83,8.32,9.7051,0.048975,1.7201,-1.5147,0.8156,2.4,0.49474,467.0,8.319,9.7051,97.051,1.7422325619392016,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.85,8.34,9.9556,0.048114,1.7501,-1.5486,0.8156,2.4,0.47681,467.0,8.339,9.9556,99.556,1.724415797067348,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.869999999999999,8.36,10.172,0.050431,1.7651,-1.5655,0.8156,2.4,0.49006,468.0,8.359,10.172,101.72,1.722711202756958,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.890000000000001,8.38,10.311,0.051467,1.7573,-1.5655,0.79866,2.4,0.49185,469.0,8.379,10.311,103.11,1.7185492213176965,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.91,8.4,10.634,0.051947,1.7724,-1.5825,0.79866,2.4,0.49122,470.0,8.399,10.634,106.34,1.7069119969558804,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.93,8.42,10.941,0.054011,1.7573,-1.5655,0.79866,2.4,0.50889,471.0,8.4189,10.941,109.41,1.7047667584845416,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.949999999999999,8.44,11.033,0.054794,1.781,-1.5655,0.8495,2.4,0.51691,472.0,8.4389,11.033,110.33,1.7054228058128664,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
-6.970000000000001,8.46,10.96,0.057282,1.7573,-1.5655,0.79866,2.4,0.54335,472.0,8.4589,10.96,109.6,1.719772958776967,,,,Sand,,,Sand 2,2,3.34,13.1,-1.8499999999999999,-11.61
