elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
2.7800000000000002,0.01,0.17,0.0033,1.34,0.72,0.23,-0.68,0.01,0.17,1.7,3.5084729625261013,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.07,2.7800000000000002,2.72
2.7600000000000002,0.03,0.279,0.0034,1.11,0.75,0.32,-0.68,0.03,0.279,2.79,3.2784161078029546,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.07,2.7800000000000002,2.72
2.74,0.05,0.336,0.0038,1.02,0.8,0.42,-0.68,0.05,0.336,3.36,3.189764385012028,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.07,2.7800000000000002,2.72
2.72,0.07,0.459,0.0049,0.96,0.72,0.22,-0.68,0.07,0.459,4.59,3.0547294660745217,,,,Clay & silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.7,0.09,0.602,0.0039,0.61,0.77,-0.37,-0.68,0.09,0.602,6.02,2.872100123083279,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.68,0.11,0.768,0.0053,0.68,0.68,0.02,-0.68,0.11,0.768,7.68,2.7907226007331967,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.66,0.13,0.934,0.0082,0.88,0.68,0.01,-0.68,0.13,0.934,9.34,2.7575869220952307,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.64,0.15,1.09,0.0096,0.88,0.68,0.02,-0.68,0.15,1.09,10.9,2.696930428590886,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.62,0.17,1.256,0.0123,0.99,0.9,-0.58,-0.69,0.17,1.256,12.56,2.6644810107056838,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.6,0.19,1.423,0.0146,1.06,0.68,0.01,-0.68,0.19,1.423,14.23,2.6302711329930055,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.58,0.21,1.549,0.0175,1.17,0.77,-0.37,-0.68,0.21,1.549,15.49,2.618699744542033,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.56,0.23,1.662,0.0199,1.26,0.72,0.22,-0.68,0.23,1.662,16.62,2.608263634505373,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.54,0.25,1.725,0.0221,1.34,0.72,0.23,-0.68,0.25,1.725,17.25,2.6080495133901596,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.52,0.27,1.738,0.027,1.59,0.77,0.35,-0.68,0.27,1.738,17.38,2.6444371431140703,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.5,0.29,1.745,0.0293,1.7,0.55,0.24,-0.49,0.29,1.745,17.45,2.65870225364262,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.48,0.31,1.722,0.0318,1.83,0.62,0.23,-0.58,0.31,1.722,17.22,2.6810947639388045,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.46,0.33,1.742,0.04,2.26,0.66,0.32,-0.58,0.33,1.742,17.42,2.728743983011115,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.44,0.35,1.738,0.0496,2.51,0.72,0.23,-0.68,0.35,1.738,17.38,2.7560879853355718,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.42,0.37,1.748,0.0565,2.63,0.74,0.33,-0.66,0.37,1.748,17.48,2.7660489051445936,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.4,0.39,1.971,0.0564,2.64,0.8,0.42,-0.68,0.39,1.971,19.71,2.7252250797508846,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.38,0.41,3.181,0.051,2.38,0.92,0.62,-0.68,0.41,3.181,31.81,2.5337449942565473,,,,Sand mixtures,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.36,0.43,2.945,0.0461,2.14,1.04,0.72,-0.75,0.43,2.945,29.45,2.531292655695127,,,,Sand mixtures,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.34,0.45,1.645,0.0414,1.91,1.05,0.72,-0.77,0.45,1.645,16.45,2.7079271241319183,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.3200000000000003,0.47,1.795,0.0358,1.66,0.99,0.72,-0.68,0.47,1.795,17.95,2.642779153481466,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.3,0.49,1.811,0.0319,1.6,1.0,0.72,-0.69,0.49,1.811,18.11,2.6308596517984135,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.2800000000000002,0.51,1.831,0.0278,1.5,0.92,0.62,-0.68,0.51,1.831,18.31,2.6117610053359135,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.26,0.53,1.948,0.0277,1.49,0.92,0.62,-0.68,0.53,1.948,19.48,2.5875007853847714,,,,Sand mixtures,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.24,0.55,2.021,0.0306,1.69,0.92,0.62,-0.68,0.55,2.021,20.21,2.604063957084537,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.22,0.57,1.948,0.0332,1.93,0.92,0.62,-0.68,0.57,1.948,19.48,2.6496971801662585,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.2,0.59,1.685,0.0349,2.18,0.92,0.62,-0.68,0.59,1.685,16.85,2.731598548061921,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.18,0.61,1.443,0.034,2.36,0.92,0.62,-0.68,0.61,1.443,14.43,2.8065741995935825,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.16,0.63,1.193,0.0329,2.63,0.92,0.62,-0.68,0.63,1.193,11.93,2.9013143267972707,,,,Silty clay / clayey silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.14,0.65,0.967,0.0331,3.06,0.86,0.51,-0.69,0.65,0.967,9.67,3.0137337623695264,,,8.836547164574178,Clay & silt,,,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.12,0.67,0.841,0.0343,3.63,0.86,0.52,-0.68,0.67,0.841,8.41,3.1058221160996626,,,10.18848632756699,Organic clay,10.18848632756699,-1.7784863275669895,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.1,0.69,0.678,0.0348,4.14,0.86,0.52,-0.68,0.69,0.678,6.78,3.2152261167462566,,,10.879065674924359,Organic clay,10.879065674924359,-4.099065674924359,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.08,0.71,0.774,0.0355,4.7,0.85,0.51,-0.68,0.71,0.774,7.74,3.2004581753338393,,,11.428565562298806,Organic clay,11.428565562298806,-3.6885655622988054,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.06,0.73,0.731,0.0384,5.44,0.92,0.62,-0.68,0.73,0.731,7.31,3.2582255438540364,,12.752231859378215,11.981185966186027,Peat,12.752231859378215,-5.442231859378215,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.04,0.75,0.685,0.0387,5.73,0.85,0.51,-0.68,0.75,0.685,6.85,3.2943408860551835,,14.878241661662887,12.163361629944648,Peat,14.878241661662887,-8.028241661662888,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.02,0.77,0.612,0.0384,5.73,0.93,0.62,-0.69,0.77,0.612,6.12,3.3336044514862313,,14.878241661662887,12.163361629944648,Peat,14.878241661662887,-8.758241661662886,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
2.0,0.79,0.618,0.0409,6.24,0.92,0.62,-0.68,0.79,0.618,6.18,3.352323325859316,,17.256101395474623,12.45052641451793,Peat,17.256101395474623,-11.076101395474623,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
1.98,0.81,0.635,0.0438,6.65,0.92,0.62,-0.68,0.81,0.635,6.35,3.3596452602933735,,18.63371272420791,12.656883686023537,Peat,18.63371272420791,-12.283712724207911,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
1.96,0.83,0.635,0.0441,6.25,0.92,0.62,-0.68,0.83,0.635,6.35,3.343331907666362,,17.29381987490509,12.45579573855823,Peat,17.29381987490509,-10.94381987490509,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
1.94,0.85,0.678,0.0403,4.43,0.93,0.62,-0.69,0.85,0.678,6.78,3.2321156535291666,,,11.18263475203,Organic clay,11.18263475203,-4.402634752029999,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
1.92,0.87,0.748,0.0375,2.93,0.93,0.62,-0.69,0.87,0.748,7.48,3.096005375022762,,,8.262213251186553,Organic clay,8.262213251186553,-0.7822132511865529,Silty clay / clayey silt 1,1,0.07,0.89,2.72,1.9
1.9,0.89,1.02,0.038,2.18,0.99,0.72,-0.68,0.89,1.02,10.2,2.9132929404556664,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.88,0.91,2.037,0.0376,1.68,0.99,0.72,-0.68,0.91,2.037,20.37,2.5997843550157578,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.8599999999999999,0.93,3.207,0.0374,1.38,0.93,0.72,-0.58,0.93,3.207,32.07,2.388760855511831,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.84,0.95,3.872,0.038,1.2,0.86,0.62,-0.59,0.95,3.872,38.72,2.2869279092254775,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.82,0.97,4.058,0.038,1.06,0.93,0.72,-0.59,0.97,4.058,40.58,2.2397921216998324,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.8,0.99,4.028,0.0383,1.0,0.92,0.62,-0.68,0.99,4.028,40.279999999999994,2.228517739481814,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.78,1.01,3.952,0.0393,1.02,0.99,0.72,-0.68,1.01,3.952,39.52,2.240150256930564,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.76,1.03,3.895,0.0408,1.08,1.0,0.72,-0.69,1.03,3.895,38.95,2.2591067507279123,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.74,1.05,3.753,0.0405,1.11,0.86,0.62,-0.59,1.05,3.753,37.53,2.2791276549816484,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.72,1.07,3.553,0.0387,1.11,0.92,0.62,-0.68,1.07,3.553,35.53,2.298946932436344,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.7,1.09,3.304,0.0366,1.1,0.99,0.72,-0.68,1.09,3.304,33.04,2.323221099458235,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.68,1.11,3.055,0.0348,1.09,0.86,0.62,-0.59,1.11,3.055,30.55,2.3497450661661263,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.6600000000000001,1.13,2.915,0.0328,1.07,0.93,0.62,-0.69,1.13,2.915,29.15,2.3627175736027812,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.6400000000000001,1.15,2.898,0.0312,1.05,0.93,0.62,-0.69,1.15,2.898,28.98,2.3605549744002543,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.62,1.17,2.892,0.0315,1.09,0.86,0.62,-0.59,1.17,2.892,28.92,2.369895717823133,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.6,1.19,2.855,0.0301,1.05,0.92,0.62,-0.68,1.19,2.855,28.55,2.366079797849866,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.58,1.21,2.825,0.0275,0.97,0.86,0.62,-0.59,1.21,2.825,28.25,2.3521446616143122,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.56,1.23,2.822,0.0267,0.95,0.86,0.62,-0.59,1.23,2.822,28.22,2.3479122272511717,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.54,1.25,2.819,0.0263,0.95,0.86,0.62,-0.59,1.25,2.819,28.19,2.348309548842372,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.52,1.27,2.782,0.026,0.96,0.92,0.62,-0.68,1.27,2.782,27.82,2.35556472468387,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.5,1.29,2.686,0.0258,0.99,0.85,0.62,-0.58,1.29,2.686,26.86,2.3755035701021208,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.48,1.31,2.612,0.0255,1.02,0.86,0.62,-0.59,1.31,2.612,26.12,2.3925671434810467,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.46,1.33,2.396,0.0248,1.05,0.92,0.62,-0.68,1.33,2.396,23.96,2.4312129191306306,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.44,1.35,2.167,0.0235,1.07,0.91,0.69,-0.59,1.35,2.167,21.67,2.4729573409858885,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.42,1.37,2.004,0.0219,1.07,0.86,0.62,-0.59,1.37,2.004,20.04,2.502324385975231,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.4000000000000001,1.39,1.858,0.0205,1.08,0.86,0.62,-0.59,1.39,1.858,18.58,2.5328385062999033,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.3800000000000001,1.41,1.688,0.0192,1.08,0.85,0.62,-0.58,1.41,1.688,16.88,2.5691339928896197,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.36,1.43,1.582,0.0178,1.05,0.85,0.62,-0.58,1.43,1.582,15.82,2.587866706460578,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.34,1.45,1.549,0.0164,1.01,0.86,0.62,-0.59,1.45,1.549,15.49,2.5878810567649406,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.32,1.47,1.569,0.0158,0.99,0.93,0.72,-0.59,1.47,1.569,15.69,2.5788679534017196,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.3,1.49,1.595,0.0161,1.01,0.85,0.62,-0.58,1.49,1.595,15.95,2.576691081005011,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.28,1.51,1.612,0.0172,1.08,0.86,0.62,-0.59,1.51,1.612,16.12,2.5866171120763783,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.26,1.53,1.609,0.0181,1.13,0.92,0.63,-0.67,1.53,1.609,16.09,2.59690339919813,,,,Sand mixtures,,,Sand mixtures 1,1,0.89,1.55,1.9,1.24
1.24,1.55,1.615,0.0187,1.16,0.93,0.72,-0.59,1.55,1.615,16.15,2.6010951242144627,,,,Silty clay / clayey silt,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.22,1.57,1.622,0.0181,1.12,0.86,0.62,-0.59,1.57,1.622,16.22,2.5919653836849164,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.2,1.59,1.619,0.0166,1.02,0.85,0.62,-0.58,1.59,1.619,16.19,2.573026077000574,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.18,1.61,1.625,0.015,0.91,0.86,0.62,-0.59,1.61,1.625,16.25,2.5483096597186745,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.1600000000000001,1.63,1.642,0.0143,0.85,0.93,0.72,-0.59,1.63,1.642,16.42,2.530712565065414,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.1400000000000001,1.65,1.692,0.0149,0.87,0.86,0.62,-0.59,1.65,1.692,16.92,2.523738070611936,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.12,1.67,1.758,0.0155,0.89,0.93,0.72,-0.59,1.67,1.758,17.58,2.5135659953965988,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.1,1.69,1.805,0.016,0.91,0.86,0.62,-0.59,1.69,1.805,18.05,2.5079517067308363,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.08,1.71,1.801,0.0165,0.93,0.86,0.62,-0.59,1.71,1.801,18.01,2.5132531179954367,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.06,1.73,1.798,0.0168,0.93,0.86,0.62,-0.59,1.73,1.798,17.98,2.513891097097328,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.04,1.75,1.798,0.0169,0.93,0.85,0.62,-0.58,1.75,1.798,17.98,2.513891097097328,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.02,1.77,1.815,0.017,0.93,0.86,0.62,-0.59,1.77,1.815,18.15,2.5102904770444803,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
1.0,1.79,1.828,0.0169,0.92,0.85,0.62,-0.58,1.79,1.828,18.28,2.5053388512386143,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.98,1.81,1.838,0.0168,0.91,0.85,0.62,-0.58,1.81,1.838,18.38,2.50100986544967,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.96,1.83,1.858,0.0171,0.92,0.86,0.62,-0.59,1.83,1.858,18.58,2.4991105234358937,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.94,1.85,1.901,0.018,0.95,0.86,0.62,-0.59,1.85,1.901,19.01,2.497018461862377,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.9199999999999999,1.87,1.921,0.0186,0.97,0.86,0.62,-0.59,1.87,1.921,19.21,2.4973907589387387,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.9000000000000001,1.89,1.928,0.0184,0.96,0.86,0.63,-0.59,1.89,1.928,19.28,2.4938350807627288,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.8800000000000001,1.91,1.941,0.0177,0.91,0.85,0.62,-0.58,1.91,1.941,19.41,2.480151440743832,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.8600000000000001,1.93,1.954,0.0173,0.88,0.86,0.62,-0.59,1.93,1.954,19.54,2.4707063098715802,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.8400000000000001,1.95,1.964,0.0173,0.87,0.86,0.62,-0.59,1.95,1.964,19.64,2.4664139754439955,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.8200000000000001,1.97,1.994,0.0175,0.88,0.79,0.62,-0.49,1.97,1.994,19.94,2.46294798991454,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.8,1.99,2.024,0.0176,0.87,0.8,0.63,-0.49,1.99,2.024,20.24,2.4548869346992044,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.7800000000000002,2.01,2.057,0.0176,0.87,0.85,0.62,-0.58,2.01,2.057,20.57,2.448698270043657,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.7600000000000002,2.03,2.064,0.0178,0.87,0.86,0.62,-0.59,2.03,2.064,20.64,2.4473988650881204,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.7400000000000002,2.05,2.057,0.0184,0.89,0.86,0.62,-0.59,2.05,2.057,20.57,2.4533877207165093,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.7200000000000002,2.07,2.061,0.0189,0.91,0.86,0.62,-0.59,2.07,2.061,20.61,2.4572623609084183,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.7000000000000002,2.09,2.074,0.018,0.87,0.85,0.62,-0.58,2.09,2.074,20.74,2.4455505407635116,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.6800000000000002,2.11,2.104,0.0183,0.87,0.86,0.62,-0.59,2.11,2.104,21.04,2.4400609646331683,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.6600000000000001,2.13,2.111,0.0193,0.91,0.85,0.62,-0.58,2.13,2.111,21.11,2.4481338496540106,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.6400000000000001,2.15,2.134,0.0168,0.78,0.86,0.62,-0.59,2.15,2.134,21.34,2.4124267776912474,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.6200000000000001,2.17,2.174,0.0175,0.79,0.93,0.72,-0.59,2.17,2.174,21.74,2.4078355811750396,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.6000000000000001,2.19,2.237,0.0206,0.92,0.86,0.62,-0.59,2.19,2.237,22.37,2.42840893573723,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.5800000000000001,2.21,2.307,0.0215,0.92,0.86,0.62,-0.59,2.21,2.307,23.07,2.416733758427862,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.56,2.23,2.34,0.0228,0.94,0.79,0.62,-0.49,2.23,2.34,23.4,2.4159569716351377,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.54,2.25,2.42,0.0235,0.92,0.86,0.62,-0.59,2.25,2.42,24.2,2.39864960913237,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.52,2.27,2.652,0.0241,0.89,0.87,0.72,-0.49,2.27,2.652,26.52,2.356975673777745,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.5,2.29,2.779,0.025,0.85,0.8,0.62,-0.51,2.29,2.779,27.79,2.3294401661493924,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.48,2.31,3.084,0.0264,0.82,0.82,0.63,-0.52,2.31,3.084,30.84,2.282420148320261,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.45999999999999996,2.33,3.47,0.0283,0.8,0.83,0.62,-0.55,2.33,3.47,34.7,2.232702276332971,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.43999999999999995,2.35,3.942,0.0312,0.81,0.85,0.62,-0.58,2.35,3.942,39.42,2.1877880671102146,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.41999999999999993,2.37,4.244,0.0349,0.83,0.93,0.72,-0.59,2.37,4.244,42.44,2.1659387038055007,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.3999999999999999,2.39,4.613,0.0378,0.83,0.84,0.62,-0.56,2.39,4.613,46.13,2.135227075221698,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.3799999999999999,2.41,4.929,0.0409,0.83,0.93,0.72,-0.58,2.41,4.929,49.29,2.110944129762299,,,,Sand mixtures,,,Sand mixtures 2,2,1.55,2.43,1.24,0.3599999999999999
0.3599999999999999,2.43,5.222,0.0385,0.74,0.86,0.62,-0.59,2.43,5.222,52.22,2.063129027037846,,,,Sand mixtures,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.33999999999999986,2.45,5.517,0.0413,0.74,0.93,0.72,-0.59,2.45,5.517,55.17,2.042898997730598,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.31999999999999984,2.47,5.86,0.0464,0.79,0.93,0.72,-0.59,2.47,5.86,58.6,2.0362325114640596,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.2999999999999998,2.49,6.205,0.0453,0.73,0.93,0.72,-0.58,2.49,6.205,62.05,1.9966931502472718,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.28000000000000025,2.51,6.538,0.0527,0.81,0.87,0.72,-0.49,2.51,6.538,65.38,2.0027558420874003,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.26000000000000023,2.53,6.847,0.0607,0.89,0.86,0.62,-0.59,2.53,6.847,68.47,2.0097418157173403,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.2400000000000002,2.55,7.136,0.0636,0.9,0.93,0.72,-0.59,2.55,7.136,71.36,1.9980149451069444,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.2200000000000002,2.57,7.362,0.0674,0.92,0.93,0.72,-0.58,2.57,7.362,73.62,1.9927308005238198,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.20000000000000018,2.59,7.551,0.0665,0.88,0.79,0.62,-0.49,2.59,7.551,75.51,1.9724273523819804,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.18000000000000016,2.61,7.797,0.0596,0.76,0.92,0.71,-0.58,2.61,7.797,77.97,1.9240850480685567,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.16000000000000014,2.63,7.964,0.05,0.62,0.93,0.72,-0.59,2.63,7.964,79.64,1.8671598976624606,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.14000000000000012,2.65,8.293,0.048,0.58,0.93,0.72,-0.59,2.65,8.293,82.93,1.8367433450659665,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.1200000000000001,2.67,8.515,0.0592,0.7,0.93,0.72,-0.59,2.67,8.515,85.15,1.872288743719551,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
