elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
1.01,0.54,10.7,0.054,0.6,-0.4,0.4,2.5,0.50332,73.0,0.5399,10.7,107.0,1.7103133650941569,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.99,0.56,10.95,0.059,0.2,-0.2,0.0,2.5,0.53752,74.0,0.5599,10.95,109.5,1.717505723862107,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.9700000000000001,0.58,11.21,0.061,0.6,-0.6,-0.2,2.5,0.54434,74.0,0.5799,11.21,112.1,1.7120771444714538,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.9500000000000001,0.6,11.43,0.066,0.8,-0.8,0.0,2.4,0.57888,75.0,0.5999,11.43,114.3,1.720201644174128,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.93,0.62,11.56,0.087,0.6,-0.4,-0.4,2.4,0.75008,76.0,0.6199,11.56,115.6,1.782982972674523,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.91,0.64,11.6,0.109,0.4,-0.4,0.0,2.5,0.92461,77.0,0.6399,11.6,116.0,1.8390340160502703,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.89,0.66,11.82,0.098,0.6,-0.4,-0.4,2.4,0.82805,78.0,0.6599,11.82,118.2,1.80217941782776,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.87,0.68,11.94,0.1,0.6,-0.6,0.2,2.4,0.84344,79.0,0.6799,11.94,119.4,1.803850647929079,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.8500000000000001,0.7,12.28,0.095,0.4,-0.4,-0.2,2.0,0.80236,80.0,0.6999,12.28,122.8,1.7806794784223983,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.8300000000000001,0.72,12.47,0.09,0.6,-0.6,0.0,2.2,0.76134,80.0,0.7199,12.47,124.7,1.761169645687352,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.81,0.74,11.58,0.085,0.4,-0.4,0.0,2.5,0.72187,81.0,0.73989,11.58,115.8,1.772210319490038,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.79,0.76,11.6,0.085,0.4,-0.4,0.0,2.4,0.72541,82.0,0.75989,11.6,116.0,1.7729097909959348,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.77,0.78,11.43,0.083,0.9,-0.8,-0.4,2.4,0.71306,83.0,0.77989,11.43,114.3,1.7734748433486618,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.75,0.8,11.45,0.077,0.8,-0.8,-0.2,2.5,0.6653,84.0,0.79989,11.45,114.5,1.7548092513579803,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.7300000000000001,0.82,11.45,0.0757,0.4,0.2,-0.4,2.8,0.64853,84.0,0.81989,11.45,114.5,1.7482418669075093,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.7100000000000001,0.84,11.48,0.0743,0.6,-0.6,0.0,2.5,0.6276,85.0,0.83989,11.48,114.8,1.7389486579710418,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.6900000000000001,0.86,11.66,0.073,0.7,-0.4,-0.6,2.4,0.60393,86.0,0.85989,11.66,116.6,1.7237253664363836,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.67,0.88,11.94,0.077,0.8,-0.8,-0.2,2.4,0.6204,87.0,0.87988,11.94,119.4,1.722190784464843,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.65,0.9,12.37,0.076,0.4,-0.4,0.0,2.3,0.59207,88.0,0.89988,12.37,123.7,1.6978426095854595,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.63,0.92,12.93,0.078,0.8,-0.8,0.0,2.5,0.58247,88.0,0.91988,12.93,129.3,1.6780996870362421,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.6100000000000001,0.94,13.42,0.091,0.6,-0.4,-0.4,2.4,0.64642,89.0,0.93988,13.42,134.2,1.6922142389855108,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.5900000000000001,0.96,14.04,0.094,0.8,-0.6,-0.6,2.4,0.63071,90.0,0.95988,14.04,140.4,1.6701528130437664,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.5700000000000001,0.98,14.85,0.096,0.8,-0.8,0.0,2.5,0.60553,91.0,0.97988,14.85,148.5,1.6400579535673374,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.55,1.0,15.92,0.102,0.9,-0.8,-0.4,2.4,0.60638,92.0,0.99987,15.92,159.2,1.6166216830605806,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.53,1.02,17.15,0.107,0.4,-0.4,0.0,2.4,0.60138,93.0,1.0199,17.15,171.5,1.589132417394464,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.51,1.04,18.55,0.1123,0.6,-0.6,-0.2,2.4,0.60098,93.0,1.0399,18.55,185.5,1.5625935771748216,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.49,1.06,19.97,0.1177,1.1,-1.0,-0.4,2.4,0.60429,94.0,1.0599,19.97,199.7,1.5396453608154281,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.47,1.08,20.67,0.123,0.6,-0.6,-0.2,2.4,0.61152,95.0,1.0799,20.67,206.7,1.5316987439753567,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.44999999999999996,1.1,21.19,0.119,0.4,-0.4,0.2,2.5,0.57816,96.0,1.0999,21.19,211.9,1.507598999874207,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.42999999999999994,1.12,21.19,0.124,0.3,-0.2,0.2,2.4,0.59408,97.0,1.1199,21.19,211.9,1.5153099144475581,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.41000000000000014,1.14,21.18,0.126,0.4,-0.4,0.0,2.4,0.60186,97.0,1.1399,21.18,211.8,1.5191763014237523,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.3900000000000001,1.16,21.01,0.128,0.8,-0.8,0.0,2.4,0.61218,98.0,1.1599,21.01,210.1,1.5266733644742094,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.3700000000000001,1.18,20.9,0.128,0.2,-0.2,0.0,2.4,0.6142,99.0,1.1799,20.9,209.0,1.5293306511462967,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.3500000000000001,1.2,20.87,0.131,0.7,-0.6,-0.4,2.4,0.62969,100.0,1.1999,20.87,208.7,1.5369508848185869,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.33000000000000007,1.22,20.47,0.128,0.8,-0.8,0.0,2.1,0.61454,101.0,1.2199,20.47,204.7,1.5362881474278616,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.31000000000000005,1.24,20.46,0.125,0.3,-0.2,0.2,2.2,0.59823,102.0,1.2399,20.46,204.6,1.5288053979116887,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.29000000000000004,1.26,20.64,0.125,0.6,-0.6,-0.2,2.4,0.59513,103.0,1.2599,20.64,206.4,1.5244501999912523,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.27,1.28,20.9,0.126,0.4,-0.4,0.0,2.4,0.5968,103.0,1.2799,20.9,209.0,1.5211306949313057,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.25,1.3,21.38,0.127,0.4,-0.4,0.0,2.5,0.59758,104.0,1.2999,21.38,213.8,1.5140632544191825,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.22999999999999998,1.32,21.54,0.127,0.6,-0.6,-0.2,2.1,0.59398,105.0,1.3199,21.54,215.4,1.50989826650001,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.20999999999999996,1.34,21.77,0.128,0.8,-0.8,-0.2,2.7,0.5958,106.0,1.3399,21.77,217.7,1.5073053902784874,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.18999999999999995,1.36,21.74,0.132,0.6,-0.6,0.0,2.8,0.61242,107.0,1.3599,21.74,217.4,1.5156679630265353,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.17000000000000015,1.38,21.59,0.133,0.4,-0.4,0.0,2.5,0.61713,107.0,1.3799,21.59,215.9,1.5201259991540834,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.15000000000000013,1.4,21.49,0.136,0.6,-0.6,-0.2,2.3,0.63142,108.0,1.3999,21.49,214.9,1.5282524257187489,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.13000000000000012,1.42,21.46,0.137,0.6,-0.6,-0.2,2.4,0.6371,109.0,1.4199,21.46,214.6,1.5313027519374474,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.1100000000000001,1.44,21.46,0.135,0.4,-0.4,-0.2,2.4,0.62846,110.0,1.4399,21.46,214.6,1.5273428737865427,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.09000000000000008,1.46,21.36,0.133,0.4,-0.4,0.0,2.4,0.619,111.0,1.4599,21.36,213.6,1.524476068052483,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.07000000000000006,1.48,21.44,0.133,0.4,-0.4,-0.2,2.5,0.61817,111.0,1.4799,21.44,214.4,1.5228749899168486,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.050000000000000044,1.5,21.49,0.135,0.4,-0.4,0.0,2.4,0.62601,112.0,1.4999,21.49,214.9,1.5257599595962315,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.030000000000000027,1.52,21.56,0.136,0.4,-0.4,-0.2,2.4,0.62857,113.0,1.5199,21.56,215.6,1.5258893485092768,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
0.010000000000000009,1.54,21.63,0.132,0.3,-0.2,0.2,2.4,0.60662,114.0,1.5398,21.63,216.3,1.5145754061042933,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.010000000000000009,1.56,21.72,0.128,0.9,-0.8,-0.4,2.4,0.58437,115.0,1.5598,21.72,217.2,1.5025177875005202,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.030000000000000027,1.58,21.86,0.125,0.6,-0.4,-0.4,2.4,0.5668,116.0,1.5798,21.86,218.6,1.4917293396096767,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.050000000000000044,1.6,22.03,0.125,0.6,-0.6,-0.2,2.4,0.56329,116.0,1.5998,22.03,220.3,1.4874195842864288,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.07000000000000006,1.62,22.35,0.124,0.4,-0.4,-0.2,2.4,0.55633,117.0,1.6198,22.35,223.5,1.479150315907402,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.08999999999999986,1.64,22.59,0.13,0.6,-0.6,-0.2,2.4,0.5828,118.0,1.6398,22.59,225.9,1.4889230166234269,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.10999999999999988,1.66,22.69,0.133,0.4,-0.4,-0.2,2.5,0.59907,119.0,1.6598,22.69,226.9,1.4954351462387017,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.1299999999999999,1.68,22.66,0.134,0.6,-0.6,0.0,2.5,0.60944,120.0,1.6798,22.66,226.6,1.5008436638034317,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.1499999999999999,1.7,22.41,0.136,0.4,-0.4,-0.2,2.4,0.62821,120.0,1.6998,22.41,224.1,1.5132573848056463,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.16999999999999993,1.72,21.86,0.135,0.4,-0.4,-0.2,2.5,0.63743,121.0,1.7198,21.86,218.6,1.5255008068510787,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.18999999999999995,1.74,21.02,0.133,0.6,-0.6,-0.2,2.1,0.64516,122.0,1.7398,21.02,210.2,1.5416441604188484,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.20999999999999996,1.76,20.32,0.131,0.6,-0.6,-0.2,2.2,0.65689,123.0,1.7598,20.32,203.2,1.5578229419809413,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.22999999999999998,1.78,19.64,0.129,0.4,-0.4,0.0,2.4,0.66987,124.0,1.7798,19.64,196.4,1.574513306879891,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.25,1.8,18.83,0.124,0.6,-0.6,0.0,2.4,0.66716,125.0,1.7998,18.83,188.3,1.5870724780187526,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.27,1.82,18.18,0.119,0.4,-0.4,-0.2,2.4,0.66208,126.0,1.8198,18.18,181.8,1.5964265039375507,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.29000000000000004,1.84,17.28,0.114,0.6,-0.4,-0.4,2.1,0.6532,126.0,1.8398,17.28,172.8,1.6094312734555813,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.31000000000000005,1.86,16.93,0.107,0.6,-0.4,-0.4,3.0,0.62803,127.0,1.8598,16.93,169.3,1.6053711787792864,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.32999999999999985,1.88,16.49,0.101,0.6,-0.6,-0.2,2.8,0.60231,128.0,1.8798,16.49,164.9,1.6028400623393841,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.34999999999999987,1.9,16.12,0.097,0.7,-0.6,-0.4,2.5,0.58412,129.0,1.8998,16.12,161.20000000000002,1.6023212523143526,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.3699999999999999,1.92,16.15,0.094,0.4,-0.4,0.0,2.3,0.5672,129.0,1.9198,16.15,161.49999999999997,1.5938540720007264,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.3899999999999999,1.94,16.32,0.092,0.6,-0.4,-0.4,2.4,0.55397,130.0,1.9398,16.32,163.2,1.5840007440002284,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.4099999999999999,1.96,16.68,0.091,0.4,-0.4,-0.2,2.4,0.54385,131.0,1.9598,16.68,166.8,1.5716090735970811,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.42999999999999994,1.98,16.88,0.091,0.6,-0.6,0.0,2.3,0.53711,132.0,1.9798,16.88,168.8,1.5642069568278922,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.44999999999999996,2.0,17.01,0.091,0.7,-0.6,-0.4,2.4,0.5305,133.0,1.9998,17.01,170.1,1.5582953125282974,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.47,2.02,17.21,0.093,0.4,-0.4,0.2,2.4,0.53633,134.0,2.0198,17.21,172.1,1.5571506523056968,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.49,2.04,17.49,0.095,0.6,-0.6,0.0,2.5,0.5434,134.0,2.0398,17.49,174.9,1.5550878969138922,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.51,2.06,17.8,0.097,0.6,-0.6,0.0,2.4,0.55157,135.0,2.0598,17.8,178.0,1.5530779618012096,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.53,2.08,17.84,0.099,0.4,-0.4,-0.2,2.4,0.56051,136.0,2.0798,17.84,178.4,1.5566477594033357,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.55,2.1,17.81,0.102,0.4,-0.4,0.0,2.4,0.57643,137.0,2.0998,17.81,178.1,1.5648144689965349,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.5700000000000001,2.12,17.82,0.104,0.2,-0.2,0.0,2.4,0.58828,138.0,2.1198,17.82,178.2,1.57017919214858,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.5900000000000001,2.14,17.71,0.106,0.4,-0.4,-0.2,2.4,0.60227,138.0,2.1398,17.71,177.1,1.5787122567030096,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.6100000000000001,2.16,17.62,0.106,0.4,-0.4,0.0,2.4,0.60649,139.0,2.1598,17.62,176.2,1.5823453506668665,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.6300000000000001,2.18,17.47,0.104,0.4,-0.4,0.0,2.4,0.59955,140.0,2.1798,17.47,174.7,1.5820620261671685,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.6500000000000001,2.2,17.36,0.102,0.2,-0.2,0.0,2.5,0.59328,141.0,2.1998,17.36,173.6,1.581319935141223,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.6700000000000002,2.22,17.17,0.099,0.4,-0.4,-0.2,2.5,0.58146,142.0,2.2198,17.17,171.7,1.579579610800258,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.6900000000000002,2.24,16.86,0.099,0.4,-0.4,0.0,2.1,0.5878,143.0,2.2398,16.86,168.6,1.588703328482449,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.7099999999999997,2.26,16.76,0.097,0.4,-0.4,-0.2,2.2,0.58271,143.0,2.2598,16.76,167.6,1.5883796159579062,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.7299999999999998,2.28,16.59,0.096,0.4,-0.4,0.0,2.4,0.58439,144.0,2.2798,16.59,165.9,1.5926287785256577,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.7499999999999998,2.3,16.38,0.097,0.4,-0.4,0.0,2.4,0.59918,145.0,2.2998,16.38,163.79999999999998,1.6037045152460607,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.7699999999999998,2.32,16.15,0.096,0.4,-0.4,0.0,2.4,0.60358,146.0,2.3198,16.15,161.49999999999997,1.6104902340265994,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.7899999999999998,2.34,15.9,0.096,0.6,-0.6,0.0,2.1,0.61707,147.0,2.3398,15.9,159.0,1.621767222039306,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.8099999999999998,2.36,15.61,0.096,0.6,-0.6,-0.2,2.9,0.63278,148.0,2.3598,15.61,156.1,1.6348263869126842,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.8299999999999998,2.38,15.26,0.095,0.4,-0.4,-0.2,2.8,0.64483,148.0,2.3798,15.26,152.6,1.647634494804358,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.8499999999999999,2.4,14.59,0.094,0.6,-0.6,0.0,2.5,0.65948,149.0,2.3998,14.59,145.9,1.668961235889292,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.8699999999999999,2.42,13.98,0.092,0.4,-0.4,0.0,2.5,0.66897,150.0,2.4198,13.98,139.8,1.6873518603514501,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.8899999999999999,2.44,13.5,0.089,0.6,-0.6,0.0,2.5,0.6729,151.0,2.4398,13.5,135.0,1.7008544680849547,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.9099999999999999,2.46,12.87,0.086,0.4,-0.4,0.0,2.3,0.67763,151.0,2.4598,12.87,128.7,1.7191079161733023,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.9299999999999999,2.48,12.32,0.082,0.6,-0.6,0.0,2.5,0.67192,152.0,2.4798,12.32,123.2,1.7319321315014222,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.95,2.5,11.89,0.077,0.7,-0.6,-0.4,2.4,0.65532,153.0,2.4998,11.89,118.9,1.737743754374999,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.97,2.52,11.4,0.074,0.6,-0.6,0.0,2.4,0.654,154.0,2.5198,11.4,114.0,1.7519301276023413,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
-0.99,2.54,10.98,0.072,0.2,0.0,0.2,2.4,0.65904,155.0,2.5398,10.98,109.8,1.7670640468063206,,,,Sand,,,Sand 1,1,0.26,2.92,1.29,-1.3699999999999999
