elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
1.0,0.5,5.75,0.038,1.8,1.8,-0.2,2.5,0.59144,74.0,0.49967,5.75,57.5,1.9771501978231727,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.98,0.52,6.37,0.042,1.8,1.4,0.0,2.5,0.60388,74.0,0.51966,6.37,63.7,1.9434489001211896,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.96,0.54,7.04,0.044,1.8,1.0,-0.2,2.5,0.58589,75.0,0.53965,7.04,70.4,1.8994870610659318,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.94,0.56,7.83,0.048,1.8,1.8,-0.2,2.5,0.59369,76.0,0.55964,7.83,78.3,1.8632466093916151,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.92,0.58,8.73,0.053,1.7333,1.2,-0.4,2.6,0.6121,77.0,0.57963,8.73,87.3,1.8307071712351095,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.9,0.6,9.3,0.059,1.6667,1.2,-0.2,2.5,0.64026,78.0,0.59962,9.3,93.0,1.8187800456944412,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.88,0.62,9.67,0.065,1.6,1.6,-0.4,2.5,0.66598,78.0,0.61961,9.67,96.7,1.8145990749567489,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.86,0.64,9.99,0.069,1.6,1.2,-0.2,2.5,0.67039,79.0,0.63961,9.99,99.9,1.8047102116635738,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.84,0.66,10.34,0.079,1.6,0.8,-0.8,2.5,0.73789,80.0,0.6596,10.34,103.4,1.8171808489091426,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.82,0.68,10.82,0.084,1.6,1.6,-0.4,2.5,0.75821,81.0,0.67959,10.82,108.2,1.8085851709734935,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.8,0.7,11.4,0.09,1.8,1.8,-0.4,2.5,0.78895,81.0,0.69958,11.4,114.0,1.8012877174614466,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.78,0.72,12.09,0.091,1.7667,1.4,-0.4,2.3,0.77513,82.0,0.71957,12.09,120.9,1.7765338874895082,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.76,0.74,12.04,0.087,1.7333,1.4,-0.6,2.0,0.72087,83.0,0.73956,12.04,120.4,1.7584465781222238,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.74,0.76,12.28,0.088,1.7,1.6,-0.6,1.6,0.70961,84.0,0.75955,12.28,122.8,1.7474828771603736,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.72,0.78,12.3,0.09,1.7,1.6,-0.6,1.1,0.70776,86.0,0.77954,12.3,123.0,1.7462296483989537,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.7,0.8,12.65,0.094,1.7,1.2,-0.4,1.0,0.72197,88.0,0.79954,12.65,126.5,1.7419471550584453,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.68,0.82,12.97,0.093,1.7,1.4,-0.2,1.3,0.69351,89.0,0.81953,12.97,129.7,1.7226272955912174,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.66,0.84,13.48,0.093,1.7,1.6,-0.6,1.7,0.67336,91.0,0.83952,13.48,134.8,1.70154447979852,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.64,0.86,13.92,0.094,1.6889,1.2,-0.2,1.8,0.65907,92.0,0.85951,13.92,139.2,1.6848179813975972,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.62,0.88,14.52,0.091,1.6778,1.4,-0.6,1.9,0.61926,93.0,0.8795,14.52,145.2,1.6537346698850068,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.6,0.9,15.16,0.092,1.6667,1.4,-0.2,2.2,0.60937,94.0,0.89949,15.16,151.6,1.6346505784268293,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.58,0.92,15.49,0.096,1.7,1.6,-0.6,2.1,0.62333,95.0,0.91948,15.49,154.9,1.6333771923011358,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.56,0.94,15.91,0.096,1.6333,1.2,-0.6,2.6,0.61519,95.0,0.93948,15.91,159.1,1.6207283038070583,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.54,0.96,16.11,0.101,1.5667,1.6,-0.4,2.5,0.643,96.0,0.95947,16.11,161.1,1.6285409048810542,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.52,0.98,16.19,0.104,1.5,1.0,-0.4,2.5,0.66274,97.0,0.97946,16.19,161.9,1.6352046153541246,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.5,1.0,15.91,0.105,1.4,1.6,-0.4,2.5,0.67232,98.0,0.99946,15.91,159.1,1.645015523741062,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.48,1.02,15.55,0.113,1.3,1.2,-0.6,2.3,0.73252,98.0,1.0195,15.55,155.5,1.6765460047521132,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.45999999999999996,1.04,15.34,0.107,1.3,0.8,-0.4,2.8,0.7092,99.0,1.0394,15.34,153.4,1.6720197886335177,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.43999999999999995,1.06,15.04,0.108,1.3,0.8,-0.6,2.9,0.73526,100.0,1.0594,15.04,150.4,1.6886568842582754,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.41999999999999993,1.08,14.89,0.107,1.3,1.2,-0.6,2.7,0.74891,101.0,1.0794,14.89,148.9,1.6971323988914309,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.3999999999999999,1.1,14.38,0.109,1.3333,1.2,-0.4,2.5,0.78488,101.0,1.0994,14.38,143.8,1.7218487319409783,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.3799999999999999,1.12,13.4,0.107,1.3667,1.6,-0.4,2.6,0.79303,102.0,1.1194,13.4,134.0,1.7481924290177675,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.3600000000000001,1.14,13.0,0.104,1.4,1.4,-0.4,2.5,0.79367,103.0,1.1394,13.0,130.0,1.7585457862294425,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.3400000000000001,1.16,12.7,0.102,1.5,1.4,-0.6,2.5,0.80268,104.0,1.1594,12.7,127.0,1.7694880549847443,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.32000000000000006,1.18,12.35,0.099,1.4111,1.2,-0.4,2.5,0.80211,105.0,1.1794,12.35,123.5,1.778680383567529,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.30000000000000004,1.2,12.18,0.087,1.3222,1.2,-0.4,2.5,0.72229,105.0,1.1994,12.18,121.8,1.7550074504201043,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.28,1.22,11.93,0.086,1.3148,0.8,-0.6,2.5,0.73199,106.0,1.2194,11.93,119.3,1.765673318970858,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.26,1.24,11.72,0.084,1.3074,1.2,-0.6,2.5,0.73386,107.0,1.2394,11.72,117.2,1.7724446093649306,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.24,1.26,11.46,0.085,1.3,1.2,-0.6,2.5,0.7625,108.0,1.2594,11.46,114.6,1.7903443036713635,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.21999999999999997,1.28,11.02,0.083,1.7,1.6,-0.6,2.5,0.76754,108.0,1.2794,11.02,110.2,1.8055230983238872,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.19999999999999996,1.3,10.63,0.083,1.6593,1.0,-0.6,2.6,0.79464,109.0,1.2994,10.63,106.3,1.8271228726580535,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.17999999999999994,1.32,10.28,0.082,1.6185,1.6,-0.6,2.5,0.81796,110.0,1.3194,10.28,102.8,1.8463114611652953,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.15999999999999992,1.34,9.96,0.08,1.5778,1.0,-0.6,2.5,0.83464,111.0,1.3394,9.96,99.6,1.8625361703047725,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.1399999999999999,1.36,9.51,0.075,1.5408,1.2,-0.4,2.5,0.81956,112.0,1.3593,9.51,95.1,1.8736410262845207,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.1200000000000001,1.38,8.98,0.073,1.5037,1.0,-0.4,2.5,0.83824,112.0,1.3793,8.98,89.8,1.8994056770004242,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.10000000000000009,1.4,8.36,0.074,1.4667,0.8,-0.6,2.3,0.89358,113.0,1.3993,8.36,83.6,1.9409324928051028,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.08000000000000007,1.42,7.94,0.072,1.6,1.6,-0.4,2.3,0.9172,114.0,1.4193,7.94,79.4,1.9656258226880108,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.06000000000000005,1.44,7.55,0.076,1.1,1.0,-0.6,2.5,1.0307,115.0,1.4393,7.55,75.5,2.0137646632745323,,,,Sand,,,Sand 1,1,0.4,1.46,1.1,0.040000000000000036
0.040000000000000036,1.46,7.09,0.069,1.1,1.0,-0.4,2.5,0.99729,116.0,1.4593,7.09,70.9,2.0267788181012802,,,,Sand,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
0.020000000000000018,1.48,6.86,0.069,1.1,1.0,-0.6,2.6,1.0615,116.0,1.4793,6.86,68.6,2.054559207613301,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
0.0,1.5,6.51,0.069,1.2,1.2,-0.4,2.3,1.1305,117.0,1.4993,6.51,65.1,2.0892443316687133,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.020000000000000018,1.52,5.7,0.069,1.3,1.2,-0.6,2.9,1.2031,118.0,1.5193,5.7,57.0,2.15151332580559,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.040000000000000036,1.54,5.34,0.068,1.2556,1.0,-0.4,2.8,1.2619,119.0,1.5393,5.34,53.4,2.1866113884253564,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.06000000000000005,1.56,5.01,0.065,1.2111,1.2,-0.4,2.5,1.2894,119.0,1.5593,5.01,50.1,2.2143635244185647,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.08000000000000007,1.58,4.77,0.061,1.1667,0.8,-0.4,2.5,1.2979,120.0,1.5793,4.77,47.7,2.233145445799592,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.10000000000000009,1.6,4.6,0.053,1.1333,1.2,-0.4,2.5,1.1967,121.0,1.5993,4.6,46.0,2.2250595656470025,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.1200000000000001,1.62,4.32,0.039,1.1,1.0,-0.4,2.5,0.93162,122.0,1.6193,4.32,43.2,2.186261378400222,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.1399999999999999,1.64,4.08,0.038,1.2,1.2,-0.4,2.5,0.95899,122.0,1.6393,4.08,40.8,2.2139335375008873,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.15999999999999992,1.66,3.78,0.034,1.2333,1.0,-0.4,2.6,0.90848,123.0,1.6593,3.78,37.8,2.229352910791545,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.17999999999999994,1.68,3.53,0.031,1.2667,1.0,-0.6,2.5,0.87912,124.0,1.6793,3.53,35.3,2.247211205677378,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.19999999999999996,1.7,3.4,0.029,1.3,1.2,-0.6,2.5,0.87218,125.0,1.6993,3.4,34.0,2.2593960616206306,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.21999999999999997,1.72,3.22,0.027,1.1,1.0,-0.4,2.5,0.86056,126.0,1.7193,3.22,32.2,2.2767365015756367,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.24,1.74,3.01,0.026,1.1,0.8,-0.4,2.5,0.87285,126.0,1.7393,3.01,30.1,2.3051221648858387,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.26,1.76,2.87,0.025,1.1,1.0,-0.4,2.5,0.88417,127.0,1.7593,2.87,28.7,2.3258170556178435,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.28,1.78,2.71,0.023,1.1,1.0,-0.6,2.5,0.85861,128.0,1.7792,2.71,27.1,2.3410978592002123,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.30000000000000004,1.8,2.58,0.023,1.3,1.2,-0.6,2.5,0.90418,129.0,1.7992,2.58,25.8,2.370760429959097,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.32000000000000006,1.82,2.51,0.021,1.1,1.0,-0.4,2.5,0.86643,129.0,1.8192,2.51,25.1,2.3720450487172076,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.3400000000000001,1.84,2.32,0.021,1.1,1.0,-0.4,2.5,0.90811,130.0,1.8392,2.32,23.2,2.4118418373097574,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.3600000000000001,1.86,2.21,0.02,1.1,0.8,-0.6,2.5,0.90447,131.0,1.8592,2.21,22.1,2.429426154699211,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.3799999999999999,1.88,2.14,0.019,1.1,0.8,-0.6,2.5,0.89781,132.0,1.8792,2.14,21.4,2.4401210928308537,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.3999999999999999,1.9,2.05,0.02,1.1,1.0,-0.4,2.5,0.98826,133.0,1.8992,2.05,20.5,2.476678919754696,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.41999999999999993,1.92,1.98,0.017,1.1667,0.8,-0.6,2.5,0.87291,133.0,1.9192,1.98,19.8,2.4639874802113555,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.43999999999999995,1.94,1.9,0.016,1.2333,1.0,-0.4,2.5,0.85163,134.0,1.9392,1.9,19.0,2.474800604758524,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.45999999999999996,1.96,1.82,0.015,1.3,1.2,-0.6,2.2,0.82702,135.0,1.9592,1.82,18.2,2.485503399409344,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.48,1.98,1.77,0.016,1.3,1.0,-0.4,2.4,0.91103,136.0,1.9792,1.77,17.7,2.5156907887234325,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.5,2.0,1.71,0.015,1.3,1.0,-0.6,2.5,0.8817,137.0,1.9992,1.71,17.1,2.5223320685638217,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.52,2.02,1.66,0.015,1.3,1.2,-0.6,2.5,0.90634,137.0,2.0192,1.66,16.6,2.539296765087534,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.54,2.04,1.62,0.015,1.1,1.0,-0.6,2.3,0.92593,138.0,2.0392,1.62,16.2,2.5529904207343797,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.56,2.06,1.59,0.015,1.1,1.0,-0.6,2.8,0.94563,139.0,2.0592,1.59,15.9,2.5644313785684694,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.5800000000000001,2.08,1.54,0.014,1.1,1.0,-0.4,2.6,0.89672,140.0,2.0792,1.54,15.4,2.5660934827285558,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.6000000000000001,2.1,1.53,0.014,1.1,1.0,-0.6,2.5,0.90688,140.0,2.0992,1.53,15.3,2.570847884439255,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.6200000000000001,2.12,1.54,0.014,1.3,1.2,-0.6,2.5,0.91728,141.0,2.1192,1.54,15.4,2.5706074109231407,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.6400000000000001,2.14,1.5,0.014,1.3,1.2,-0.6,2.5,0.93178,142.0,2.1392,1.5,15.0,2.5838892464779843,,,,Sand mixtures,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.6600000000000001,2.16,1.51,0.016,1.3222,1.2,-0.4,2.5,1.094,143.0,2.1592,1.51,15.1,2.614175060152564,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.6800000000000002,2.18,1.52,0.018,1.3445,1.2,-0.6,2.5,1.2938,144.0,2.1792,1.52,15.2,2.647551673294882,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.7000000000000002,2.2,1.48,0.021,1.3667,1.0,-0.4,2.6,1.6185,144.0,2.1992,1.48,14.8,2.707611363852865,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.7200000000000002,2.22,1.4,0.024,1.4333,1.0,-0.6,2.5,2.0168,145.0,2.2191,1.4,14.0,2.77938440304343,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.7400000000000002,2.24,1.22,0.026,1.5,1.4,-0.6,2.5,2.4242,146.0,2.2391,1.22,12.2,2.8733917863022316,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.7599999999999998,2.26,0.96,0.026,1.4852,0.8,-0.4,2.5,2.7261,147.0,2.2591,0.96,9.6,2.9882458085751513,,,5.961194619691956,Clay & silt,,,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.7799999999999998,2.28,0.79,0.027,1.4704,1.0,-0.6,2.5,3.2287,147.0,2.2791,0.79,7.9,3.0994578795412884,,,9.3609218873198,Organic clay,9.3609218873198,-1.4609218873197989,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.7999999999999998,2.3,0.64,0.027,1.4556,1.0,-0.6,2.5,3.7241,148.0,2.2991,0.64,6.4,3.209936845258609,,,10.336858697939796,Organic clay,10.336858697939796,-3.9368586979397957,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.8199999999999998,2.32,0.57,0.026,1.5,1.4,-0.6,2.5,4.1188,149.0,2.3191,0.57,5.7,3.276104216227473,,,10.854889371754538,Organic clay,10.854889371754538,-5.154889371754538,Sand mixtures 1,1,1.46,2.34,0.040000000000000036,-0.8399999999999999
-0.8399999999999999,2.34,0.57,0.027,1.3778,1.0,-0.6,2.6,4.7577,150.0,2.3391,0.57,5.7,3.3115843457413745,,,11.477426845208049,Organic clay,11.477426845208049,-5.777426845208049,Peat 1,1,2.34,3.7,-0.8399999999999999,-2.2
-0.8599999999999999,2.36,0.54,0.027,1.2555,1.0,-0.6,2.5,5.1306,151.0,2.3591,0.54,5.4,3.349632373835944,,6.9846850479175275,11.76777209140554,Peat,6.9846850479175275,-1.5846850479175272,Peat 1,1,2.34,3.7,-0.8399999999999999,-2.2
-0.8799999999999999,2.38,0.51,0.028,1.237,0.8,-0.4,2.6,5.5309,151.0,2.3791,0.51,5.1,3.388744001775908,,13.5303987167083,12.03998383871518,Peat,13.5303987167083,-8.4303987167083,Peat 1,1,2.34,3.7,-0.8399999999999999,-2.2
-0.8999999999999999,2.4,0.47,0.027,1.2185,1.0,-0.6,2.5,5.4408,152.0,2.3991,0.47,4.7,3.4136305064561716,,12.759726562501173,11.98171062455905,Peat,12.759726562501173,-8.059726562501172,Peat 1,1,2.34,3.7,-0.8399999999999999,-2.2
