elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-6.17,7.76,6.8,0.06,1.7,-1.6,-0.6,2.4,0.88889,449.0,7.7577,6.8,68.0,2.0118605209624145,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.19,7.78,6.79,0.061,1.6333,-1.4,-0.4,2.4,0.90774,450.0,7.7777,6.79,67.9,2.017687753074403,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.21,7.8,6.57,0.059,1.5667,-1.4,-0.6,2.1,0.88224,451.0,7.7977,6.57,65.7,2.0221603958783683,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.23,7.82,6.69,0.059,1.5,-1.4,-0.6,2.2,0.88572,452.0,7.8177,6.69,66.9,2.016731082596912,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.25,7.84,6.66,0.059,1.7,-1.6,-0.6,2.4,0.88789,453.0,7.8377,6.66,66.6,2.018937901907766,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.2700000000000005,7.86,6.6,0.059,1.6,-1.4,-0.8,2.4,0.88989,454.0,7.8577,6.6,66.0,2.0227092389010743,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.29,7.88,6.57,0.06,1.5,-1.4,-0.6,2.3,0.90327,454.0,7.8777,6.57,65.7,2.028074753148375,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.3100000000000005,7.9,6.61,0.06,1.5,-1.4,-0.6,2.5,0.90395,455.0,7.8977,6.61,66.1,2.02611719684156,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.33,7.92,6.67,0.06,1.5,-1.2,-0.8,2.8,0.90158,456.0,7.9177,6.67,66.7,2.0222603202635954,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.3500000000000005,7.94,6.67,0.061,1.5,-1.4,-0.6,2.5,0.91181,457.0,7.9376,6.67,66.7,2.0251113667694525,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.37,7.96,6.67,0.062,1.5,-1.4,-0.6,2.3,0.92039,457.0,7.9576,6.67,66.7,2.0274839605476487,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.390000000000001,7.98,6.65,0.061,1.7,-1.6,-0.6,2.3,0.89987,458.0,7.9776,6.65,66.5,2.0228432150413553,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.41,8.0,6.8,0.061,1.6667,-1.2,-0.6,2.3,0.89541,459.0,7.9976,6.8,68.0,2.013706157690998,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.43,8.02,6.88,0.061,1.6333,-1.4,-0.8,2.4,0.891,460.0,8.0176,6.88,68.8,2.0083279984566684,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.449999999999999,8.04,6.94,0.062,1.6,-1.4,-0.8,2.4,0.89985,461.0,8.0376,6.94,69.4,2.007771263742493,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.470000000000001,8.06,6.95,0.062,1.5667,-1.2,-0.6,2.4,0.89434,462.0,8.0576,6.95,69.5,2.0057048506465267,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.49,8.08,6.94,0.062,1.5333,-1.4,-1.0,2.4,0.89193,462.0,8.0776,6.94,69.4,2.0055283816263394,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.51,8.1,6.94,0.061,1.5,-1.4,-0.6,2.4,0.87675,463.0,8.0976,6.94,69.4,2.0011871580440914,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.529999999999999,8.12,7.02,0.06,1.7,-1.6,-0.6,2.4,0.86284,464.0,8.1176,7.02,70.2,1.993102095454524,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.550000000000001,8.14,6.99,0.059,1.6,-1.4,-0.8,2.3,0.84938,465.0,8.1376,6.99,69.9,1.990668211669639,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.57,8.16,6.95,0.061,1.6,-1.4,-0.8,2.4,0.88023,466.0,8.1576,6.95,69.5,2.001678722120569,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.59,8.18,6.93,0.06,1.6,-1.6,-0.4,2.4,0.87004,467.0,8.1776,6.93,69.3,1.9997603343580945,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.609999999999999,8.2,6.91,0.058,1.6,-1.2,-0.8,2.4,0.84951,467.0,8.1975,6.91,69.1,1.9947907331625652,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.630000000000001,8.22,6.89,0.057,1.6,-1.4,-0.8,2.3,0.8457,468.0,8.2175,6.89,68.9,1.994696422247516,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.65,8.24,6.81,0.058,1.6,-1.4,-0.8,2.4,0.87465,469.0,8.2375,6.81,68.1,2.007273354330122,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.67,8.26,6.67,0.058,1.5667,-1.4,-0.4,2.1,0.89214,470.0,8.2575,6.67,66.7,2.019607686107026,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.6899999999999995,8.28,6.47,0.057,1.5333,-1.6,-0.4,2.2,0.89605,471.0,8.2775,6.47,64.7,2.0314924308552005,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.710000000000001,8.3,6.29,0.057,1.5,-1.4,-0.6,2.3,0.91806,472.0,8.2975,6.29,62.9,2.047582140635109,,,,Sand,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.73,8.32,6.08,0.056,1.5,-1.4,-0.6,2.4,0.92428,473.0,8.3175,6.08,60.8,2.06132268522784,,,,Sand mixtures,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.75,8.34,5.89,0.055,1.5,-1.4,-0.6,2.3,0.92788,473.0,8.3375,5.89,58.9,2.0735826047935526,,,,Sand mixtures,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.77,8.36,5.79,0.055,1.6,-1.4,-0.8,2.4,0.944,474.0,8.3575,5.79,57.9,2.0839636642495747,,,,Sand mixtures,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.790000000000001,8.38,5.67,0.055,1.5667,-1.4,-0.4,2.7,0.95611,475.0,8.3775,5.67,56.7,2.0945897543191796,,,,Sand mixtures,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.8100000000000005,8.4,5.61,0.055,1.5333,-1.2,-0.6,2.4,0.96217,476.0,8.3975,5.61,56.1,2.0999485125248767,,,,Sand mixtures,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.83,8.42,5.62,0.055,1.5,-1.4,-0.6,2.4,0.96133,477.0,8.4175,5.62,56.2,2.099097278422609,,,,Sand mixtures,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.85,8.44,5.66,0.056,1.5,-1.2,-0.8,2.4,0.97054,477.0,8.4375,5.66,56.6,2.0989523223163387,,,,Sand mixtures,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.870000000000001,8.46,5.7,0.057,1.5,-1.6,-0.4,2.4,0.97145,478.0,8.4575,5.7,57.0,2.096685279149147,,,,Sand mixtures,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.890000000000001,8.48,5.79,0.059,1.5,-1.4,-0.6,2.3,0.98007,479.0,8.4774,5.79,57.9,2.0933442713618247,,,,Sand mixtures,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.91,8.5,5.93,0.061,1.5,-1.2,-0.8,2.4,0.9811,480.0,8.4974,5.93,59.3,2.0851552547118413,,,,Sand mixtures,,,Sand 3,3,5.72,8.52,-4.13,-6.93
-6.93,8.52,6.18,0.062,1.5,-1.2,-0.8,2.3,0.95957,481.0,8.5174,6.18,61.8,2.064961985472256,,,,Sand mixtures,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-6.949999999999999,8.54,6.45,0.064,1.5,-1.4,-0.6,2.4,0.95044,482.0,8.5374,6.45,64.5,2.047458312553455,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-6.970000000000001,8.56,6.83,0.065,1.6,-1.4,-0.8,2.4,0.9233,482.0,8.5574,6.83,68.3,2.0199399180075903,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-6.99,8.58,7.2,0.067,1.6,-1.2,-0.6,2.3,0.90832,483.0,8.5774,7.2,72.0,1.9972339192145725,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.01,8.6,7.61,0.07,1.6,-1.6,-0.4,2.4,0.90512,484.0,8.5974,7.61,76.1,1.976951213108722,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.029999999999999,8.62,7.88,0.071,1.6,-1.4,-0.8,2.4,0.87291,485.0,8.6174,7.88,78.8,1.9554206329240478,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.050000000000001,8.64,8.24,0.072,1.5,-1.4,-0.6,2.4,0.8426,486.0,8.6374,8.24,82.4,1.9306969593958958,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.07,8.66,8.62,0.073,1.5,-1.4,-0.6,2.3,0.81896,487.0,8.6574,8.62,86.2,1.9076038048857304,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.09,8.68,9.04,0.077,1.5,-1.4,-0.6,2.3,0.8373,487.0,8.6774,9.04,90.4,1.8968034187893286,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.109999999999999,8.7,9.65,0.078,1.5,-1.4,-0.6,2.4,0.83056,488.0,8.6974,9.65,96.5,1.8721098805164684,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.130000000000001,8.72,10.12,0.079,1.5,-1.4,-0.6,2.4,0.83038,489.0,8.7174,10.12,101.2,1.8557068576077396,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.15,8.74,10.15,0.082,1.7,-1.6,-0.6,2.4,0.85729,490.0,8.7374,10.15,101.5,1.8632324791688963,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.17,8.76,9.87,0.082,1.6,-1.4,-0.8,2.3,0.85943,491.0,8.7573,9.87,98.7,1.8734571695320312,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.1899999999999995,8.78,9.44,0.083,1.6,-1.4,-0.8,2.1,0.8804,492.0,8.7773,9.44,94.4,1.8951486271938842,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.210000000000001,8.8,9.22,0.081,1.6,-1.4,-0.6,2.1,0.87485,493.0,8.7973,9.22,92.2,1.9015584876389051,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.23,8.82,9.03,0.08,1.6,-1.4,-0.8,2.4,0.88021,493.0,8.8173,9.03,90.3,1.9103410259960893,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.25,8.84,8.85,0.079,1.6,-1.2,-0.8,2.3,0.88157,494.0,8.8373,8.85,88.5,1.9176874658699208,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.27,8.86,8.74,0.078,1.6,-1.4,-0.6,2.3,0.87727,495.0,8.8573,8.74,87.4,1.9207176583411392,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.290000000000001,8.88,8.77,0.078,1.6,-1.4,-0.8,2.2,0.88123,496.0,8.8773,8.77,87.7,1.9207194634361313,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.3100000000000005,8.9,8.79,0.078,1.5,-1.4,-0.6,2.7,0.8831,497.0,8.8973,8.79,87.9,1.9204918653225493,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.33,8.92,8.85,0.079,1.5,-1.4,-0.6,2.5,0.89417,498.0,8.9173,8.85,88.5,1.9214387420431127,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.35,8.94,8.88,0.08,1.5,-1.4,-0.6,2.3,0.90268,498.0,8.9373,8.88,88.8,1.9227862245235765,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.370000000000001,8.96,8.9,0.083,1.5,-1.4,-0.6,2.4,0.93258,499.0,8.9573,8.9,89.0,1.9307013653632257,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.390000000000001,8.98,8.88,0.085,1.5,-1.4,-0.6,2.4,0.94826,500.0,8.9773,8.88,88.8,1.9359396629360561,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.41,9.0,8.87,0.086,1.7,-1.6,-0.6,2.4,0.94923,501.0,8.9973,8.87,88.7,1.9365987992850189,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.43,9.02,8.96,0.086,1.6667,-1.4,-0.6,2.3,0.93212,502.0,9.0172,8.96,89.6,1.9282718178644676,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.449999999999999,9.04,9.07,0.086,1.6333,-1.2,-0.6,2.3,0.90969,503.0,9.0372,9.07,90.7,1.917582179566512,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.470000000000001,9.06,9.3,0.085,1.6,-1.4,-0.8,2.4,0.87404,503.0,9.0572,9.3,93.0,1.8983436032703305,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.49,9.08,9.62,0.087,1.5,-1.4,-0.6,2.4,0.86772,504.0,9.0772,9.62,96.2,1.8848054758171833,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.51,9.1,10.21,0.089,1.6,-1.4,-0.8,2.4,0.86022,505.0,9.0972,10.21,102.1,1.8621409619142164,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.529999999999999,9.12,10.72,0.091,1.5,-1.4,-0.6,2.3,0.85096,506.0,9.1172,10.72,107.2,1.8426421521024074,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.550000000000001,9.14,11.05,0.091,1.4667,-1.2,-0.6,2.3,0.82325,507.0,9.1372,11.05,110.5,1.8233835364292919,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.57,9.16,11.28,0.089,1.4333,-1.2,-0.8,2.4,0.78207,508.0,9.1572,11.28,112.8,1.8025435679891366,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.59,9.18,11.52,0.091,1.4,-1.2,-0.8,2.4,0.78322,508.0,9.1772,11.52,115.2,1.7957569906067041,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.609999999999999,9.2,11.85,0.092,1.7,-1.6,-0.6,2.3,0.78256,509.0,9.1972,11.85,118.5,1.7859238483063202,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.630000000000001,9.22,12.18,0.095,1.5,-1.4,-0.6,2.3,0.80321,510.0,9.2172,12.18,121.8,1.7837244602094644,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.65,9.24,12.23,0.097,1.5,-1.4,-0.6,2.4,0.81736,511.0,9.2372,12.23,122.3,1.7871400800583446,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.67,9.26,12.12,0.096,1.5,-1.2,-0.8,2.4,0.80689,512.0,9.2572,12.12,121.2,1.786640849937179,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.6899999999999995,9.28,11.82,0.094,1.5,-1.4,-0.6,2.4,0.78768,513.0,9.2772,11.82,118.2,1.7885510431526828,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.710000000000001,9.3,11.62,0.091,1.5,-1.2,-0.6,2.2,0.75889,513.0,9.2971,11.62,116.2,1.7843316061951513,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.73,9.32,11.6,0.09,1.5,-1.4,-0.6,2.0,0.74434,514.0,9.3171,11.6,116.0,1.7797508371841155,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.75,9.34,11.76,0.09,1.5,-1.4,-0.6,2.4,0.73778,515.0,9.3371,11.76,117.6,1.7726941521329203,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.77,9.36,12.14,0.088,1.5111,-1.2,-0.6,2.4,0.71334,516.0,9.3571,12.14,121.4,1.752813564336425,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.790000000000001,9.38,12.64,0.087,1.5222,-1.4,-0.6,2.3,0.69565,517.0,9.3771,12.64,126.4,1.7322789207273828,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.8100000000000005,9.4,13.03,0.087,1.5333,-1.0,-0.8,2.3,0.68457,518.0,9.3971,13.03,130.3,1.717580420884899,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.83,9.42,12.98,0.088,1.5667,-1.6,-0.6,2.8,0.67993,518.0,9.4171,12.98,129.8,1.7170860374510586,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.85,9.44,12.92,0.089,1.6,-1.4,-0.8,2.6,0.67539,519.0,9.4371,12.92,129.2,1.7168961733002088,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.870000000000001,9.46,12.98,0.091,1.7,-1.6,-0.6,2.3,0.68069,520.0,9.4571,12.98,129.8,1.7173834565471353,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.890000000000001,9.48,13.22,0.09,1.4,-1.4,-0.4,2.3,0.66439,521.0,9.4771,13.22,132.2,1.7046473183836655,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.91,9.5,13.63,0.09,1.4,-1.4,-0.4,2.3,0.65359,522.0,9.4971,13.63,136.3,1.6898013456944878,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.93,9.52,14.02,0.09,1.4,-1.2,-0.8,2.4,0.64177,523.0,9.5171,14.02,140.2,1.675262449670151,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.949999999999999,9.54,14.17,0.09,1.4,-1.2,-0.8,2.4,0.62992,523.0,9.5371,14.17,141.7,1.6666517912519612,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.970000000000001,9.56,14.45,0.093,1.4,-1.2,-0.4,2.3,0.63929,524.0,9.5571,14.45,144.5,1.663881745472117,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-7.99,9.58,14.77,0.093,1.4,-1.2,-0.8,2.4,0.62955,525.0,9.5771,14.77,147.7,1.652281362872932,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.01,9.6,14.95,0.093,1.4,-1.2,-0.8,2.4,0.61995,526.0,9.597,14.95,149.5,1.6440256858031361,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.03,9.62,15.09,0.093,1.4,-1.2,-0.8,2.4,0.60889,527.0,9.617,15.09,150.9,1.6360262111772486,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.05,9.64,15.3,0.094,1.4,-1.2,-0.8,2.4,0.60416,528.0,9.637,15.3,153.0,1.6292094345444192,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.07,9.66,15.43,0.093,1.5,-1.4,-0.6,2.3,0.58643,528.0,9.657,15.43,154.3,1.6183810171627977,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.09,9.68,15.85,0.089,1.4889,-1.2,-0.8,2.4,0.55108,529.0,9.677,15.85,158.5,1.592720712075685,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.11,9.7,16.35,0.085,1.4778,-1.2,-0.4,2.4,0.51774,530.0,9.697,16.35,163.50000000000003,1.5656667369696604,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.13,9.72,16.73,0.082,1.4667,-1.2,-0.8,2.4,0.49372,531.0,9.717,16.73,167.3,1.5453864874501777,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.15,9.74,17.17,0.08,1.5,-1.4,-0.6,2.3,0.47904,532.0,9.737,17.17,171.7,1.5285489077977026,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.17,9.76,17.28,0.078,1.3,-1.2,-0.6,2.2,0.46868,533.0,9.757,17.28,172.8,1.520726548505803,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.19,9.78,17.23,0.077,1.3,-1.2,-0.6,2.1,0.46841,534.0,9.777,17.23,172.3,1.5216001348133539,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.21,9.8,16.83,0.087,1.3,-1.2,-0.6,2.4,0.5413,534.0,9.797,16.83,168.3,1.5672813397826644,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.23,9.82,16.16,0.098,1.5,-1.4,-0.6,2.4,0.62841,535.0,9.817,16.16,161.6,1.6212184295275747,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.25,9.84,15.39,0.141,1.4667,-1.2,-0.6,2.3,0.93657,536.0,9.837,15.39,153.9,1.7507840837233288,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.27,9.86,14.72,0.129,1.4333,-1.2,-0.6,2.3,0.88981,537.0,9.857,14.72,147.2,1.7500572006088921,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.290000000000001,9.88,13.8,0.122,1.4,-1.2,-0.8,2.4,0.87353,538.0,9.877,13.8,138.0,1.765725865189797,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.31,9.9,13.35,0.114,1.3,-1.2,-0.6,2.8,0.84476,538.0,9.897,13.35,133.5,1.7671242127901754,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.33,9.92,12.96,0.11,1.5,-1.4,-0.6,2.5,0.83706,539.0,9.9169,12.96,129.6,1.7743770185016303,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.35,9.94,12.77,0.114,1.3,-1.2,-0.6,2.3,0.88346,540.0,9.9369,12.77,127.7,1.7944266865249583,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.370000000000001,9.96,12.58,0.113,1.3,-1.0,-0.8,2.4,0.88281,541.0,9.9569,12.58,125.8,1.7991724697540048,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.39,9.98,12.39,0.108,1.3,-1.2,-0.6,2.4,0.84573,542.0,9.9769,12.39,123.9,1.7922257904869612,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.41,10.0,12.56,0.1177,1.3,-1.2,-0.6,2.4,0.91613,542.0,9.9969,12.56,125.6,1.8101635304216415,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.43,10.02,12.82,0.1273,1.3333,-1.2,-0.4,2.3,0.97278,543.0,10.017,12.82,128.2,1.8206175835930962,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.45,10.04,12.97,0.137,1.3667,-1.2,-0.4,2.4,1.012,544.0,10.037,12.97,129.7,1.8282995369276072,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.47,10.06,13.11,0.22,1.4,-1.4,-0.4,2.4,1.5176,545.0,10.057,13.11,131.1,1.9473623979563435,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.49,10.08,13.58,0.215,1.4,-1.4,-0.4,2.4,1.3754,546.0,10.077,13.58,135.8,1.9060866789338278,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.51,10.1,14.68,0.235,1.4889,-1.0,-0.8,2.3,1.4031,547.0,10.097,14.68,146.8,1.888770574154432,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.53,10.12,16.19,0.324,1.5778,-1.4,-0.6,2.3,1.8591,548.0,10.117,16.19,161.9,1.9512870604104582,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.55,10.14,20.06,0.331,1.6667,-1.0,-0.8,2.3,1.8397,548.0,10.137,20.06,200.6,1.8888951106193763,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.57,10.16,21.64,0.338,1.8333,-2.1,-1.2,2.4,1.821,549.0,10.157,21.64,216.4,1.865196673193968,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.59,10.18,21.76,0.312,2.0,-0.8,-0.4,2.4,1.6409,550.0,10.177,21.76,217.6,1.828019984546896,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.61,10.2,18.4,0.271,1.6,-1.2,-0.4,2.4,1.4046,551.0,10.197,18.4,184.0,1.8228177003662522,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.63,10.22,17.63,0.253,1.2,-1.2,-0.4,2.3,1.3222,552.0,10.217,17.63,176.3,1.8156641912339029,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.65,10.24,18.13,0.257,1.2,-1.2,0.0,2.4,1.3667,552.0,10.237,18.13,181.3,1.8181940741261489,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.67,10.26,18.3,0.221,1.2,-1.2,-0.2,2.4,1.1969,553.0,10.257,18.3,183.0,1.7728870795174139,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.69,10.28,18.43,0.164,1.2,-1.2,0.0,2.2,0.88541,554.0,10.277,18.43,184.3,1.6771956717965752,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.71,10.3,18.79,0.164,1.2,-1.2,0.0,2.1,0.8803,555.0,10.297,18.79,187.9,1.669417808419134,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.73,10.32,18.99,0.157,1.2,-1.2,0.0,2.4,0.84335,556.0,10.317,18.99,189.9,1.6531626508709814,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
-8.75,10.34,19.05,0.15,1.2,-1.2,0.0,2.4,0.8101,557.0,10.337,19.05,190.5,1.640106521816817,,,,Sand,,,Sand 4,4,8.52,35.26,-6.93,-33.669999999999995
