elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
0.9099999999999999,0.52,7.18,0.044,2.0,-1.2,-1.6,0.9,0.60952,106.0,0.51982,7.18,71.8,1.9012088550058701,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.8899999999999999,0.54,7.68,0.052,1.5,-1.2,-1.0,1.0,0.68704,108.0,0.53982,7.68,76.8,1.9048073549337505,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.8699999999999999,0.56,7.79,0.055,1.4333,0.0,0.4,0.9,0.69259,110.0,0.55981,7.79,77.9,1.901618732464606,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.85,0.58,8.06,0.064,1.3667,-0.4,-1.2,1.0,0.76612,112.0,0.5798,8.06,80.60000000000001,1.9142934790573811,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.83,0.6,8.32,0.068,1.3,-0.8,-1.0,1.0,0.7777,114.0,0.5998,8.32,83.2,1.906835394808167,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.8099999999999999,0.62,8.63,0.064,1.1667,0.4,0.0,0.9,0.70553,116.0,0.6198,8.63,86.3,1.869451315495975,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.7899999999999999,0.64,9.22,0.062,1.0333,-0.4,-0.6,0.9,0.65635,118.0,0.63979,9.22,92.2,1.8279729275283654,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.7699999999999999,0.66,9.95,0.063,0.9,-0.4,-0.8,0.9,0.63943,120.0,0.65979,9.95,99.5,1.7943121738097396,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.7499999999999999,0.68,10.3,0.066,0.3,0.2,0.2,0.9,0.64187,122.0,0.67979,10.3,103.0,1.7829668677848032,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.73,0.7,10.3,0.069,0.6,-0.2,-0.6,0.9,0.64298,124.0,0.69979,10.3,103.0,1.7833993886294561,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.71,0.72,10.79,0.071,1.6,-0.2,-1.6,0.9,0.63506,126.0,0.71978,10.79,107.9,1.7638189815785446,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.69,0.74,11.31,0.071,1.0,-0.6,-0.8,1.1,0.61036,127.0,0.73978,11.31,113.1,1.7371763078222269,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.6699999999999999,0.76,11.76,0.077,0.6,-0.2,-0.6,1.4,0.63571,129.0,0.75978,11.76,117.6,1.733758557119073,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.6499999999999999,0.78,12.22,0.076,0.4,0.0,-0.4,1.7,0.59913,130.0,0.77978,12.22,122.2,1.7051511157157404,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.6299999999999999,0.8,12.81,0.075,1.1,-0.4,-1.0,1.6,0.56524,131.0,0.79977,12.81,128.1,1.6737709406683936,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.61,0.82,13.57,0.074,1.0,-0.2,-0.4,1.9,0.53502,132.0,0.81977,13.57,135.7,1.6395421168969138,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.59,0.84,14.14,0.076,0.9,0.2,0.4,2.1,0.53017,133.0,0.83977,14.14,141.4,1.6226933583273266,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.57,0.86,14.88,0.078,0.8,0.6,0.6,2.1,0.52832,134.0,0.85976,14.88,148.8,1.6038372747846323,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.5499999999999999,0.88,15.46,0.084,1.0,-0.2,-1.0,2.5,0.55731,135.0,0.87976,15.46,154.6,1.6042965523096233,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.5299999999999999,0.9,15.81,0.087,0.2,0.0,-0.2,2.5,0.57063,136.0,0.89976,15.81,158.1,1.6027733766135157,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.5099999999999999,0.92,15.79,0.089,0.9,-0.4,-0.8,2.3,0.58184,136.0,0.91976,15.79,157.9,1.6083687660965842,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.49,0.94,15.65,0.09,0.6,-0.2,-0.6,2.4,0.59186,137.0,0.93976,15.65,156.5,1.6159709736826042,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.47,0.96,15.28,0.093,1.0,0.0,-1.0,2.4,0.61974,138.0,0.95975,15.28,152.8,1.636473915556581,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.44999999999999996,0.98,14.96,0.092,0.4,0.0,-0.4,2.4,0.62479,139.0,0.97975,14.96,149.6,1.6458790593937667,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.42999999999999994,1.0,14.54,0.089,0.9,-0.4,-0.8,2.4,0.6172,140.0,0.99975,14.54,145.4,1.6523765810571673,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.4099999999999999,1.02,14.16,0.088,0.6,0.4,-0.4,2.4,0.62478,141.0,1.0198,14.16,141.6,1.6647209139877424,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.3899999999999999,1.04,13.86,0.082,0.6,-0.2,-0.6,2.3,0.59604,141.0,1.0397,13.86,138.6,1.6597548163271485,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.3699999999999999,1.06,13.56,0.079,0.6,-0.4,-0.4,2.4,0.589,142.0,1.0597,13.56,135.6,1.6642948762839256,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.34999999999999987,1.08,13.35,0.079,0.8,-0.2,-0.8,2.3,0.60473,143.0,1.0797,13.35,133.5,1.6765607931852982,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.32999999999999985,1.1,12.97,0.076,0.8,0.0,-0.8,2.4,0.59754,144.0,1.0997,12.97,129.7,1.683555485522882,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.30999999999999983,1.12,12.66,0.075,0.6,-0.2,-0.6,2.4,0.60735,145.0,1.1197,12.66,126.6,1.696209735844029,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.29000000000000004,1.14,12.2,0.073,0.4,0.0,-0.4,2.3,0.61081,146.0,1.1397,12.2,122.0,1.710645281117397,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.27,1.16,11.75,0.072,0.3,-0.2,-0.2,2.4,0.62554,146.0,1.1597,11.75,117.5,1.7299330548567382,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.25,1.18,11.4,0.071,0.9,-0.4,-0.8,2.4,0.6429,147.0,1.1797,11.4,114.0,1.7475459373398374,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.22999999999999998,1.2,10.9,0.073,0.3,-0.2,-0.2,2.4,0.69235,148.0,1.1997,10.9,109.0,1.782289937565016,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.20999999999999996,1.22,10.38,0.069,1.4,-0.8,-1.2,2.4,0.68888,149.0,1.2197,10.38,103.8,1.7981128893471219,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.18999999999999995,1.24,9.82,0.065,1.3111,-0.2,-0.4,2.4,0.68421,150.0,1.2397,9.82,98.2,1.8159237761738636,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.16999999999999993,1.26,9.24,0.061,1.2222,-0.4,-1.4,2.4,0.68014,151.0,1.2597,9.24,92.4,1.8360190726889625,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.1499999999999999,1.28,8.66,0.055,1.1333,0.2,-0.2,2.4,0.65156,151.0,1.2797,8.66,86.6,1.8486652327605586,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.1299999999999999,1.3,7.98,0.053,0.8667,-0.4,-1.2,2.1,0.66888,152.0,1.2997,7.98,79.8,1.884507313270775,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.10999999999999988,1.32,7.62,0.053,0.6,-0.2,-0.6,2.2,0.71429,153.0,1.3197,7.62,76.2,1.917053365276854,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.08999999999999986,1.34,7.15,0.048,0.6,0.0,-0.6,2.4,0.69239,154.0,1.3397,7.15,71.5,1.932565848228162,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.06999999999999984,1.36,6.68,0.045,0.8,-0.2,-0.8,2.4,0.69458,155.0,1.3597,6.68,66.8,1.9580640120667998,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.050000000000000044,1.38,6.24,0.04,1.1,-0.4,-1.0,2.3,0.66047,156.0,1.3797,6.24,62.4,1.9713703658767803,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.030000000000000027,1.4,5.79,0.037,1.2667,-0.2,0.2,2.5,0.65574,157.0,1.3997,5.79,57.9,1.9974381230699951,,,,Sand,,,Sand 1,1,0.38,1.42,1.0499999999999998,0.010000000000000009
0.010000000000000009,1.42,5.34,0.036,1.4333,-0.2,0.0,2.6,0.68474,157.0,1.4197,5.34,53.4,2.0372277661446017,,,,Sand,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.010000000000000009,1.44,5.03,0.033,1.6,-0.4,-1.6,2.4,0.6733,158.0,1.4397,5.03,50.3,2.055746358606519,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.030000000000000027,1.46,4.6,0.029,0.6,-0.2,-0.6,2.4,0.63388,159.0,1.4597,4.6,46.0,2.076203907055249,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.050000000000000044,1.48,4.31,0.024,0.2,0.0,-0.2,2.4,0.56026,160.0,1.4797,4.31,43.1,2.075312540786534,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.07000000000000006,1.5,4.07,0.021,0.3,-0.2,0.2,2.4,0.52158,161.0,1.4997,4.07,40.7,2.0831897388424943,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.09000000000000008,1.52,3.83,0.018,0.4,-0.2,-0.4,2.4,0.47493,161.0,1.5197,3.83,38.3,2.0890101753306274,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.1100000000000001,1.54,3.63,0.017,0.6,-0.2,-0.6,2.4,0.4737,162.0,1.5397,3.63,36.3,2.1095930918402632,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.13000000000000012,1.56,3.46,0.016,0.8,-0.2,-0.8,2.3,0.46784,163.0,1.5597,3.46,34.6,2.1262032843561407,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.15000000000000013,1.58,3.28,0.014,0.2,-0.2,0.0,2.4,0.42781,164.0,1.5797,3.28,32.8,2.1314870827191306,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.17000000000000015,1.6,3.14,0.013,0.4,0.0,-0.4,2.4,0.41237,165.0,1.5997,3.14,31.4,2.1425944765284983,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.19000000000000017,1.62,2.99,0.013,0.9,-0.4,-0.8,2.4,0.42553,166.0,1.6197,2.99,29.9,2.1674939135703797,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.20999999999999996,1.64,2.96,0.013,0.4,-0.4,0.0,3.5,0.43661,166.0,1.6397,2.96,29.6,2.175912672879257,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.22999999999999998,1.66,2.89,0.013,1.0,0.0,-1.0,2.5,0.44406,167.0,1.6597,2.89,28.9,2.1883661719107725,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.25,1.68,2.87,0.013,0.8,-0.2,-0.8,2.5,0.44712,168.0,1.6797,2.87,28.7,2.1923178075831946,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.27,1.7,2.85,0.015,0.4,0.0,-0.4,2.5,0.51107,168.0,1.6997,2.85,28.5,2.218766790354442,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.29000000000000004,1.72,2.84,0.048,0.6,-0.2,-0.6,2.4,1.596,169.0,1.7197,2.84,28.4,2.468203296958348,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.31000000000000005,1.74,2.88,0.0478,0.6,-0.4,-0.4,2.4,1.5014,170.0,1.7397,2.88,28.8,2.44800833244011,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.33000000000000007,1.76,2.98,0.0475,1.2,0.0,-1.2,2.5,1.3562,171.0,1.7597,2.98,29.8,2.4107949349656836,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.3500000000000001,1.78,3.21,0.0473,1.2,-0.2,-0.8,2.5,1.2017,172.0,1.7797,3.21,32.1,2.35473613987015,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.3700000000000001,1.8,3.54,0.051,1.2,-0.2,-0.2,2.5,1.1771,172.0,1.7997,3.54,35.4,2.3143957304001788,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.3900000000000001,1.82,4.3,0.0507,1.2,-0.4,-1.2,2.4,1.0917,173.0,1.8197,4.3,43.0,2.226133880307716,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.41000000000000014,1.84,5.42,0.0503,1.1667,0.0,-0.2,2.2,1.0342,174.0,1.8397,5.42,54.2,2.1302457208313035,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.43000000000000016,1.86,6.32,0.05,1.1333,0.4,-1.0,2.5,1.005,175.0,1.8596,6.32,63.2,2.068863300280497,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.44999999999999996,1.88,6.01,0.061,1.1,0.6,-1.0,2.5,1.2301,176.0,1.8796,6.01,60.1,2.1391235241239324,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.47,1.9,5.3733,0.059,1.4,0.8,-1.2,2.4,1.2392,177.0,1.8996,5.3733,53.733000000000004,2.179702139890849,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.49,1.92,4.7367,0.068,1.5,1.0,-1.2,2.3,1.5441,177.0,1.9196,4.7367,47.367,2.2813774932025805,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.51,1.94,4.1,0.07,1.7074,0.8,-1.2,2.8,1.7886,178.0,1.9396,4.1,41.0,2.3701364949790733,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.53,1.96,3.41,0.066,1.9148,1.0,-2.1,2.6,1.9172,179.0,1.9596,3.41,34.1,2.4517197988765265,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.55,1.98,2.72,0.054,2.1222,1.0,-1.0,2.5,1.7722,180.0,1.9796,2.72,27.2,2.5098823460711133,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.5700000000000001,2.0,2.56,0.045,1.8445,1.0,-1.2,2.5,1.6491,180.0,1.9996,2.56,25.6,2.5132714448992566,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.5900000000000001,2.02,2.4,0.045,1.7963,1.0,-1.0,2.5,1.8173,181.0,2.0196,2.4,24.0,2.5604531235160883,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.6100000000000001,2.04,2.24,0.036,1.7482,1.0,-1.2,2.5,1.5824,182.0,2.0396,2.24,22.4,2.551040405429902,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.6300000000000001,2.06,2.21,0.027,1.7,0.8,-1.6,2.4,1.2789,183.0,2.0596,2.21,22.1,2.505734131097056,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.6500000000000001,2.08,2.19,0.0263,1.6889,0.8,-1.0,2.5,1.3618,184.0,2.0796,2.19,21.9,2.5236147047589808,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.6700000000000002,2.1,2.08,0.0257,1.6778,1.0,-1.2,2.4,1.477,184.0,2.0995,2.08,20.8,2.561485813172673,,,,Sand mixtures,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.6900000000000002,2.12,1.8,0.025,1.6667,0.8,-1.0,2.5,1.6116,185.0,2.1195,1.8,18.0,2.6347829434717895,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.7100000000000002,2.14,1.41,0.029,1.8333,1.0,-1.8,2.5,2.1343,186.0,2.1395,1.41,14.1,2.7903792611353477,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.7300000000000002,2.16,1.12,0.032,2.0,1.0,-0.6,2.4,2.7616,187.0,2.1595,1.12,11.2,2.9359224272718465,,,6.780696897888161,Silty clay / clayey silt,,,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.7500000000000002,2.18,0.87,0.034,2.0,1.2,-1.4,2.4,3.5188,188.0,2.1795,0.87,8.7,3.086014037034663,,,9.995715802602504,Organic clay,9.995715802602504,-1.2957158026025049,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.7700000000000002,2.2,0.73,0.034,2.0,1.0,-1.8,2.5,4.2236,188.0,2.1995,0.73,7.3,3.1939490666594064,,,10.971547035855545,Organic clay,10.971547035855545,-3.6715470358555455,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.7900000000000003,2.22,0.67,0.032,1.9667,1.0,-1.0,2.4,4.6545,189.0,2.2195,0.67,6.7,3.2487543834266295,,,11.389183123847998,Organic clay,11.389183123847998,-4.6891831238479975,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.8100000000000003,2.24,0.59,0.029,1.9333,1.0,-2.0,2.5,4.8033,190.0,2.2395,0.59,5.9,3.301704581014649,,,11.515224463481358,Organic clay,11.515224463481358,-5.615224463481358,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.8299999999999998,2.26,0.54,0.027,1.9,1.4,-1.4,2.4,4.8869,191.0,2.2595,0.54,5.4,3.3374985614833723,,,11.582746817756197,Organic clay,11.582746817756197,-6.182746817756197,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.8499999999999999,2.28,0.51,0.024,2.5,1.4,-2.1,2.4,4.6265,192.0,2.2794,0.51,5.1,3.3444275700770607,,,11.364558713501323,Organic clay,11.364558713501323,-6.264558713501323,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
-0.8699999999999999,2.3,0.47,0.023,1.8,1.0,-1.6,2.4,4.6348,192.0,2.2994,0.47,4.7,3.3742212913632317,,,11.371889643711674,Organic clay,11.371889643711674,-6.6718896437116735,Sand mixtures 1,1,1.42,2.36,0.010000000000000009,-0.9299999999999999
