elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
1.27,0.32,6.17,0.037,2.1333,-0.6,-2.5,2.5,0.58556,46.0,0.31987,6.17,61.7,1.9485223130462965,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.25,0.34,6.44,0.039,2.3,0.4,-1.0,2.5,0.58416,47.0,0.33985,6.44,64.4,1.9319796025991447,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.23,0.36,6.62,0.041,2.0,-0.2,-1.0,2.5,0.58115,48.0,0.35984,6.62,66.2,1.9205449004408723,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.21,0.38,6.95,0.044,1.7,-0.6,-1.6,2.4,0.58843,49.0,0.37983,6.95,69.5,1.905237330655086,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.19,0.4,7.52,0.046,1.6333,0.4,-0.2,2.5,0.5778,50.0,0.39982,7.52,75.2,1.871905100373411,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.1700000000000002,0.42,8.08,0.05,1.5667,0.4,-0.6,2.5,0.58919,50.0,0.41981,8.08,80.8,1.8499429579544446,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.1500000000000001,0.44,8.69,0.054,1.5,-0.6,-1.4,2.5,0.59537,51.0,0.43981,8.69,86.9,1.825787916315353,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.1300000000000001,0.46,9.35,0.058,1.4667,-0.2,-1.2,2.5,0.59902,52.0,0.4598,9.35,93.5,1.8006818204555501,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.11,0.48,10.04,0.061,1.4333,-0.4,-1.0,2.5,0.59447,53.0,0.47979,10.04,100.4,1.7731610849672725,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.09,0.5,10.64,0.063,1.4,-0.2,-1.4,2.5,0.58259,54.0,0.49979,10.64,106.4,1.7473859784682122,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.07,0.52,11.29,0.066,1.4,0.0,-1.4,2.4,0.58291,54.0,0.51978,11.29,112.9,1.7263159590779833,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.05,0.54,11.85,0.07,1.0,-0.2,-1.0,2.5,0.59511,55.0,0.53978,11.85,118.5,1.71430047861412,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.03,0.56,12.15,0.074,0.4,0.2,-0.4,2.4,0.61081,56.0,0.55978,12.15,121.5,1.712088213060618,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
1.0100000000000002,0.58,12.5,0.077,1.0,-0.2,-1.0,2.5,0.62134,57.0,0.57978,12.5,125.0,1.7065205563178962,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.9900000000000001,0.6,12.76,0.081,0.8,0.0,-0.8,2.5,0.64337,58.0,0.59977,12.76,127.6,1.7084013030597758,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.9700000000000001,0.62,12.87,0.085,1.6,-0.8,-1.4,2.5,0.66817,58.0,0.61977,12.87,128.7,1.7153819735724742,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.9500000000000001,0.64,12.86,0.085,1.5333,0.2,-0.8,2.5,0.66309,59.0,0.63976,12.86,128.6,1.7136330906413935,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.93,0.66,12.86,0.088,1.4667,0.0,-1.4,2.4,0.68283,60.0,0.65975,12.86,128.6,1.7214064558925706,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.91,0.68,12.87,0.091,1.4,0.0,-1.4,2.3,0.70379,61.0,0.67975,12.87,128.7,1.72921406545294,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.8900000000000001,0.7,12.9,0.095,1.1,-0.6,-1.0,2.1,0.73246,62.0,0.69974,12.9,129.0,1.739181552588628,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.8700000000000001,0.72,12.93,0.097,1.1,0.2,-1.0,2.1,0.74265,63.0,0.71974,12.93,129.3,1.742143710116322,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.8500000000000001,0.74,13.05,0.102,1.1,-0.4,-1.0,2.4,0.77134,64.0,0.73973,13.05,130.5,1.7493896839161247,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.8300000000000001,0.76,13.1,0.105,1.1,0.2,-0.8,2.5,0.77476,64.0,0.75973,13.1,131.0,1.7493218125894292,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.81,0.78,13.19,0.104,1.1,0.0,-1.0,2.4,0.74193,65.0,0.77973,13.19,131.9,1.7351456526174798,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.79,0.8,13.59,0.11,1.1,-0.4,-1.0,2.2,0.74741,66.0,0.79972,13.59,135.9,1.7270938879630486,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.7700000000000001,0.82,14.16,0.107,0.8,0.0,-0.8,2.8,0.68777,67.0,0.81972,14.16,141.6,1.6904970638086996,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.7500000000000001,0.84,15.5,0.103,0.8,0.0,-0.8,2.6,0.62363,67.0,0.83972,15.5,155.0,1.6332874137470452,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.7300000000000001,0.86,16.62,0.118,0.8,-0.2,-0.8,2.3,0.67544,68.0,0.85972,16.62,166.2,1.6317338172863898,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.7100000000000001,0.88,18.53,0.123,1.2,0.0,-1.2,2.2,0.66834,69.0,0.87971,18.53,185.3,1.5928349528538037,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.6900000000000001,0.9,19.77,0.129,1.0,0.2,-1.0,2.4,0.66896,70.0,0.89971,19.77,197.7,1.5719802207875946,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.67,0.92,20.77,0.135,1.0,0.0,-1.0,2.4,0.67542,71.0,0.91971,20.77,207.7,1.5588483042487113,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.6500000000000001,0.94,20.82,0.136,1.0,-0.2,-1.0,2.4,0.66309,72.0,0.9397,20.82,208.2,1.5526976099894687,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.6300000000000001,0.96,21.06,0.141,1.0,0.0,-1.0,2.4,0.67964,72.0,0.9597,21.06,210.6,1.556228988814691,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.6100000000000001,0.98,21.2,0.15,1.0,0.0,-1.0,2.4,0.72154,73.0,0.9797,21.2,212.0,1.5718184307482332,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.5900000000000001,1.0,21.13,0.15,0.6,0.2,-0.6,2.4,0.72692,74.0,0.9997,21.13,211.3,1.5750772890814917,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.5700000000000001,1.02,20.8,0.145,1.0,-0.2,-1.0,2.4,0.71126,75.0,1.0197,20.8,208.0,1.5735955450600496,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.55,1.04,20.42,0.14,1.2,-0.4,-1.2,2.3,0.69904,76.0,1.0397,20.42,204.2,1.574368209088927,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.53,1.06,20.11,0.148,1.2,0.0,-0.8,2.2,0.75616,77.0,1.0597,20.11,201.1,1.6024604390599504,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.51,1.08,19.54,0.145,1.2,-0.2,-1.2,2.4,0.76346,77.0,1.0797,19.54,195.4,1.6144214107884125,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.49,1.1,18.83,0.1473,1.2,0.0,-0.8,2.4,0.80256,78.0,1.0997,18.83,188.3,1.6409852007670223,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.47,1.12,18.19,0.1497,1.2,-0.4,-0.8,2.5,0.84409,79.0,1.1197,18.19,181.9,1.6669469320461856,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.4500000000000002,1.14,17.56,0.152,1.2,-0.4,-1.2,2.4,0.89478,80.0,1.1397,17.56,175.6,1.695496737244344,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.43000000000000016,1.16,16.49,0.138,1.0,-0.2,-1.0,2.4,0.84825,81.0,1.1597,16.49,164.9,1.6995773479715337,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.41000000000000014,1.18,15.69,0.144,1.0,0.0,-1.0,2.3,0.92791,82.0,1.1797,15.69,156.9,1.7418975394113752,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.3900000000000001,1.2,15.47,0.133,0.8,-0.2,-0.8,2.4,0.90192,82.0,1.1997,15.47,154.7,1.7380232812043923,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.3700000000000001,1.22,14.13,0.123,1.2,0.0,-1.2,2.0,0.88077,83.0,1.2197,14.13,141.3,1.7603776267246354,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.3500000000000001,1.24,13.79,0.1177,1.2,0.2,-1.0,2.0,0.88839,84.0,1.2397,13.79,137.9,1.7707890216371291,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.33000000000000007,1.26,12.83,0.1123,1.2,-0.2,-1.2,2.4,0.8926,85.0,1.2596,12.83,128.3,1.795790682669611,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.31000000000000005,1.28,12.01,0.107,1.2,0.0,-1.0,2.4,0.90086,86.0,1.2796,12.01,120.1,1.8202171380426266,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.29000000000000004,1.3,11.31,0.089,1.2,-0.2,-1.0,2.5,0.78892,87.0,1.2996,11.31,113.1,1.803979168084653,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.27,1.32,10.76,0.083,1.2,0.0,-1.2,2.3,0.77907,88.0,1.3196,10.76,107.6,1.8176870512342738,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.25,1.34,10.35,0.066,1.4,-0.2,-1.4,2.9,0.65428,88.0,1.3396,10.35,103.5,1.786058485599297,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.22999999999999998,1.36,9.84,0.059,1.0,0.0,-1.0,2.6,0.61619,89.0,1.3596,9.84,98.4,1.7891526333877057,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.2100000000000002,1.38,9.36,0.054,0.6,0.2,-0.6,2.4,0.59292,90.0,1.3796,9.36,93.6,1.7978362928992901,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.19000000000000017,1.4,8.77,0.051,1.0,0.2,-1.0,2.3,0.58883,91.0,1.3996,8.77,87.7,1.8198379874247577,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.17000000000000015,1.42,8.3,0.05,1.0,-0.2,-1.0,2.3,0.60837,92.0,1.4196,8.3,83.0,1.847623260812703,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.15000000000000013,1.44,7.91,0.047,0.8,0.0,-0.8,2.4,0.60199,92.0,1.4396,7.91,79.1,1.8627420352079935,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.13000000000000012,1.46,7.57,0.044,1.5,-0.6,-1.4,2.4,0.59359,93.0,1.4596,7.57,75.7,1.8756309597498317,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.1100000000000001,1.48,7.19,0.039,1.2,0.0,-1.2,2.4,0.55211,94.0,1.4796,7.19,71.9,1.8783335576424407,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.09000000000000008,1.5,6.81,0.036,1.1333,0.0,-0.8,2.4,0.53314,95.0,1.4996,6.81,68.1,1.8909774624133862,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.07000000000000006,1.52,6.55,0.034,1.0667,-0.2,-1.2,2.4,0.52642,96.0,1.5196,6.55,65.5,1.9028989697500496,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.050000000000000044,1.54,6.2,0.031,1.0,0.0,-1.0,2.4,0.50142,97.0,1.5396,6.2,62.0,1.9134107569525627,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.030000000000000027,1.56,5.98,0.03,1.0,-0.2,-1.0,2.4,0.50516,97.0,1.5596,5.98,59.8,1.9287254637344882,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
0.010000000000000009,1.58,5.81,0.027,0.4,-0.2,-0.4,2.4,0.47162,98.0,1.5796,5.81,58.1,1.9257056140900524,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.010000000000000009,1.6,5.56,0.027,1.0,0.0,-1.0,2.4,0.48836,99.0,1.5996,5.56,55.6,1.9496603593537107,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.030000000000000027,1.62,5.36,0.026,1.0,0.0,-1.0,2.4,0.48655,100.0,1.6196,5.36,53.6,1.963004709311535,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.04999999999999982,1.64,5.24,0.025,1.4,0.0,-1.4,2.4,0.48356,101.0,1.6396,5.24,52.4,1.970500294989805,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.06999999999999984,1.66,5.1,0.025,1.3778,0.0,-0.8,2.4,0.50013,101.0,1.6596,5.1,51.0,1.9876801233332058,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.08999999999999986,1.68,4.98,0.023,1.3555,-0.2,-1.4,2.4,0.47484,102.0,1.6796,4.98,49.8,1.9865832118739613,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.10999999999999988,1.7,4.72,0.022,1.3333,0.2,-0.6,2.4,0.46796,103.0,1.6996,4.72,47.2,2.004568764431873,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.1299999999999999,1.72,4.59,0.021,1.2667,-0.2,-1.0,2.3,0.46091,104.0,1.7196,4.59,45.9,2.0125403923256964,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.1499999999999999,1.74,4.44,0.021,1.2,-0.2,-1.2,2.0,0.47552,105.0,1.7396,4.44,44.4,2.0314636770887815,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.16999999999999993,1.76,4.32,0.019,1.2,0.2,-0.8,2.3,0.44431,106.0,1.7595,4.32,43.2,2.0293666574558764,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.18999999999999995,1.78,4.22,0.019,1.2,-0.2,-1.0,2.4,0.45756,107.0,1.7795,4.22,42.2,2.044030558639595,,,,Sand,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.20999999999999996,1.8,4.08,0.019,1.2,-0.2,-1.2,2.3,0.47146,107.0,1.7995,4.08,40.8,2.062859261424128,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.22999999999999998,1.82,3.98,0.018,1.4,-0.4,-1.4,2.5,0.45992,108.0,1.8195,3.98,39.8,2.0679616435391575,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.25,1.84,3.86,0.018,1.4,-0.4,-1.4,2.6,0.47493,109.0,1.8395,3.86,38.6,2.0859501496931787,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.27,1.86,3.73,0.018,1.3,0.2,-1.0,2.4,0.49231,110.0,1.8595,3.73,37.3,2.106107482380366,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.2899999999999998,1.88,3.61,0.018,1.2,0.2,-0.6,2.4,0.51246,111.0,1.8795,3.61,36.1,2.1264751037261367,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.30999999999999983,1.9,3.51,0.019,1.1889,-0.4,-1.0,2.4,0.56548,111.0,1.8995,3.51,35.1,2.1563946769352733,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.32999999999999985,1.92,3.33,0.021,1.1778,-0.2,-1.0,2.4,0.65805,112.0,1.9195,3.33,33.3,2.207024012885422,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.34999999999999987,1.94,3.15,0.024,1.1667,-0.4,-1.0,2.4,0.7947,113.0,1.9395,3.15,31.5,2.267689244749122,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.3699999999999999,1.96,2.93,0.029,1.2,0.0,-1.2,2.3,1.0193,114.0,1.9595,2.93,29.3,2.3497372604334106,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.3899999999999999,1.98,2.76,0.03,1.0,0.0,-1.0,2.4,1.1246,115.0,1.9795,2.76,27.6,2.394294482829514,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.4099999999999999,2.0,2.51,0.032,0.6,0.0,-0.6,2.4,1.2864,116.0,1.9995,2.51,25.1,2.460384427767056,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.42999999999999994,2.02,2.36,0.034,1.0,-0.2,-1.0,2.4,1.4904,116.0,2.0195,2.36,23.6,2.517751154602167,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.44999999999999996,2.04,2.21,0.036,1.4,0.2,-1.4,2.4,1.7232,117.0,2.0395,2.21,22.1,2.5766493429165696,,,,Sand mixtures,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.47,2.06,2.09,0.037,1.4,-0.6,-1.2,2.3,1.9331,118.0,2.0595,2.09,20.9,2.6250091562006976,,,,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.49,2.08,1.89,0.036,1.4,-0.6,-0.8,2.4,2.0389,119.0,2.0795,1.89,18.9,2.6740721221795627,,,,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.51,2.1,1.5,0.037,1.4,-0.2,-1.4,2.3,2.2674,120.0,2.0995,1.5,15.0,2.7828593638490093,,,,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.53,2.12,1.3933,0.039,1.3333,0.0,-0.6,2.4,2.5712,121.0,2.1195,1.3933,13.933,2.840318867718365,,,,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.55,2.14,1.3585,0.042,1.2667,-0.2,-1.4,2.4,2.8732,121.0,2.1395,1.3585,13.585,2.8771865052207133,,,7.9180712949714875,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.5700000000000001,2.16,1.3237,0.048,1.3556,-0.2,-1.2,2.4,3.3263,122.0,2.1595,1.3237,13.237,2.9237855261723165,,,9.601842688930628,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.5900000000000001,2.18,1.2889,0.053,1.4444,0.2,-1.6,2.4,3.6257,123.0,2.1794,1.2889,12.889,2.9554696288527116,,,10.181406194106488,Clay & silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.6100000000000001,2.2,1.29,0.048,1.5333,0.0,-1.2,2.4,3.2573,124.0,2.1994,1.29,12.9,2.927390122457042,,,9.435188501427746,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.6300000000000001,2.22,1.65,0.045,1.4667,-0.2,-1.4,2.2,3.0623,125.0,2.2194,1.65,16.5,2.8256729204707347,,,8.8449926185116,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.6500000000000001,2.24,1.74,0.04,1.4,-0.4,-1.4,2.1,2.7597,126.0,2.2394,1.74,17.4,2.7800922318219587,,,6.748905924230778,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.6699999999999997,2.26,1.65,0.039,1.4037,-0.4,-1.2,2.3,2.7186,127.0,2.2594,1.65,16.5,2.7947606328222006,,,5.665838176182494,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.6899999999999997,2.28,1.4878,0.038,1.4074,0.0,-1.4,2.4,2.6935,127.0,2.2794,1.4878,14.878,2.828753728893847,,,,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.7099999999999997,2.3,1.3255,0.038,1.4111,-0.2,-0.8,2.3,2.8447,128.0,2.2994,1.3255,13.255,2.883352048319172,,,7.707393002574127,Silty clay / clayey silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.7299999999999998,2.32,1.1633,0.04,1.4222,-0.2,-1.2,2.7,3.2107,129.0,2.3194,1.1633,11.633,2.960041365797733,,,9.312410318548334,Clay & silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.7499999999999998,2.34,1.17,0.042,1.4333,0.8,-0.2,2.5,3.5159,130.0,2.3394,1.17,11.7,2.9812071589341915,,,9.990397415029905,Clay & silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
-0.7699999999999998,2.36,1.1,0.044,1.6667,0.2,-0.4,2.4,3.6256,131.0,2.3594,1.1,11.0,3.0107019573804052,,,10.181241207496367,Clay & silt,,,Sand 1,1,0.2,3.32,1.3900000000000001,-1.7299999999999998
