elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-6.13,7.62,8.82,0.069,1.6,0.0,1.6,2.4,0.77911,354.0,7.6182,8.82,88.2,1.8867559141437074,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.1499999999999995,7.64,9.0,0.07,1.6,-0.2,1.6,2.3,0.77886,355.0,7.6382,9.0,90.0,1.8795911174270177,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.17,7.66,9.19,0.072,1.6,-0.2,1.6,2.3,0.79426,356.0,7.6582,9.19,91.9,1.877342424402831,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.1899999999999995,7.68,9.35,0.075,1.6,0.0,1.6,2.4,0.82667,357.0,7.6782,9.35,93.5,1.8817784958902288,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.21,7.7,9.35,0.074,1.6,-0.2,1.6,2.4,0.82108,357.0,7.6982,9.35,93.5,1.8799989970494986,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.2299999999999995,7.72,9.23,0.074,1.6,-0.2,1.6,2.4,0.83029,358.0,7.7182,9.23,92.3,1.8873956857211138,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.25,7.74,8.98,0.072,1.6,0.0,1.6,2.4,0.82063,359.0,7.7382,8.98,89.8,1.8938693123145325,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.27,7.76,8.66,0.069,1.6,0.0,1.6,2.3,0.80128,360.0,7.7582,8.66,86.6,1.900366430622702,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.29,7.78,8.34,0.071,1.6,0.0,1.6,2.4,0.83974,361.0,7.7782,8.34,83.4,1.9256048450709442,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.31,7.8,8.2,0.068,1.6,-0.2,1.4,2.4,0.82175,362.0,7.7982,8.2,82.0,1.9259671704712604,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.33,7.82,8.08,0.067,1.6,0.0,1.6,2.3,0.82462,362.0,7.8182,8.08,80.8,1.9320341866611046,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.35,7.84,8.05,0.065,1.6,-0.2,1.4,2.3,0.81161,363.0,7.8382,8.05,80.50000000000001,1.9292900388123722,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.37,7.86,8.1,0.065,1.6,0.0,1.4,2.4,0.82006,364.0,7.8581,8.1,81.0,1.9297499699094147,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.39,7.88,7.79,0.064,1.6,0.0,1.6,2.4,0.8149,365.0,7.8781,7.79,77.9,1.9418910822406403,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.41,7.9,7.78,0.065,1.6,-0.2,1.6,2.4,0.83427,366.0,7.8981,7.78,77.8,1.94830342850872,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.43,7.92,7.73,0.064,1.6,-0.2,1.6,2.1,0.82754,367.0,7.9181,7.73,77.3,1.9485173621667637,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.45,7.94,7.68,0.064,1.6,-0.2,1.6,2.1,0.83442,368.0,7.9381,7.68,76.8,1.9529052992585156,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.47,7.96,7.62,0.06,1.6,0.0,1.6,2.3,0.7847,368.0,7.9581,7.62,76.2,1.9402193809446828,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.49,7.98,7.58,0.059,1.6,-0.2,1.4,2.4,0.77415,369.0,7.9781,7.58,75.8,1.9387225634683547,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.51,8.0,7.59,0.058,1.6,-0.2,1.6,2.2,0.76303,370.0,7.9981,7.59,75.9,1.9346651442630134,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.529999999999999,8.02,7.59,0.057,1.6,0.0,1.6,2.5,0.75173,371.0,8.0181,7.59,75.9,1.9309797671497797,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.549999999999999,8.04,7.6,0.057,1.6,0.0,1.4,2.6,0.75285,372.0,8.0381,7.6,76.0,1.9308761931239198,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.57,8.06,7.58,0.056,1.6,0.0,1.4,2.4,0.74074,372.0,8.0581,7.58,75.8,1.927828722974355,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.59,8.08,7.57,0.056,1.6,0.0,1.6,2.4,0.74234,373.0,8.0781,7.57,75.7,1.928831388289622,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.609999999999999,8.1,7.53,0.056,1.6,-0.2,1.4,2.4,0.74406,374.0,8.0981,7.53,75.3,1.9312975383330184,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.629999999999999,8.12,7.53,0.056,1.6,-0.2,1.6,2.4,0.74604,375.0,8.118,7.53,75.3,1.9319501247123978,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.65,8.14,7.49,0.056,1.6,-0.2,1.6,2.3,0.74729,376.0,8.138,7.49,74.9,1.9342690703456349,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.67,8.16,7.46,0.055,1.6,0.0,1.6,2.3,0.73456,377.0,8.158,7.46,74.6,1.9315016169353314,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.6899999999999995,8.18,7.45,0.054,1.6,-0.2,1.6,2.4,0.72096,377.0,8.178,7.45,74.5,1.9274327659409254,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.709999999999999,8.2,7.44,0.054,1.6,-0.2,1.6,2.3,0.72072,378.0,8.198,7.44,74.4,1.9278355397228222,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.73,8.22,7.48,0.054,1.6,0.0,1.6,2.4,0.71988,379.0,8.218,7.48,74.8,1.9256218345136322,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.75,8.24,7.52,0.055,1.6,0.0,1.6,2.4,0.73175,380.0,8.238,7.52,75.2,1.9276887986030478,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.77,8.26,7.55,0.055,1.6,0.0,1.6,2.4,0.73065,381.0,8.258,7.55,75.5,1.9258917279603438,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.789999999999999,8.28,7.55,0.056,1.8,0.0,1.8,2.4,0.74172,382.0,8.278,7.55,75.5,1.9295740835313433,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.8100000000000005,8.3,7.56,0.056,1.6,-0.2,1.6,2.3,0.73976,382.0,8.298,7.56,75.6,1.9284506068944038,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.83,8.32,7.58,0.056,1.6,-0.2,1.6,2.4,0.73745,383.0,8.318,7.58,75.8,1.926736671426038,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.85,8.34,7.54,0.056,1.6,0.0,1.6,2.4,0.73455,384.0,8.338,7.54,75.4,1.9276691705294104,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.869999999999999,8.36,7.62,0.056,1.6,0.0,1.6,2.4,0.73095,385.0,8.358,7.62,76.2,1.9226802893820656,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.890000000000001,8.38,7.64,0.056,1.6,-0.2,1.4,2.3,0.72751,386.0,8.3779,7.64,76.4,1.920585389865921,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.91,8.4,7.71,0.058,1.6,0.0,1.6,2.3,0.75105,387.0,8.3979,7.71,77.1,1.9251511815709765,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.93,8.42,7.79,0.0577,1.6,-0.2,1.4,2.0,0.74636,388.0,8.4179,7.79,77.9,1.919916692586547,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.949999999999999,8.44,7.85,0.0573,1.6,0.0,1.6,2.3,0.74343,388.0,8.4379,7.85,78.5,1.9162047165449831,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.970000000000001,8.46,7.85,0.057,1.6,0.0,1.6,2.4,0.74413,389.0,8.4579,7.85,78.5,1.9164375102534141,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-6.99,8.48,7.78,0.057,1.6,-0.2,1.6,2.3,0.75223,390.0,8.4779,7.78,77.8,1.9223137569728153,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.01,8.5,7.6067,0.057,1.6,0.0,1.6,2.2,0.76369,391.0,8.4979,7.6067,76.067,1.934094974832976,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.029999999999999,8.52,7.4333,0.057,1.6,-0.2,1.6,2.8,0.77842,392.0,8.5179,7.4333,74.333,1.947053313052189,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.049999999999999,8.54,7.26,0.057,1.8,0.0,1.8,2.5,0.79443,392.0,8.5379,7.26,72.6,1.9605125825658778,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.07,8.56,7.05,0.055,1.6,0.0,1.6,2.3,0.78139,393.0,8.5579,7.05,70.5,1.9669126542563744,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.09,8.58,6.88,0.053,1.6,-0.2,1.6,2.4,0.76406,394.0,8.5779,6.88,68.8,1.9701923025701862,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.109999999999999,8.6,6.72,0.051,1.6,-0.2,1.6,2.4,0.74317,395.0,8.5979,6.72,67.2,1.9719810089398053,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.129999999999999,8.62,6.67,0.049,1.6,-0.2,1.6,2.4,0.71953,396.0,8.6178,6.67,66.7,1.966961137555939,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.15,8.64,6.69,0.049,1.6,-0.2,1.6,2.4,0.72231,397.0,8.6378,6.69,66.9,1.9667912747931473,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.17,8.66,6.79,0.05,1.6,-0.2,1.6,2.3,0.73706,397.0,8.6578,6.79,67.9,1.9662484760486092,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.1899999999999995,8.68,6.84,0.051,1.6,-0.2,1.6,2.4,0.74849,398.0,8.6778,6.84,68.4,1.9673038805594911,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.209999999999999,8.7,6.84,0.051,1.6667,-0.2,1.4,2.4,0.74168,399.0,8.6978,6.84,68.4,1.9650989073869458,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.23,8.72,6.84,0.05,1.7333,-0.2,1.6,2.3,0.71865,400.0,8.7178,6.84,68.4,1.9575319479975017,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.25,8.74,6.88,0.05,1.8,0.0,1.8,2.3,0.70972,401.0,8.7378,6.88,68.8,1.9524330878520737,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.27,8.76,6.96,0.051,1.8,-0.2,1.6,2.4,0.71504,402.0,8.7578,6.96,69.6,1.9500221436381264,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.289999999999999,8.78,7.17,0.051,1.8,-0.2,1.6,2.4,0.706,402.0,8.7778,7.17,71.7,1.9362055380837153,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.3100000000000005,8.8,7.34,0.052,1.8,0.0,1.8,2.4,0.71111,403.0,8.7978,7.34,73.4,1.9294661451450053,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.33,8.82,7.49,0.053,1.6,0.0,1.6,2.4,0.71682,404.0,8.8178,7.49,74.9,1.9241063337325792,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.35,8.84,7.54,0.053,1.6,-0.2,1.6,2.4,0.71141,405.0,8.8378,7.54,75.4,1.9198716755501282,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.369999999999999,8.86,7.57,0.053,1.6,-0.2,1.6,2.4,0.70939,406.0,8.8577,7.57,75.7,1.917751479426642,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.390000000000001,8.88,7.55,0.053,1.6,-0.2,1.6,2.4,0.71034,407.0,8.8777,7.55,75.5,1.9190291500125831,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.41,8.9,7.53,0.052,1.6,-0.2,1.6,2.4,0.70057,407.0,8.8977,7.53,75.3,1.9166348695609956,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.43,8.92,7.41,0.05,1.6,-0.2,1.6,1.7,0.67935,409.0,8.9177,7.41,74.1,1.9150672750694038,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.449999999999999,8.94,7.34,0.05,1.6,-0.2,1.6,2.3,0.68752,409.0,8.9377,7.34,73.4,1.921364987348329,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.470000000000001,8.96,7.26,0.049,1.8,0.0,1.8,2.4,0.68376,410.0,8.9577,7.26,72.6,1.9240339798938721,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.49,8.98,7.18,0.049,1.6,-0.2,1.6,2.4,0.69677,411.0,8.9777,7.18,71.8,1.932551027619222,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.51,9.0,7.04,0.048,1.6,-0.2,1.6,2.2,0.69704,412.0,8.9977,7.04,70.4,1.939790559610581,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.529999999999999,9.02,6.87,0.047,1.6,-0.2,1.6,2.9,0.69927,413.0,9.0177,6.87,68.7,1.9494355733051338,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.549999999999999,9.04,6.7,0.047,1.6,-0.2,1.6,2.8,0.71879,413.0,9.0377,6.7,67.0,1.9650857430877902,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.57,9.06,6.46,0.046,1.6,-0.2,1.6,2.5,0.72584,414.0,9.0577,6.46,64.6,1.980667852222499,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.59,9.08,6.24,0.045,1.6,-0.2,1.6,2.2,0.73365,415.0,9.0777,6.24,62.4,1.9958188440223836,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.609999999999999,9.1,6.02,0.044,1.6,-0.2,1.6,2.3,0.74199,416.0,9.0976,6.02,60.2,2.011574491447043,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.629999999999999,9.12,5.8,0.042,1.6,-0.2,1.6,2.4,0.73266,417.0,9.1176,5.8,58.0,2.02222684380171,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.65,9.14,5.57,0.041,1.8,0.0,1.8,2.4,0.73758,418.0,9.1376,5.57,55.7,2.0386279738302595,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.67,9.16,5.41,0.04,1.6,0.0,1.6,2.4,0.73954,418.0,9.1576,5.41,54.1,2.0499564035291495,,,,Sand,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.6899999999999995,9.18,5.24,0.039,1.6,-0.2,1.6,2.4,0.7362,419.0,9.1776,5.24,52.4,2.060679703509047,,,,Sand mixtures,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.709999999999999,9.2,5.12,0.038,1.6,-0.2,1.6,2.4,0.72606,420.0,9.1976,5.12,51.2,2.066076436281569,,,,Sand mixtures,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.73,9.22,5.07,0.038,1.6,-0.2,1.6,2.4,0.72727,421.0,9.2176,5.07,50.7,2.0700875423743073,,,,Sand mixtures,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.75,9.24,5.04,0.04,1.6,-0.2,1.6,2.4,0.75704,422.0,9.2376,5.04,50.4,2.081433161198965,,,,Sand mixtures,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.77,9.26,5.13,0.042,1.6,-0.2,1.6,2.3,0.77366,423.0,9.2576,5.13,51.3,2.0799207458571445,,,,Sand mixtures,,,Sand 3,3,7.16,9.28,-5.67,-7.789999999999999
-7.789999999999999,9.28,5.29,0.043,1.6,-0.2,1.6,2.4,0.76275,423.0,9.2776,5.29,52.9,2.0653483097028484,,,,Sand mixtures,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-7.8100000000000005,9.3,5.5,0.044,1.6,-0.2,1.6,2.4,0.7464,424.0,9.2976,5.5,55.0,2.0460283994834088,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-7.83,9.32,5.88,0.045,1.6,-0.2,1.6,2.4,0.73096,425.0,9.3176,5.88,58.8,2.0166662691158455,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-7.85,9.34,6.4,0.047,1.6,-0.2,1.6,2.4,0.73538,426.0,9.3376,6.4,64.0,1.9871600341959392,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-7.869999999999999,9.36,6.79,0.047,1.6,-0.2,1.6,2.4,0.7132,427.0,9.3575,6.79,67.9,1.9583802503401133,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-7.890000000000001,9.38,7.13,0.047,1.6,-0.2,1.6,2.4,0.69552,427.0,9.3775,7.13,71.3,1.9346579034205222,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-7.91,9.4,7.13,0.046,1.8,-0.2,1.8,2.4,0.66873,428.0,9.3975,7.13,71.3,1.9253437919367435,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-7.93,9.42,7.01,0.045,1.8,-0.2,1.6,2.2,0.64853,429.0,9.4175,7.01,70.1,1.9243626549926576,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-7.949999999999999,9.44,6.88,0.044,1.8,-0.2,1.8,1.9,0.63287,430.0,9.4375,6.88,68.8,1.9255780518593804,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-7.970000000000001,9.46,6.84,0.043,1.8,-0.2,1.8,2.2,0.62038,431.0,9.4575,6.84,68.4,1.9231529702624068,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-7.99,9.48,6.85,0.043,1.8,-0.2,1.8,2.4,0.6215,432.0,9.4775,6.85,68.5,1.9230263227839097,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.01,9.5,6.88,0.043,1.8,-0.2,1.6,2.3,0.62004,433.0,9.4975,6.88,68.8,1.9208751055978768,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.03,9.52,6.9,0.044,1.8,-0.2,1.8,2.5,0.63049,434.0,9.5175,6.9,69.0,1.9236415793927135,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.049999999999999,9.54,6.96,0.046,1.8,-0.2,1.8,2.8,0.65283,434.0,9.5375,6.96,69.6,1.9285258467449313,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.07,9.56,7.03,0.049,1.8,-0.2,1.8,2.4,0.687,435.0,9.5574,7.03,70.3,1.9368612652942074,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.09,9.58,7.14,0.05,1.8,-0.2,1.6,2.4,0.69085,436.0,9.5774,7.14,71.4,1.932543770694557,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.11,9.6,7.23,0.051,1.8,-0.2,1.8,2.4,0.69176,437.0,9.5974,7.23,72.3,1.928310393240535,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.129999999999999,9.62,7.38,0.052,1.8,-0.2,1.8,2.2,0.69103,438.0,9.6174,7.38,73.8,1.9206137314044194,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.15,9.64,7.54,0.053,1.8,-0.2,1.6,2.3,0.68753,438.0,9.6374,7.54,75.4,1.9116306310884201,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.17,9.66,7.72,0.054,1.8,-0.2,1.8,2.4,0.68139,439.0,9.6574,7.72,77.2,1.9009412474252114,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.19,9.68,7.98,0.055,1.8,-0.2,1.8,2.4,0.67268,440.0,9.6774,7.98,79.8,1.8858731712146974,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.209999999999999,9.7,8.18,0.058,1.8,-0.2,1.6,2.4,0.68356,441.0,9.6974,8.18,81.8,1.880843171519016,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.23,9.72,8.5,0.06,1.8,-0.2,1.8,2.3,0.67425,442.0,9.7174,8.5,85.0,1.863710128307638,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.25,9.74,8.87,0.062,1.8,-0.2,1.8,2.4,0.65957,443.0,9.7374,8.87,88.7,1.8430354615804099,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.27,9.76,9.24,0.064,1.8,-0.2,1.6,2.4,0.63753,443.0,9.7574,9.24,92.4,1.8200561394838426,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.29,9.78,9.85,0.068,1.8,-0.2,1.8,2.4,0.62789,444.0,9.7773,9.85,98.5,1.7934122560423968,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.31,9.8,10.85,0.071,1.8,-0.2,1.8,2.1,0.60496,445.0,9.7973,10.85,108.5,1.749699442040545,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.33,9.82,11.73,0.078,1.8,-0.2,1.6,2.4,0.60872,446.0,9.8173,11.73,117.3,1.7236068913713636,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.35,9.84,13.09,0.083,1.8,-0.2,1.8,2.4,0.59477,447.0,9.8373,13.09,130.9,1.6791373864953083,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.37,9.86,14.51,0.089,1.8,-0.2,1.8,2.4,0.58877,448.0,9.8573,14.51,145.1,1.640648224071384,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.39,9.88,15.75,0.092,1.8,-0.2,1.8,2.4,0.56668,448.0,9.8773,15.75,157.5,1.6022488622411637,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.41,9.9,17.49,0.095,1.8,-0.2,1.8,2.2,0.5481,449.0,9.8973,17.49,174.9,1.5573878681142095,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.43,9.92,18.37,0.1,1.8,-0.2,1.8,2.1,0.54488,450.0,9.9173,18.37,183.7,1.539052980132767,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.45,9.94,19.14,0.105,1.8,-0.2,1.6,2.3,0.5451,451.0,9.9373,19.14,191.4,1.525230689536047,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.47,9.96,19.8,0.113,1.8,-0.2,1.8,2.4,0.5624,452.0,9.9573,19.8,198.0,1.5224002374868502,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.49,9.98,20.51,0.118,1.8,-0.2,1.8,2.2,0.56772,453.0,9.9772,20.51,205.1,1.5132683039942083,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.51,10.0,21.25,0.119,1.8,-0.2,1.8,2.3,0.55559,454.0,9.9972,21.25,212.5,1.495453007069602,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.53,10.02,21.79,0.12,1.8,-0.2,1.8,2.5,0.54573,454.0,10.017,21.79,217.9,1.4821093958552791,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.549999999999999,10.04,22.39,0.125,1.8,-0.2,1.8,2.9,0.55698,455.0,10.037,22.39,223.9,1.4788931563348242,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.57,10.06,23.03,0.121,1.8,-0.2,1.8,2.6,0.5319,456.0,10.057,23.03,230.3,1.4565737504364893,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.59,10.08,23.44,0.124,1.8,-0.4,1.8,2.3,0.54323,457.0,10.077,23.44,234.4,1.4567385560411756,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.61,10.1,23.7,0.123,1.8,-0.2,1.8,2.4,0.53989,458.0,10.097,23.7,237.0,1.4513654048484803,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.629999999999999,10.12,23.43,0.125,1.8,-0.2,1.8,2.4,0.55239,458.0,10.117,23.43,234.3,1.461649072698222,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.65,10.14,22.96,0.125,1.8,-0.4,1.8,2.3,0.55869,459.0,10.137,22.96,229.6,1.4715172131507797,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.67,10.16,21.87,0.126,1.8,-0.4,1.8,2.2,0.57094,460.0,10.157,21.87,218.7,1.4936434382628476,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.69,10.18,21.44,0.126,1.8,-0.2,1.8,2.4,0.57948,461.0,10.177,21.44,214.4,1.5043847900010505,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.709999999999999,10.2,21.16,0.125,1.8,-0.2,1.8,2.4,0.58224,462.0,10.197,21.16,211.6,1.51005643025549,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
-8.73,10.22,20.99,0.125,1.8,-0.2,1.8,2.4,0.58768,463.0,10.217,20.99,209.9,1.5153465554076557,,,,Sand,,,Sand 4,4,9.28,35.84,-7.789999999999999,-34.35
