elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-4.039999999999999,5.52,5.3969,0.028587,2.8305,-2.15,1.8427,2.45,0.53542,309.0,5.5167,5.3969,53.968999999999994,1.9799403050898723,,,,Sand,,,Sand 3,3,3.92,5.7,-2.44,-4.220000000000001
-4.0600000000000005,5.54,5.3548,0.028538,2.8191,-2.15,1.8252,2.35,0.54108,310.0,5.5366,5.3548,53.548,1.9851152371662824,,,,Sand,,,Sand 3,3,3.92,5.7,-2.44,-4.220000000000001
-4.08,5.56,5.2885,0.028396,2.8191,-2.15,1.8252,2.4,0.54611,311.0,5.5566,5.2885,52.885,1.9917912970000153,,,,Sand,,,Sand 3,3,3.92,5.7,-2.44,-4.220000000000001
-4.1,5.58,5.2226,0.027918,2.8559,-2.1833,1.8427,2.4,0.54669,312.0,5.5766,5.2226,52.226000000000006,1.9967896389516206,,,,Sand,,,Sand 3,3,3.92,5.7,-2.44,-4.220000000000001
-4.119999999999999,5.6,5.1191,0.02746,2.8191,-2.15,1.8252,2.4,0.54981,313.0,5.5966,5.1191,51.191,2.005604007411776,,,,Sand,,,Sand 3,3,3.92,5.7,-2.44,-4.220000000000001
-4.140000000000001,5.62,4.9642,0.026541,2.8432,-2.1667,1.8427,2.4,0.54476,314.0,5.6165,4.9642,49.641999999999996,2.015425319345539,,,,Sand,,,Sand 3,3,3.92,5.7,-2.44,-4.220000000000001
-4.16,5.64,4.8412,0.026149,2.8672,-2.1833,1.8602,2.35,0.55143,314.0,5.6365,4.8412,48.412,2.027524715989817,,,,Sand,,,Sand 3,3,3.92,5.7,-2.44,-4.220000000000001
-4.18,5.66,4.6663,0.026057,2.8334,-2.1833,1.8076,2.4,0.56521,315.0,5.6565,4.6663,46.66299999999999,2.0466781523478934,,,,Sand,,,Sand 3,3,3.92,5.7,-2.44,-4.220000000000001
-4.199999999999999,5.68,4.4989,0.024178,2.8446,-2.1833,1.8252,2.4,0.54025,316.0,5.6765,4.4989,44.989,2.051472490295005,,,,Sand mixtures,,,Sand 3,3,3.92,5.7,-2.44,-4.220000000000001
-4.220000000000001,5.7,4.3753,0.021136,2.8831,-2.2333,1.8252,2.35,0.48573,317.0,5.6964,4.3753,43.753,2.041265318041535,,,,Sand,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.24,5.72,4.2488,0.020934,2.8574,-2.2,1.8252,2.4,0.49612,318.0,5.7164,4.2488,42.488,2.056764968041236,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.26,5.74,4.1682,0.019283,2.8799,-2.2,1.8602,2.4,0.47068,319.0,5.7364,4.1682,41.681999999999995,2.054178576898466,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.279999999999999,5.76,4.0401,0.018341,2.8814,-2.2167,1.8427,2.4,0.46013,319.0,5.7564,4.0401,40.400999999999996,2.0621620728580154,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.300000000000001,5.78,3.9727,0.017699,2.872,-2.2333,1.8076,2.4,0.45587,320.0,5.7763,3.9727,39.727000000000004,2.0670465840720227,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.32,5.8,3.7858,0.017435,2.8672,-2.1833,1.8602,1.8,0.46043,333.0,5.7963,3.7858,37.858000000000004,2.0878326993862655,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.34,5.82,3.685,0.01796,2.872,-2.2333,1.8076,2.35,0.48578,334.0,5.8163,3.685,36.85,2.108360269246762,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.359999999999999,5.84,3.6126,0.018263,2.8686,-2.2,1.8427,2.4,0.50518,335.0,5.8363,3.6126,36.126,2.1234843088298936,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.380000000000001,5.86,3.5457,0.01825,2.9166,-2.2333,1.8778,2.45,0.51551,336.0,5.8562,3.5457,35.457,2.1346218534514088,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.4,5.88,3.4829,0.018183,2.9182,-2.25,1.8602,2.4,0.52152,337.0,5.8762,3.4829,34.829,2.143802312376839,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.42,5.9,3.4518,0.019134,2.9182,-2.25,1.8602,2.4,0.55571,337.0,5.8962,3.4518,34.518,2.1594859993834015,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.4399999999999995,5.92,3.3848,0.019625,2.9054,-2.2333,1.8602,2.4,0.5762,338.0,5.9162,3.3848,33.848,2.174151797049696,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.460000000000001,5.94,3.3736,0.020088,2.8814,-2.2167,1.8427,2.4,0.59626,339.0,5.9361,3.3736,33.736000000000004,2.1821761380557922,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.48,5.96,3.3553,0.020066,2.9329,-2.2833,1.8427,2.4,0.60166,340.0,5.9561,3.3553,33.553000000000004,2.186065702692849,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.5,5.98,3.3379,0.019612,2.9166,-2.2333,1.8778,2.4,0.59423,341.0,5.9761,3.3379,33.379,2.185614742897994,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.52,6.0,3.3157,0.019903,2.9219,-2.2833,1.8252,2.4,0.60859,341.0,5.996,3.3157,33.157000000000004,2.192926187696214,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.539999999999999,6.02,3.2505,0.02068,2.9569,-2.3,1.8602,2.4,0.63855,342.0,6.016,3.2505,32.505,2.2101999315015424,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.5600000000000005,6.04,3.2107,0.019922,2.9311,-2.2667,1.8602,2.4,0.6212,343.0,6.036,3.2107,32.107,2.2094294723364998,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.58,6.06,3.1753,0.020386,2.9439,-2.2833,1.8602,2.4,0.6419,344.0,6.056,3.1753,31.753,2.220261341762542,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.6,6.08,3.1434,0.021191,2.9422,-2.2667,1.8778,2.4,0.67315,345.0,6.0759,3.1434,31.434,2.233761535126145,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.619999999999999,6.1,3.12,0.021326,2.948,-2.3167,1.8252,2.4,0.68216,346.0,6.0959,3.12,31.2,2.2393394776641853,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.640000000000001,6.12,3.1023,0.021494,2.9698,-2.3167,1.8602,2.4,0.69128,346.0,6.1159,3.1023,31.023000000000003,2.244237420264239,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.66,6.14,3.0898,0.021535,2.9329,-2.2833,1.8427,2.4,0.69541,347.0,6.1359,3.0898,30.897999999999996,2.2470050157713253,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.68,6.16,3.0919,0.021794,2.911,-2.2833,1.8076,2.4,0.70591,348.0,6.1558,3.0919,30.919,2.2498294270151935,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.699999999999999,6.18,3.0766,0.021738,2.9241,-2.3,1.8076,2.4,0.70593,349.0,6.1758,3.0766,30.766,2.251731302699874,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.720000000000001,6.2,3.0747,0.022138,2.9982,-2.3667,1.8427,2.4,0.72133,350.0,6.1958,3.0747,30.747,2.2564305566932314,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.74,6.22,3.0752,0.02233,2.9611,-2.3333,1.8252,2.4,0.73084,351.0,6.2158,3.0752,30.752000000000002,2.2590920279193463,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.76,6.24,3.069,0.02302,2.9611,-2.3333,1.8252,2.4,0.75796,352.0,6.2357,3.069,30.69,2.2674927336708,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.779999999999999,6.26,3.0548,0.023347,2.9698,-2.3167,1.8602,2.4,0.77404,352.0,6.2557,3.0548,30.548000000000002,2.2736863553848643,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.800000000000001,6.28,3.0207,0.023064,2.9982,-2.3667,1.8427,2.4,0.77058,353.0,6.2757,3.0207,30.207000000000004,2.276997425366948,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.82,6.3,2.9799,0.023051,3.0006,-2.3833,1.8252,2.4,0.77678,354.0,6.2956,2.9799,29.799,2.2838503935768455,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.84,6.32,2.946,0.023934,2.9874,-2.3667,1.8252,2.4,0.81399,355.0,6.3156,2.946,29.46,2.298122951252339,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.859999999999999,6.34,2.9094,0.023767,3.0089,-2.3667,1.8602,2.4,0.81585,356.0,6.3356,2.9094,29.094,2.3033381364747783,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.880000000000001,6.36,2.8898,0.023176,3.0221,-2.3833,1.8602,2.4,0.80141,357.0,6.3556,2.8898,28.898000000000003,2.3020994256971976,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.9,6.38,2.8701,0.020958,3.0006,-2.3833,1.8252,2.4,0.72787,357.0,6.3755,2.8701,28.701,2.2846003668329598,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.92,6.4,2.8519,0.019899,3.0006,-2.3833,1.8252,2.45,0.69054,358.0,6.3955,2.8519,28.519000000000002,2.276305079768961,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.9399999999999995,6.42,2.8372,0.019267,3.0006,-2.3833,1.8252,2.35,0.6637,359.0,6.4155,2.8372,28.372000000000003,2.2703387892173783,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.960000000000001,6.44,2.8505,0.019806,3.0113,-2.3833,1.8427,2.45,0.67334,360.0,6.4355,2.8505,28.505,2.271417747040786,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-4.98,6.46,2.8799,0.019773,3.0352,-2.4,1.8602,2.4,0.6606,361.0,6.4554,2.8799,28.799,2.263642073337952,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.0,6.48,2.965,0.020318,3.0377,-2.4167,1.8427,2.35,0.66362,362.0,6.4754,2.965,29.65,2.2533311968382193,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.02,6.5,3.0793,0.020952,3.0404,-2.4333,1.8252,2.4,0.66562,362.0,6.4954,3.0793,30.792999999999996,2.239386905484444,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.039999999999999,6.52,3.1978,0.021652,3.0196,-2.4333,1.7901,2.45,0.66691,363.0,6.5153,3.1978,31.978,2.2252833078048417,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.0600000000000005,6.54,3.2836,0.022528,3.0672,-2.4667,1.8252,2.4,0.67027,364.0,6.5353,3.2836,32.836,2.216164696723469,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.08,6.56,3.3998,0.022534,3.0404,-2.4333,1.8252,2.4,0.64634,365.0,6.5553,3.3998,33.998,2.1954072471424295,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.1,6.58,3.5263,0.023066,3.091,-2.4833,1.8427,2.45,0.63851,366.0,6.5753,3.5263,35.263000000000005,2.1789148810654906,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.119999999999999,6.6,3.6413,0.023539,3.0616,-2.4333,1.8602,2.35,0.62882,366.0,6.5952,3.6413,36.413000000000004,2.163492041857462,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.140000000000001,6.62,3.7955,0.023702,3.0643,-2.45,1.8427,2.4,0.61055,367.0,6.6152,3.7955,37.955,2.1415739385042003,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.16,6.64,3.967,0.024175,3.1014,-2.4833,1.8602,2.4,0.60073,368.0,6.6352,3.967,39.67,2.121323671884756,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.18,6.66,4.0891,0.024856,3.0568,-2.4667,1.8076,2.45,0.59719,369.0,6.6551,4.0891,40.891000000000005,2.1085036529546937,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.199999999999999,6.68,4.245,0.026347,3.1243,-2.55,1.8076,2.4,0.61269,370.0,6.6751,4.245,42.45,2.0995115149311987,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.220000000000001,6.7,4.3925,0.0259,3.1178,-2.5167,1.8427,2.4,0.58564,371.0,6.6951,4.3925,43.925,2.0771125962736234,,,,Sand mixtures,,,Sand mixtures 4,4,5.7,6.72,-4.220000000000001,-5.24
-5.24,6.72,4.5372,0.0255,3.1107,-2.5333,1.8076,2.4,0.56314,372.0,6.7151,4.5372,45.37200000000001,2.05665606872521,,,,Sand mixtures,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.26,6.74,4.6303,0.025087,3.1178,-2.5167,1.8427,2.35,0.54221,372.0,6.735,4.6303,46.303000000000004,2.041142345169693,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.279999999999999,6.76,4.7455,0.025926,3.1006,-2.5333,1.7901,2.4,0.55034,373.0,6.755,4.7455,47.455,2.0347570897538994,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.300000000000001,6.78,4.7734,0.026517,3.1281,-2.5167,1.8602,2.4,0.55498,374.0,6.775,4.7734,47.733999999999995,2.0342390521065257,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.32,6.8,4.812,0.027548,3.094,-2.5,1.8252,2.05,0.57045,387.0,6.7949,4.812,48.12,2.0368555338792533,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.34,6.82,4.8789,0.028154,3.1075,-2.5167,1.8252,2.3,0.57765,388.0,6.8149,4.8789,48.788999999999994,2.034217915606632,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.359999999999999,6.84,4.9168,0.02896,3.1415,-2.5333,1.8602,2.45,0.58932,389.0,6.8349,4.9168,49.168,2.0354872729312863,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.380000000000001,6.86,4.9298,0.030073,3.1447,-2.55,1.8427,2.45,0.60619,390.0,6.8548,4.9298,49.298,2.0404803445305704,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.4,6.88,4.9464,0.031119,3.0837,-2.5,1.8076,2.4,0.6202,390.0,6.8748,4.9464,49.464,2.0441059892176803,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.42,6.9,4.9873,0.031479,3.1178,-2.5167,1.8427,2.4,0.61948,391.0,6.8948,4.9873,49.873000000000005,2.0407498489173603,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.4399999999999995,6.92,5.0681,0.03206,3.1787,-2.5667,1.8778,2.4,0.62144,392.0,6.9148,5.0681,50.681000000000004,2.0353745358037427,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.460000000000001,6.94,5.1486,0.032685,3.1281,-2.5167,1.8602,2.4,0.6227,393.0,6.9347,5.1486,51.486000000000004,2.0298814385066786,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.48,6.96,5.2649,0.033539,3.1653,-2.55,1.8778,2.4,0.62592,394.0,6.9547,5.2649,52.648999999999994,2.0226089632270954,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.5,6.98,5.3899,0.035165,3.1819,-2.5833,1.8602,2.4,0.6405,395.0,6.9747,5.3899,53.898999999999994,2.018871756321597,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.52,7.0,5.5364,0.039261,3.148,-2.5667,1.8252,2.4,0.69641,395.0,6.9946,5.5364,55.364000000000004,2.02766501434669,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.539999999999999,7.02,5.6506,0.041816,3.2057,-2.6,1.8778,2.4,0.71905,396.0,7.0146,5.6506,56.50599999999999,2.0274637413168257,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.5600000000000005,7.04,5.8214,0.04327,3.1955,-2.6,1.8602,2.4,0.71918,397.0,7.0346,5.8214,58.214,2.016559110183113,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.58,7.06,6.0423,0.043351,3.1787,-2.5667,1.8778,2.4,0.6954,398.0,7.0545,6.0423,60.423,1.9950890340632605,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.6,7.08,6.2467,0.043479,3.2057,-2.6,1.8778,2.4,0.67383,399.0,7.0745,6.2467,62.467,1.9755767687160477,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.619999999999999,7.1,6.5711,0.044877,3.2429,-2.6333,1.8953,2.4,0.67259,400.0,7.0945,6.5711,65.711,1.9565481951114194,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.640000000000001,7.12,6.8748,0.046116,3.1995,-2.5667,1.9129,2.4,0.67045,400.0,7.1144,6.8748,68.74799999999999,1.9392581873999486,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.66,7.14,7.128,0.047507,3.2234,-2.5833,1.9304,2.4,0.67316,401.0,7.1344,7.128,71.28,1.9270042715911697,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.68,7.16,7.2859,0.047454,3.21,-2.5667,1.9304,2.4,0.65862,402.0,7.1544,7.2859,72.859,1.9138632992388016,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.699999999999999,7.18,7.4076,0.04743,3.2367,-2.6,1.9304,2.4,0.64807,403.0,7.1744,7.4076,74.07600000000001,1.9040157068054933,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.720000000000001,7.2,7.4709,0.050583,3.2419,-2.5667,1.9831,2.4,0.68272,404.0,7.1943,7.4709,74.709,1.9132813529392487,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.74,7.22,7.474,0.050427,3.1995,-2.5667,1.9129,2.4,0.67522,404.0,7.2143,7.474,74.74,1.9104916011029578,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.76,7.24,7.4278,0.051339,3.2073,-2.55,1.948,2.4,0.68236,405.0,7.2343,7.4278,74.278,1.9152526415662772,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.779999999999999,7.26,7.4801,0.05091,3.2472,-2.6,1.948,2.4,0.67204,406.0,7.2542,7.4801,74.801,1.909069961869174,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.800000000000001,7.28,7.5977,0.051107,3.2532,-2.6333,1.9129,2.4,0.66936,407.0,7.2742,7.5977,75.977,1.9024551457748264,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.82,7.3,7.6025,0.051768,3.2294,-2.6167,1.8953,2.4,0.67053,408.0,7.2942,7.6025,76.025,1.9026430427673187,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.84,7.32,7.7289,0.0508,3.2339,-2.5833,1.948,2.4,0.64762,409.0,7.3141,7.7289,77.289,1.8883784342881174,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.859999999999999,7.34,7.8214,0.0498,3.2977,-2.65,1.9655,2.4,0.6233,410.0,7.3341,7.8214,78.214,1.875004543094555,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.880000000000001,7.36,7.95,0.048876,3.2234,-2.5833,1.9304,2.4,0.60293,410.0,7.3541,7.95,79.5,1.8612579641840687,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.9,7.38,8.1556,0.049317,3.271,-2.6167,1.9655,2.4,0.59819,411.0,7.374,8.1556,81.556,1.8500670112852315,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.92,7.4,8.4166,0.049977,3.2444,-2.5833,1.9655,2.4,0.59604,412.0,7.394,8.4166,84.166,1.837709385992012,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.9399999999999995,7.42,8.6448,0.05163,3.3021,-2.6167,2.0169,2.4,0.60562,413.0,7.414,8.6448,86.448,1.8317329612738908,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.960000000000001,7.44,8.5307,0.053261,3.3021,-2.6167,2.0169,2.4,0.61474,414.0,7.4339,8.5307,85.30699999999999,1.8401159407091172,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-5.98,7.46,8.7069,0.055795,3.3183,-2.65,2.0,2.4,0.63458,415.0,7.4539,8.7069,87.069,1.8403249532584731,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.0,7.48,8.8523,0.057941,3.3081,-2.65,1.9831,2.4,0.65103,415.0,7.4739,8.8523,88.523,1.8405675976603988,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.02,7.5,8.9441,0.0571,3.305,-2.6333,2.0,2.4,0.6352,416.0,7.4938,8.9441,89.441,1.8308677795318784,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.039999999999999,7.52,9.0613,0.0562,3.3215,-2.6667,1.9831,2.4,0.61785,417.0,7.5138,9.0613,90.613,1.8194716536135347,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.0600000000000005,7.54,9.1832,0.055359,3.3215,-2.6667,1.9831,2.4,0.60313,418.0,7.5338,9.1832,91.832,1.8088363623484314,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.08,7.56,9.2759,0.05627,3.2802,-2.6667,1.9129,2.4,0.60909,419.0,7.5537,9.2759,92.759,1.807573973919608,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.1,7.58,9.3606,0.057518,3.3245,-2.6833,1.9655,2.4,0.6203,420.0,7.5737,9.3606,93.60600000000001,1.8087158442142617,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.119999999999999,7.6,9.384,0.058656,3.3215,-2.6667,1.9831,2.4,0.63261,420.0,7.5937,9.384,93.84,1.812611525797881,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.140000000000001,7.62,9.3678,0.059013,3.3277,-2.7,1.948,2.4,0.63871,421.0,7.6136,9.3678,93.67800000000001,1.8155818794684033,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.16,7.64,9.3308,0.059331,3.3039,-2.6833,1.9304,2.4,0.64665,422.0,7.6336,9.3308,93.30799999999999,1.8200336626501514,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.18,7.66,9.217,0.059328,3.3007,-2.6667,1.948,2.4,0.65275,423.0,7.6536,9.217,92.17,1.8267352344518666,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.199999999999999,7.68,9.0573,0.058925,3.2904,-2.6667,1.9304,2.4,0.65498,424.0,7.6735,9.0573,90.573,1.8338324139263764,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.220000000000001,7.7,8.9225,0.050215,3.3245,-2.6833,1.9655,2.4,0.56395,425.0,7.6935,8.9225,89.225,1.803393858702514,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.24,7.72,8.7614,0.049664,3.3109,-2.7167,1.8953,2.4,0.56527,425.0,7.7135,8.7614,87.61399999999999,1.8106113041226395,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.26,7.74,8.671,0.049305,3.3547,-2.7333,1.948,2.4,0.56734,426.0,7.7334,8.671,86.71,1.8152638911129082,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.279999999999999,7.76,8.6444,0.049591,3.3175,-2.7,1.9304,2.4,0.57587,427.0,7.7534,8.6444,86.444,1.8198730840356354,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.300000000000001,7.78,8.6281,0.049717,3.3514,-2.7167,1.9655,2.4,0.58184,428.0,7.7734,8.6281,86.281,1.82297952436822,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.32,7.8,8.386,0.049836,3.3617,-2.7167,1.9831,1.85,0.58685,441.0,7.7933,8.386,83.86,1.8353959850870514,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.34,7.82,8.4535,0.049835,3.3617,-2.7167,1.9831,2.35,0.5904,442.0,7.8133,8.4535,84.535,1.8338776598296413,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.359999999999999,7.84,8.4247,0.050161,3.3855,-2.7833,1.9304,2.45,0.59841,443.0,7.8333,8.4247,84.24699999999999,1.8382923501933222,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.380000000000001,7.86,8.3893,0.050858,3.3819,-2.7667,1.948,2.4,0.61205,443.0,7.8532,8.3893,83.89300000000001,1.8451514843482089,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.4,7.88,8.3395,0.050704,3.392,-2.7667,1.9655,2.4,0.61443,444.0,7.8732,8.3395,83.395,1.8482380435502848,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.42,7.9,8.2621,0.050474,3.3683,-2.75,1.948,2.4,0.61733,445.0,7.8932,8.2621,82.62100000000001,1.8527475434987013,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
-6.4399999999999995,7.92,8.1753,0.049763,3.3752,-2.7333,1.9831,2.4,0.61439,446.0,7.9131,8.1753,81.753,1.8554660626241504,,,,Sand,,,Sand 4,4,6.72,13.98,-5.24,-12.5
