elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-4.529999999999999,8.19,7.541,0.0659,0.88,0.34,0.2,-0.27,8.19,7.541,75.41,1.9728919059028374,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.550000000000001,8.21,7.591,0.066,0.88,0.34,0.2,-0.27,8.21,7.591,75.91,1.9705758524857593,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.57,8.23,7.567,0.0667,0.89,0.34,0.2,-0.27,8.23,7.567,75.67,1.9745877220252075,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.59,8.25,7.487,0.0675,0.91,0.34,0.2,-0.27,8.25,7.487,74.87,1.9840292579049832,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.609999999999999,8.27,7.387,0.0648,0.88,0.33,0.19,-0.27,8.27,7.387,73.87,1.980132400520594,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.629999999999999,8.29,7.291,0.0653,0.9,0.34,0.2,-0.27,8.29,7.291,72.91,1.99047199994703,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.65,8.31,7.178,0.0689,0.96,0.33,0.19,-0.27,8.31,7.178,71.78,2.012570736223546,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.67,8.33,7.074,0.0641,0.89,0.34,0.2,-0.27,8.33,7.074,70.74,1.9982388045670938,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.6899999999999995,8.35,7.008,0.0631,0.88,0.27,0.2,-0.18,8.35,7.008,70.08,1.998678174172771,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.709999999999999,8.37,7.028,0.0674,0.92,0.34,0.2,-0.27,8.37,7.028,70.28,2.0089870031471904,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.73,8.39,7.291,0.0682,0.91,0.34,0.2,-0.27,8.39,7.291,72.91,1.993306779300474,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.75,8.41,7.554,0.0692,0.89,0.27,0.2,-0.18,8.41,7.554,75.54,1.975189487891764,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.77,8.43,8.064,0.0706,0.87,0.27,0.2,-0.18,8.43,8.064,80.64,1.946499210509777,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.789999999999999,8.45,8.653,0.0704,0.83,0.34,0.2,-0.27,8.45,8.653,86.53,1.909732131669506,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.8100000000000005,8.47,8.906,0.0696,0.78,0.27,0.2,-0.18,8.47,8.906,89.06,1.883645169877015,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.83,8.49,9.403,0.0698,0.75,0.34,0.2,-0.27,8.49,9.403,94.03,1.8545539980977346,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.85,8.51,9.726,0.0699,0.73,0.27,0.2,-0.18,8.51,9.726,97.26,1.8357851893488264,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.869999999999999,8.53,9.972,0.0702,0.71,0.34,0.2,-0.27,8.53,9.972,99.72,1.8199110031157513,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.890000000000001,8.55,10.225,0.071,0.71,0.42,0.2,-0.37,8.55,10.225,102.25,1.8111260801921523,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.91,8.57,10.352,0.0723,0.71,0.27,0.2,-0.18,8.57,10.352,103.52,1.806806255251063,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.93,8.59,10.335,0.0723,0.71,0.27,0.2,-0.18,8.59,10.335,103.35,1.807381095821686,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.949999999999999,8.61,10.282,0.0719,0.7,0.27,0.2,-0.19,8.61,10.282,102.82,1.8055391329548798,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.970000000000001,8.63,10.308,0.0727,0.71,0.27,0.2,-0.18,8.63,10.308,103.08,1.8082962284239015,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-4.99,8.65,10.328,0.0743,0.73,0.27,0.2,-0.18,8.65,10.328,103.28,1.8147939717561876,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.01,8.67,10.185,0.0762,0.74,0.21,0.19,-0.08,8.67,10.185,101.85,1.8231795521317977,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.029999999999999,8.69,10.085,0.0769,0.75,0.27,0.2,-0.18,8.69,10.085,100.85,1.830099868681256,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.050000000000001,8.71,10.112,0.0766,0.75,0.27,0.2,-0.19,8.71,10.112,101.12,1.8291696500272787,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.07,8.73,10.378,0.0759,0.74,0.22,0.2,-0.08,8.73,10.378,103.78,1.8166483452821671,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.09,8.75,10.432,0.0762,0.75,0.27,0.2,-0.19,8.75,10.432,104.32,1.8183497623000358,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.109999999999999,8.77,10.239,0.0769,0.76,0.27,0.2,-0.18,8.77,10.239,102.39,1.8282884361400684,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.129999999999999,8.79,9.972,0.0769,0.77,0.22,0.2,-0.08,8.79,9.972,99.72,1.8408702655141629,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.15,8.81,9.839,0.0772,0.79,0.27,0.2,-0.18,8.81,9.839,98.39,1.8522322154811204,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.17,8.83,9.716,0.0767,0.8,0.27,0.2,-0.18,8.83,9.716,97.16,1.8598855914687442,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.1899999999999995,8.85,9.442,0.0747,0.81,0.27,0.2,-0.18,8.85,9.442,94.42,1.8730488764589919,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.209999999999999,8.87,9.053,0.0781,0.87,0.22,0.2,-0.08,8.87,9.053,90.53,1.9063792313178194,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.23,8.89,8.56,0.0734,0.85,0.27,0.2,-0.18,8.89,8.56,85.6,1.9196746576168173,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.25,8.91,8.16,0.0624,0.75,0.27,0.2,-0.19,8.91,8.16,81.6,1.9045967373450983,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.27,8.93,7.904,0.0595,0.74,0.22,0.2,-0.08,8.93,7.904,79.04,1.912613659318543,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.289999999999999,8.95,7.784,0.0574,0.75,0.22,0.2,-0.08,8.95,7.784,77.84,1.9213952438870852,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.3100000000000005,8.97,7.637,0.0559,0.77,0.27,0.2,-0.18,8.97,7.637,76.37,1.9347185308156245,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.33,8.99,7.121,0.0548,0.79,0.27,0.2,-0.18,8.99,7.121,71.21,1.9660274611258275,,,,Sand,,,Sand 2,2,3.13,9.01,0.5300000000000002,-5.35
-5.35,9.01,6.348,0.0537,0.82,0.22,0.2,-0.08,9.01,6.348,63.48,2.0163416126236133,,,,Sand,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.369999999999999,9.03,6.069,0.0544,0.9,0.22,0.2,-0.08,9.03,6.069,60.69,2.0553392086959077,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.390000000000001,9.05,5.572,0.0528,0.94,0.27,0.2,-0.18,9.05,5.572,55.72,2.0965905121482753,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.41,9.07,5.119,0.0488,0.95,0.27,0.2,-0.18,9.07,5.119,51.19,2.129556489662367,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.43,9.09,4.69,0.0457,0.96,0.27,0.2,-0.18,9.09,4.69,46.9,2.1636162459133597,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.449999999999999,9.11,4.317,0.0445,1.0,0.22,0.2,-0.08,9.11,4.317,43.17,2.2033966766275226,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.470000000000001,9.13,4.014,0.0426,1.04,0.22,0.2,-0.08,9.13,4.014,40.14000000000001,2.239148258426203,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.49,9.15,3.71,0.0384,1.0,0.21,0.19,-0.08,9.15,3.71,37.1,2.2584905435825933,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.51,9.17,3.571,0.0371,1.03,0.22,0.2,-0.08,9.17,3.571,35.71,2.279382017377203,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.529999999999999,9.19,3.371,0.0362,1.06,0.22,0.2,-0.08,9.19,3.371,33.71,2.3071817790264664,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.550000000000001,9.21,3.178,0.0333,1.02,0.22,0.2,-0.08,9.21,3.178,31.78,2.3198872135073194,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.57,9.23,3.068,0.0311,0.99,0.22,0.2,-0.08,9.23,3.068,30.68,2.32607644075554,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.59,9.25,3.004,0.0302,1.01,0.22,0.2,-0.08,9.25,3.004,30.04,2.3384230587874417,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.609999999999999,9.27,2.911,0.0286,0.99,0.22,0.2,-0.08,9.27,2.911,29.11,2.3455565650619077,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.629999999999999,9.29,2.765,0.0267,0.96,0.22,0.2,-0.08,9.29,2.765,27.65,2.357854266187377,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.65,9.31,2.661,0.0258,0.96,0.22,0.2,-0.08,9.31,2.661,26.61,2.372192568678401,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.67,9.33,2.601,0.0252,0.96,0.22,0.2,-0.08,9.33,2.601,26.01,2.3807360815445686,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.6899999999999995,9.35,2.521,0.0245,0.97,0.22,0.2,-0.08,9.35,2.521,25.21,2.394721050846423,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.709999999999999,9.37,2.441,0.0241,0.97,0.22,0.2,-0.08,9.37,2.441,24.41,2.406828197430265,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.73,9.39,2.415,0.0236,0.97,0.22,0.2,-0.08,9.39,2.415,24.15,2.4108531485005886,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.75,9.41,2.388,0.0228,0.95,0.22,0.2,-0.08,9.41,2.388,23.88,2.4105730087849806,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.77,9.43,2.381,0.0227,0.95,0.22,0.2,-0.09,9.43,2.381,23.81,2.41167951092011,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.789999999999999,9.45,2.378,0.023,0.97,0.21,0.19,-0.08,9.45,2.378,23.78,2.416660264604992,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.8100000000000005,9.47,2.371,0.0224,0.95,0.22,0.2,-0.08,9.47,2.371,23.71,2.413266174333524,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.83,9.49,2.345,0.0221,0.95,0.22,0.2,-0.08,9.49,2.345,23.45,2.4174246415259293,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.85,9.51,2.315,0.0224,0.96,0.22,0.2,-0.08,9.51,2.315,23.15,2.42453534289757,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.869999999999999,9.53,2.292,0.0224,0.97,0.22,0.2,-0.09,9.53,2.292,22.92,2.4305333564006975,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.890000000000001,9.55,2.278,0.0203,0.88,0.22,0.2,-0.08,9.55,2.278,22.78,2.4121461773095945,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.91,9.57,2.285,0.0205,0.88,0.22,0.2,-0.08,9.57,2.285,22.85,2.4109793345621724,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.93,9.59,2.315,0.0231,0.98,0.22,0.2,-0.08,9.59,2.315,23.15,2.428988290956215,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.949999999999999,9.61,2.345,0.0211,0.87,0.22,0.2,-0.08,9.61,2.345,23.45,2.3987256950272347,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.970000000000001,9.63,2.421,0.0213,0.85,0.22,0.2,-0.08,9.63,2.421,24.21,2.3817182044201703,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-5.99,9.65,2.571,0.0242,0.92,0.22,0.2,-0.08,9.65,2.571,25.71,2.3758226101337123,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.01,9.67,2.741,0.026,0.92,0.21,0.19,-0.08,9.67,2.741,27.41,2.351754091739509,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.029999999999999,9.69,2.888,0.0272,0.91,0.22,0.2,-0.08,9.69,2.888,28.88,2.3297721481021885,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.050000000000001,9.71,3.251,0.0281,0.88,0.22,0.2,-0.08,9.71,3.251,32.51,2.2780951344224256,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.07,9.73,3.504,0.03,0.89,0.22,0.2,-0.08,9.73,3.504,35.04,2.2527264375179286,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.09,9.75,3.637,0.033,0.93,0.22,0.2,-0.08,9.75,3.637,36.37,2.248944832909628,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.109999999999999,9.77,3.77,0.0353,0.95,0.22,0.2,-0.08,9.77,3.77,37.7,2.2406438620643256,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.129999999999999,9.79,3.9,0.0352,0.93,0.22,0.2,-0.08,9.79,3.9,39.0,2.223261102518537,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.15,9.81,3.96,0.0352,0.91,0.2,0.2,0.0,9.81,3.96,39.6,2.2126147250737,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.17,9.83,3.96,0.0357,0.93,0.22,0.2,-0.08,9.83,3.96,39.6,2.2176602615842578,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.1899999999999995,9.85,3.91,0.0361,0.94,0.22,0.2,-0.08,9.85,3.91,39.1,2.224808802009675,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.209999999999999,9.87,3.79,0.0363,0.96,0.22,0.2,-0.08,9.87,3.79,37.9,2.2411384954671325,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.23,9.89,3.697,0.0356,0.95,0.22,0.2,-0.08,9.89,3.697,36.97,2.2478252928889177,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.25,9.91,3.647,0.0337,0.91,0.22,0.2,-0.08,9.91,3.647,36.47,2.2429551346666354,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.27,9.93,3.617,0.0323,0.87,0.2,0.2,0.0,9.93,3.617,36.17,2.235821173785409,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.289999999999999,9.95,3.654,0.0322,0.87,0.22,0.2,-0.08,9.95,3.654,36.54,2.2320431733505,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.3100000000000005,9.97,3.727,0.0327,0.87,0.22,0.2,-0.08,9.97,3.727,37.27,2.224706958832401,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.33,9.99,3.834,0.0323,0.85,0.22,0.2,-0.08,9.99,3.834,38.34,2.208952746076311,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.35,10.01,3.85,0.032,0.83,0.22,0.2,-0.08,10.01,3.85,38.5,2.202041589651692,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.369999999999999,10.03,3.87,0.0317,0.81,0.2,0.2,0.0,10.03,3.87,38.7,2.1946504161354685,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.390000000000001,10.05,3.99,0.0312,0.78,0.22,0.2,-0.08,10.05,3.99,39.9,2.1748601614795553,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.41,10.07,4.047,0.0337,0.84,0.22,0.2,-0.08,10.07,4.047,40.47,2.186240559199907,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.43,10.09,4.11,0.0345,0.86,0.22,0.2,-0.08,10.09,4.11,41.1,2.1859071014432763,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.449999999999999,10.11,4.173,0.034,0.84,0.22,0.2,-0.08,10.11,4.173,41.73,2.174906035240561,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.470000000000001,10.13,4.13,0.0343,0.86,0.22,0.2,-0.08,10.13,4.13,41.3,2.1841171866172155,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.49,10.15,3.944,0.0331,0.85,0.22,0.2,-0.08,10.15,3.944,39.44,2.1984713657617094,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.51,10.17,3.834,0.0338,0.88,0.19,0.19,0.0,10.17,3.834,38.34,2.2168284239755396,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.529999999999999,10.19,3.667,0.0347,0.92,0.22,0.2,-0.08,10.19,3.667,36.67,2.243435875630658,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.550000000000001,10.21,3.597,0.0343,0.93,0.2,0.2,0.0,10.21,3.597,35.97,2.253023685313106,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.57,10.23,3.577,0.0354,0.97,0.22,0.2,-0.08,10.23,3.577,35.77,2.2647732052882668,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.59,10.25,3.607,0.0366,1.01,0.2,0.2,0.0,10.25,3.607,36.07,2.271117061524689,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.609999999999999,10.27,3.647,0.0364,1.0,0.2,0.2,0.0,10.27,3.647,36.47,2.2647536579771677,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.629999999999999,10.29,3.667,0.0363,0.99,0.2,0.2,0.0,10.29,3.667,36.67,2.2604025823378033,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.65,10.31,3.71,0.0361,0.98,0.22,0.2,-0.08,10.31,3.71,37.1,2.2537631068702493,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.67,10.33,3.734,0.0359,0.97,0.22,0.2,-0.08,10.33,3.734,37.34,2.249008749323582,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.6899999999999995,10.35,3.734,0.0356,0.97,0.22,0.2,-0.08,10.35,3.734,37.34,2.249008749323582,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.709999999999999,10.37,3.727,0.0345,0.94,0.22,0.2,-0.08,10.37,3.727,37.27,2.242407240114849,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.73,10.39,3.677,0.0333,0.92,0.2,0.2,0.0,10.39,3.677,36.77,2.242431299737317,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.75,10.41,3.587,0.0329,0.92,0.22,0.2,-0.08,10.41,3.587,35.87,2.251578894833812,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.77,10.43,3.514,0.0326,0.93,0.22,0.2,-0.08,10.43,3.514,35.14,2.2616433398647953,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.789999999999999,10.45,3.384,0.0323,0.94,0.2,0.2,0.0,10.45,3.384,33.84,2.2780176962850103,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.8100000000000005,10.47,3.334,0.0322,0.95,0.22,0.2,-0.08,10.47,3.334,33.34,2.2859319340269058,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.83,10.49,3.307,0.0321,0.96,0.22,0.2,-0.08,10.49,3.307,33.07,2.2913234336877104,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.85,10.51,3.304,0.0318,0.95,0.2,0.2,0.0,10.51,3.304,33.04,2.289276437100458,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.869999999999999,10.53,3.324,0.0323,0.97,0.2,0.2,0.0,10.53,3.324,33.24,2.2917946720110156,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.890000000000001,10.55,3.334,0.0333,1.0,0.22,0.2,-0.08,10.55,3.334,33.34,2.2976820868731767,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.91,10.57,3.341,0.0334,1.01,0.2,0.2,0.0,10.57,3.341,33.41,2.299208472143333,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.93,10.59,3.324,0.0335,1.01,0.2,0.2,0.0,10.59,3.324,33.24,2.3010840111423865,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.949999999999999,10.61,3.324,0.0334,1.0,0.22,0.2,-0.08,10.61,3.324,33.24,2.2987876805033816,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.970000000000001,10.63,3.334,0.0334,1.01,0.22,0.2,-0.08,10.63,3.334,33.34,2.299979521352069,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-6.99,10.65,3.324,0.0333,1.01,0.22,0.2,-0.08,10.65,3.324,33.24,2.3010840111423865,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.01,10.67,3.311,0.0331,1.01,0.22,0.2,-0.08,10.67,3.311,33.11,2.302525140586778,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.029999999999999,10.69,3.284,0.0332,1.01,0.22,0.2,-0.08,10.69,3.284,32.84,2.3055375695696734,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.050000000000001,10.71,3.261,0.0331,1.01,0.22,0.2,-0.08,10.71,3.261,32.61,2.308124546646975,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.07,10.73,3.254,0.0329,1.01,0.22,0.2,-0.08,10.73,3.254,32.54,2.3089157369481814,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.09,10.75,3.254,0.033,1.01,0.22,0.2,-0.08,10.75,3.254,32.54,2.3089157369481814,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.109999999999999,10.77,3.271,0.0327,1.0,0.22,0.2,-0.08,10.77,3.271,32.71,2.3047069606618926,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.129999999999999,10.79,3.294,0.0325,0.98,0.22,0.2,-0.08,10.79,3.294,32.94,2.2974881433004946,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.15,10.81,3.317,0.0329,0.99,0.22,0.2,-0.08,10.81,3.317,33.17,2.2972509969844452,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.17,10.83,3.341,0.0333,0.98,0.22,0.2,-0.09,10.83,3.341,33.41,2.2922620658450255,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.1899999999999995,10.85,3.384,0.0339,0.98,0.22,0.2,-0.08,10.85,3.384,33.84,2.287548722101823,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.209999999999999,10.87,3.474,0.0348,0.98,0.22,0.2,-0.08,10.87,3.474,34.74,2.2778863475950972,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.23,10.89,3.63,0.0352,0.96,0.21,0.2,-0.05,10.89,3.63,36.3,2.256969831184152,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.25,10.91,3.784,0.035,0.91,0.21,0.19,-0.08,10.91,3.784,37.84,2.2293468863919697,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.27,10.93,3.934,0.0339,0.83,0.22,0.2,-0.08,10.93,3.934,39.34,2.194024861876398,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
