elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,u2_mpa,inclination_x_deg,inclination_y_deg,corrected_depth,col_9,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-22.36,20.88,31.204,0.167,0.551,0.176,3.512,-1.232,20.87,1664.8,31.27792,312.7792,1.3689315602904015,-0.001023085934103035,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.38,20.9,32.216,0.154,0.498,0.177,3.512,-1.262,20.89,1665.7,32.29034,322.9034,1.3284167647360783,-0.0009662332449890583,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.400000000000002,20.92,32.826,0.164,0.517,0.176,3.517,-1.246,20.91,1666.5,32.89992,328.9992,1.3338824023586602,-0.000984804826273135,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.42,20.94,33.359,0.175,0.538,0.17,3.535,-1.254,20.93,1667.5,33.4304,334.30400000000003,1.3411320216891403,-0.0011546376950320673,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.44,20.96,33.418,0.183,0.554,0.162,3.542,-1.257,20.95,1684.3,33.48604,334.8604,1.349679042961514,-0.0013975973271249753,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.46,20.98,33.46,0.19,0.565,0.153,3.55,-1.258,20.97,1701.7,33.52426,335.2425999999999,1.3554425201951263,-0.001670432099023216,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.48,21.0,33.761,0.195,0.573,0.151,3.53,-1.264,20.99,1710.9,33.82442,338.24420000000003,1.357141843425583,-0.0017206503467021756,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.5,21.02,34.152,0.198,0.578,0.148,3.515,-1.285,21.01,1711.8,34.21416,342.1416,1.3564265225792353,-0.001794578618911001,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.52,21.04,34.569,0.215,0.624,0.149,3.542,-1.269,21.03,1712.6,34.63158,346.3158,1.3771280044669998,-0.0017498479711292416,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.54,21.06,34.836,0.22,0.638,0.148,3.528,-1.351,21.05,1713.5,34.89816,348.98159999999996,1.3820103374868216,-0.0017708670027302305,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.56,21.08,35.076,0.221,0.634,0.145,3.55,-1.304,21.07,1714.3,35.1369,351.3689999999999,1.3779984270824974,-0.0018499070777444797,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.580000000000002,21.1,35.17,0.223,0.638,0.143,3.547,-1.314,21.09,1715.2,35.23006,352.30060000000003,1.3792557146309883,-0.0019074619799114743,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.6,21.12,35.228,0.222,0.635,0.138,3.544,-1.317,21.11,1716.0,35.28596,352.85960000000006,1.3772742206632207,-0.0020518075744573767,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.62,21.14,35.224,0.221,0.632,0.138,3.548,-1.334,21.13,1716.9,35.28196,352.8196,1.3757806399127575,-0.002057708812095474,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.64,21.16,35.122,0.22,0.63,0.139,3.567,-1.346,21.15,1717.7,35.18038,351.80379999999997,1.3756001867251118,-0.0020409103028449383,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.66,21.18,34.879,0.216,0.624,0.138,3.549,-1.367,21.17,1718.6,34.93696,349.3696,1.374554558236058,-0.0020894777336093353,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.68,21.2,34.501,0.213,0.619,0.131,3.542,-1.326,21.19,1719.4,34.55602,345.56019999999995,1.3751967261757825,-0.002320869127868314,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.7,21.22,34.018,0.207,0.608,0.125,3.566,-1.343,21.21,1720.3,34.0705,340.705,1.3736653378669814,-0.0025359181696775804,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.72,21.24,33.515,0.202,0.601,0.122,3.544,-1.363,21.23,1721.1,33.56624,335.6624,1.3744344041227212,-0.0026693487265776568,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.740000000000002,21.26,33.05,0.2,0.599,0.121,3.581,-1.349,21.25,1722.0,33.10082,331.0082,1.3775582245711036,-0.002743134460113074,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.76,21.28,32.742,0.197,0.599,0.12,3.555,-1.411,21.27,1722.9,32.7924,327.92400000000004,1.3803655481195196,-0.0028055281101718697,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.78,21.3,32.417,0.195,0.601,0.12,3.557,-1.357,21.29,1723.8,32.467400000000005,324.67400000000004,1.3844035119449665,-0.002839771586268072,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.8,21.32,32.025,0.193,0.605,0.121,3.561,-1.374,21.31,1724.6,32.07582,320.7582,1.3901320534975472,-0.0028494984695636785,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.82,21.34,31.468,0.192,0.611,0.119,3.564,-1.352,21.33,1725.5,31.51798,315.17980000000006,1.3985055403251283,-0.002969733466421389,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.84,21.36,30.75,0.189,0.611,0.12,3.574,-1.37,21.35,1726.3,30.8004,308.004,1.4054716438885213,-0.0030129478837937172,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.86,21.38,30.046,0.185,0.612,0.121,3.552,-1.381,21.37,1727.1,30.09682,300.9682,1.4130038234238793,-0.0030568013497771526,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.88,21.4,29.422,0.183,0.617,0.122,3.57,-1.423,21.39,1728.0,29.47324,294.73240000000004,1.4219074086784815,-0.0030943323502947073,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.900000000000002,21.42,28.767,0.178,0.613,0.123,3.572,-1.388,21.41,1728.9,28.818659999999998,288.18659999999994,1.426792091343558,-0.003136856467302784,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.92,21.44,28.246,0.173,0.61,0.124,3.573,-1.401,21.43,1729.7,28.29808,282.9808,1.4309112289935897,-0.0031662925541238143,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.94,21.46,27.539,0.169,0.608,0.125,3.568,-1.416,21.45,1730.6,27.5915,275.915,1.4377502760203704,-0.0032183824728630197,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.96,21.48,26.946,0.165,0.604,0.127,3.551,-1.439,21.47,1731.4,26.99934,269.9934,1.4425194056837412,-0.0032223009895797463,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-22.98,21.5,26.473,0.16,0.6,0.129,3.566,-1.415,21.49,1732.2,26.527179999999998,265.2718,1.4460526497034212,-0.0032118001234959777,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.0,21.52,25.958,0.156,0.595,0.13,3.541,-1.421,21.51,1733.1,26.0126,260.126,1.4497245564005607,-0.0032445814720558504,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.02,21.54,25.543,0.151,0.589,0.132,3.561,-1.427,21.53,1734.0,25.59844,255.9844,1.4517984947028681,-0.003226759130634524,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.04,21.56,25.037,0.146,0.581,0.133,3.548,-1.446,21.55,1734.8,25.092859999999998,250.92859999999996,1.4541201848173158,-0.0032598914591640818,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.06,21.58,24.486,0.141,0.568,0.135,3.552,-1.435,21.57,1735.6,24.5427,245.42700000000002,1.4546210618516053,-0.003259625061627286,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.080000000000002,21.6,23.964,0.136,0.559,0.137,3.548,-1.449,21.59,1736.4,24.021539999999998,240.21539999999996,1.4569406722093081,-0.0032554116014210602,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.1,21.62,23.547,0.13,0.544,0.138,3.549,-1.453,21.61,1737.3,23.604960000000002,236.04960000000003,1.4548440072054256,-0.003278971877097018,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.12,21.64,23.276,0.126,0.531,0.139,3.549,-1.432,21.63,1738.1,23.33438,233.34380000000002,1.451763025903281,-0.003282709889870655,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.14,21.66,23.17,0.12,0.509,0.14,3.539,-1.406,21.65,1739.0,23.228800000000003,232.28800000000004,1.4413752912504127,-0.0032631905221104838,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.16,21.68,23.289,0.116,0.495,0.141,3.543,-1.433,21.67,1739.8,23.34822,233.4822,1.4319034220926985,-0.0032122363075215155,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.18,21.7,23.485,0.114,0.489,0.141,3.547,-1.435,21.69,1740.7,23.54422,235.44219999999999,1.4257281213585078,-0.003193989862480049,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.2,21.72,23.419,0.114,0.485,0.14,3.547,-1.456,21.71,1741.6,23.477800000000002,234.77800000000002,1.4244024193040246,-0.0032541379515968276,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.22,21.74,23.246,0.114,0.485,0.142,3.536,-1.453,21.73,1742.4,23.30564,233.0564,1.4268707963003575,-0.0032009419179220137,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.240000000000002,21.76,23.463,0.117,0.495,0.141,3.548,-1.463,21.75,1743.3,23.52222,235.22220000000002,1.429423862504633,-0.003222484952525741,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.26,21.78,23.962,0.125,0.524,0.139,3.547,-1.464,21.77,1744.1,24.02038,240.2038,1.438464277789444,-0.0032472425498680712,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.28,21.8,24.303,0.133,0.556,0.139,3.55,-1.473,21.79,1744.9,24.36138,243.6138,1.4508287827344946,-0.003209998776752385,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.3,21.82,24.25,0.139,0.576,0.142,3.571,-1.493,21.81,1745.8,24.30964,243.09640000000002,1.4617675764430382,-0.0031016502095465017,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.32,21.84,24.081,0.143,0.585,0.144,3.58,-1.461,21.83,1746.6,24.141479999999998,241.41479999999999,1.468522747660203,-0.0030486946119293442,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.34,21.86,24.113,0.133,0.539,0.149,3.569,-1.466,21.85,1747.5,24.17558,241.75580000000002,1.444392929541409,-0.0028458469248721233,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.36,21.88,24.831,0.123,0.49,0.151,3.564,-1.508,21.87,1748.3,24.89442,248.94420000000002,1.4077335656809198,-0.002691366177641415,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.38,21.9,26.096,0.121,0.48,0.155,3.571,-1.498,21.89,1749.2,26.1611,261.61100000000005,1.385519274646382,-0.002415800558845002,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.400000000000002,21.92,27.351,0.133,0.509,0.159,3.578,-1.51,21.91,1750.1,27.41778,274.1778,1.3869979120703952,-0.002166477373441615,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.42,21.94,28.096,0.144,0.53,0.163,3.589,-1.521,21.93,1755.1,28.164460000000002,281.6446,1.3902036153529007,-0.0019741191558439257,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.44,21.96,28.639,0.155,0.548,0.168,3.577,-1.528,21.95,1763.4,28.70956,287.0956,1.3940410503176903,-0.001769445439080223,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.46,21.98,29.191,0.164,0.558,0.171,3.564,-1.534,21.97,1771.5,29.262819999999998,292.62819999999994,1.3934715258323933,-0.0016403067100163292,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.48,22.0,30.227,0.17,0.562,0.172,3.567,-1.503,21.99,1772.4,30.29924,302.99240000000003,1.3847944742671914,-0.001557794848979711,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.5,22.02,30.971,0.176,0.573,0.17,3.565,-1.501,22.01,1773.2,31.0424,310.42400000000004,1.383241814633965,-0.0015913718011493958,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.52,22.04,31.601,0.185,0.597,0.169,3.571,-1.495,22.03,1774.1,31.671979999999998,316.7198,1.389804089810919,-0.0015976266719036835,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.54,22.06,31.887,0.188,0.6,0.169,3.562,-1.584,22.05,1774.9,31.95798,319.5798,1.3886479059896784,-0.0015895873268585816,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.56,22.08,31.966,0.189,0.6,0.167,3.563,-1.562,22.07,1775.9,32.03614,320.3614,1.3879105790715394,-0.0016543815827999252,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.580000000000002,22.1,31.901,0.191,0.606,0.163,3.576,-1.562,22.09,1776.7,31.96946,319.69460000000004,1.391649130379159,-0.0017892075749793722,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.6,22.12,31.589,0.188,0.6,0.159,3.594,-1.586,22.11,1777.6,31.65578,316.5578,1.3915197687981988,-0.0019396141873616773,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.62,22.14,31.105,0.184,0.592,0.158,3.568,-1.57,22.13,1778.4,31.17136,311.7136,1.3920327595266175,-0.0020082537303473453,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.64,22.16,30.655,0.18,0.59,0.156,3.557,-1.592,22.15,1779.3,30.72052,307.2052,1.3954333873383424,-0.002109339295037975,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.66,22.18,30.069,0.178,0.593,0.153,3.556,-1.592,22.17,1780.1,30.13326,301.33259999999996,1.402906703452793,-0.0022566426599710753,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.68,22.2,29.312,0.174,0.594,0.15,3.551,-1.595,22.19,1781.0,29.375,293.75,1.4112617888461227,-0.0024238297872340433,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.7,22.22,28.349,0.17,0.598,0.15,3.563,-1.611,22.21,1781.8,28.412,284.12,1.4236157587527352,-0.002513022666478953,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.72,22.24,27.307,0.167,0.605,0.15,3.554,-1.589,22.23,1782.6,27.369999999999997,273.7,1.4387616809984236,-0.0026160029229082937,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.740000000000002,22.26,26.156,0.164,0.623,0.151,3.546,-1.542,22.25,1783.5,26.21942,262.19419999999997,1.4610199943264874,-0.0027002885647356063,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.76,22.28,25.017,0.162,0.641,0.153,3.544,-1.563,22.27,1784.3,25.08126,250.81260000000003,1.4834858363442314,-0.002751057961202907,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.78,22.3,23.884,0.16,0.663,0.155,3.549,-1.595,22.29,1785.1,23.9491,239.491,1.5081115624372123,-0.0028059509543156115,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.8,22.32,22.703,0.156,0.683,0.158,3.522,-1.587,22.31,1786.0,22.76936,227.6936,1.5329028703616323,-0.002828362325511127,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.82,22.34,21.269,0.152,0.701,0.161,3.539,-1.586,22.33,1786.9,21.33662,213.3662,1.5612012166331242,-0.0028870552130562397,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.84,22.36,19.758,0.144,0.711,0.163,3.502,-1.576,22.35,1787.7,19.82646,198.2646,1.5887914630653495,-0.0030161713185308933,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.86,22.38,18.25,0.136,0.718,0.165,3.493,-1.564,22.37,1788.6,18.3193,183.19299999999998,1.6171310410874313,-0.0031660598385309484,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.88,22.4,16.738,0.127,0.727,0.167,3.52,-1.564,22.39,1789.4,16.808139999999998,168.0814,1.6487716659776845,-0.0033436180326913024,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.900000000000002,22.42,15.269,0.119,0.731,0.168,3.502,-1.567,22.41,1790.2,15.33956,153.3956,1.6804801044612616,-0.003611576864003924,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.92,22.44,13.936,0.11,0.734,0.17,3.507,-1.58,22.43,1791.0,14.0074,140.07399999999998,1.7119478149432057,-0.0038265488241929282,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.94,22.46,12.888,0.103,0.737,0.171,3.49,-1.579,22.45,1791.8,12.95982,129.5982,1.7392880998885463,-0.00407413065922212,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.96,22.48,12.133,0.098,0.743,0.172,3.491,-1.569,22.47,1792.7,12.20524,122.05239999999999,1.761874191396569,-0.00426046517725174,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-23.98,22.5,11.649,0.094,0.754,0.173,3.496,-1.571,22.49,1793.5,11.72166,117.2166,1.779622251080814,-0.004367982009374101,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.0,22.52,11.405,0.09,0.753,0.175,3.501,-1.581,22.51,1794.3,11.478499999999999,114.78499999999998,1.7864442734868329,-0.0043036982184083295,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.02,22.54,11.334,0.087,0.741,0.176,3.529,-1.572,22.53,1795.1,11.407919999999999,114.07919999999999,1.7842895766832667,-0.004260198178107843,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.04,22.56,11.409,0.083,0.722,0.178,3.475,-1.609,22.55,1796.0,11.48376,114.83760000000001,1.7751352935149531,-0.004075320278375725,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.06,22.58,11.513,0.081,0.708,0.18,3.509,-1.572,22.57,1796.9,11.5886,115.88600000000001,1.7668390074464628,-0.0038831265208912205,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.080000000000002,22.6,11.492,0.078,0.685,0.182,3.514,-1.562,22.59,1797.6,11.56844,115.68440000000001,1.7587945802252285,-0.0037342977964185354,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.1,22.62,11.44,0.078,0.684,0.186,3.531,-1.579,22.61,1798.6,11.51812,115.18119999999999,1.7599287422553045,-0.0034206971276562526,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.12,22.64,11.488,0.079,0.689,0.188,3.541,-1.586,22.63,1799.4,11.56696,115.66959999999999,1.760357931198816,-0.003250638024165384,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.14,22.66,11.515,0.078,0.687,0.19,3.56,-1.558,22.65,1800.2,11.594800000000001,115.94800000000001,1.7587647145128205,-0.003087590989064064,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.16,22.68,11.387,0.078,0.689,0.192,3.537,-1.586,22.67,1801.0,11.467640000000001,114.67640000000002,1.7633523116291463,-0.002964864610329588,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.18,22.7,11.219,0.078,0.688,0.192,3.562,-1.566,22.69,1801.9,11.29964,112.9964,1.7681061087171444,-0.0030266450966579483,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.2,22.72,11.186,0.077,0.672,0.194,3.56,-1.588,22.71,1802.7,11.26748,112.67480000000002,1.7630081199674632,-0.0028755320621824936,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.22,22.74,11.35,0.073,0.629,0.195,3.532,-1.564,22.73,1803.5,11.431899999999999,114.319,1.7409936077891757,-0.0027641949282271533,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.240000000000002,22.76,11.683,0.069,0.585,0.198,3.589,-1.59,22.75,1804.4,11.76616,117.66159999999999,1.7125127174713952,-0.00244769746459338,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.26,22.78,12.129,0.071,0.585,0.199,3.575,-1.569,22.77,1805.2,12.212579999999999,122.1258,1.6993229277520014,-0.0022927178368534764,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.28,22.8,12.657,0.073,0.588,0.201,3.604,-1.596,22.79,1806.0,12.74142,127.4142,1.6856743042840687,-0.0020562857201159696,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.3,22.82,13.139,0.072,0.578,0.201,3.583,-1.58,22.81,1806.9,13.223419999999999,132.2342,1.6682493359384123,-0.001996457799873258,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.32,22.84,13.246,0.072,0.57,0.203,3.607,-1.576,22.83,1807.8,13.33126,133.3126,1.6618373044264518,-0.0018452869421195014,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.34,22.86,12.969,0.071,0.556,0.204,3.565,-1.597,22.85,1808.6,13.05468,130.5468,1.6629246691145783,-0.0018231009875385694,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.36,22.88,12.679,0.069,0.542,0.205,3.577,-1.617,22.87,1809.4,12.7651,127.65100000000001,1.6644952879009547,-0.001801787686739626,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.38,22.9,12.493,0.073,0.573,0.206,3.578,-1.626,22.89,1810.3,12.57952,125.79520000000001,1.6836291235583234,-0.0017647732186919683,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.400000000000002,22.92,12.282,0.077,0.618,0.206,3.583,-1.644,22.91,1811.7,12.36852,123.68520000000001,1.7088317992819,-0.0018110493413925055,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.42,22.94,11.956,0.079,0.652,0.206,3.59,-1.644,22.93,1818.8,12.04252,120.4252,1.7319856517637855,-0.0018766836177145666,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.44,22.96,11.629,0.08,0.673,0.205,3.598,-1.644,22.95,1825.8,11.7151,117.15100000000001,1.7498138035584503,-0.0020315660984541327,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.46,22.98,11.511,0.079,0.686,0.206,3.585,-1.629,22.97,1829.4,11.59752,115.97519999999999,1.7583031663520432,-0.0019831826114548655,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.48,23.0,11.371,0.079,0.699,0.207,3.588,-1.675,22.99,1830.3,11.45794,114.5794,1.7674082727722709,-0.001937521055268226,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.5,23.02,11.212,0.082,0.724,0.206,3.59,-1.638,23.01,1831.1,11.29852,112.9852,1.7814778343867785,-0.0020710677150635663,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.52,23.04,11.103,0.082,0.737,0.207,3.578,-1.672,23.03,1832.0,11.18994,111.8994,1.789501628656553,-0.002019671240417734,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.54,23.06,11.006,0.082,0.746,0.208,3.566,-1.634,23.05,1832.8,11.09336,110.93360000000001,1.7956957689027915,-0.0019651395068761863,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.56,23.08,10.857,0.082,0.756,0.208,3.578,-1.666,23.07,1833.6,10.94436,109.44359999999999,1.8038753648965076,-0.002010167794188057,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.580000000000002,23.1,10.66,0.081,0.758,0.208,3.565,-1.666,23.09,1834.4,10.74736,107.4736,1.8108354101202357,-0.0020656235577853578,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.6,23.12,10.43,0.08,0.758,0.208,3.58,-1.656,23.11,1835.3,10.51736,105.17360000000001,1.818308679065174,-0.0021298120440871125,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.62,23.14,10.251,0.079,0.757,0.208,3.593,-1.661,23.13,1836.2,10.33836,103.3836,1.8239059045403347,-0.0021860333747325514,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.64,23.16,10.089,0.077,0.757,0.208,3.589,-1.687,23.15,1837.0,10.17636,101.76360000000001,1.8293844754117885,-0.002240486775232009,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.66,23.18,9.959,0.076,0.756,0.208,3.572,-1.661,23.17,1837.8,10.04636,100.4636,1.8335071542643553,-0.002289386404628144,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.68,23.2,9.881,0.075,0.758,0.209,3.58,-1.671,23.19,1838.6,9.96878,99.68780000000001,1.8368904952502594,-0.0022269525458481396,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.7,23.22,9.792,0.075,0.757,0.209,3.579,-1.685,23.21,1839.5,9.87978,98.79780000000001,1.8396690892758598,-0.0022672569632117318,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.72,23.24,9.679,0.074,0.753,0.209,3.582,-1.676,23.23,1840.3,9.76678,97.6678,1.8423070108499375,-0.0023139663225750957,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.740000000000002,23.26,9.621,0.073,0.754,0.209,3.561,-1.691,23.25,1841.1,9.70878,97.0878,1.8447288461741496,-0.0023483898079882373,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.76,23.28,9.612,0.073,0.758,0.209,3.576,-1.682,23.27,1841.9,9.69978,96.99780000000001,1.8464202311626612,-0.002371187800135676,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.78,23.3,9.614,0.074,0.768,0.21,3.572,-1.672,23.29,1842.8,9.702200000000001,97.022,1.849728997052734,-0.0022881408340376425,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.8,23.32,9.531,0.073,0.767,0.21,3.56,-1.685,23.31,1843.6,9.619200000000001,96.19200000000001,1.8523845617522268,-0.0023286759813705956,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.82,23.34,9.423,0.072,0.757,0.209,3.587,-1.699,23.33,1844.5,9.51078,95.10780000000001,1.8529519285964444,-0.002481394796220712,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.84,23.36,9.412,0.071,0.746,0.211,3.591,-1.684,23.35,1845.3,9.500620000000001,95.0062,1.8495627576216243,-0.0022945870901056992,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
-24.86,23.38,9.485,0.069,0.733,0.209,3.592,-1.686,23.37,1846.2,9.57278,95.7278,1.8424055580987204,-0.0025071086977868496,,,Sand,,,Sand 2,2,17.3,24.14,-18.78,-25.62
