elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
1.12,0.38,5.97,0.033,0.4,-0.4,-0.2,2.5,0.53648,86.0,0.37968,5.97,59.7,1.9420028024396956,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
1.1,0.4,6.25,0.035,0.7,-0.4,-0.6,2.5,0.5278,87.0,0.39968,6.25,62.5,1.9211783518602579,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
1.08,0.42,6.67,0.038,0.4,0.4,0.2,2.6,0.53408,88.0,0.41968,6.67,66.7,1.8991733724984587,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
1.06,0.44,7.16,0.039,1.1,-1.0,-0.4,2.4,0.5146,89.0,0.43967,7.16,71.6,1.8644414445231992,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
1.04,0.46,7.97,0.04,0.8,0.0,-0.8,2.5,0.49751,89.0,0.45967,7.97,79.7,1.8168237571777437,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
1.02,0.48,8.55,0.043,0.2,0.0,0.2,2.5,0.50551,90.0,0.47967,8.55,85.5,1.7941083817721926,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
1.0,0.5,8.86,0.046,0.2,0.2,0.0,2.5,0.51361,91.0,0.49967,8.86,88.6,1.7844569841681241,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.98,0.52,9.2,0.049,0.6,-0.2,-0.6,2.5,0.52176,92.0,0.51967,9.2,92.0,1.774126989577458,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.96,0.54,9.66,0.052,0.6,0.4,-0.4,2.5,0.53258,93.0,0.53967,9.66,96.6,1.7609478202606341,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.94,0.56,9.98,0.055,0.2,0.0,-0.2,2.5,0.54469,93.0,0.55967,9.98,99.8,1.7543313950674542,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.92,0.58,10.27,0.059,0.6,-0.4,-0.4,2.5,0.56629,94.0,0.57967,10.27,102.7,1.7532317181294332,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.9,0.6,10.64,0.061,0.4,-0.2,-0.4,2.6,0.56969,95.0,0.59967,10.64,106.4,1.741920817794553,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.88,0.62,10.95,0.063,0.6,-0.4,-0.4,2.5,0.57508,96.0,0.61966,10.95,109.5,1.733909869002365,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.86,0.64,11.22,0.066,0.6,-0.6,0.2,2.4,0.59067,96.0,0.63966,11.22,112.2,1.7318155283716685,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.84,0.66,11.43,0.069,0.4,-0.2,-0.4,2.4,0.60759,97.0,0.65966,11.43,114.3,1.732295505655856,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.82,0.68,11.51,0.071,0.4,0.0,-0.4,2.5,0.61833,98.0,0.67966,11.51,115.1,1.734253521043318,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.8,0.7,11.64,0.073,0.2,0.0,-0.2,2.5,0.63181,99.0,0.69966,11.64,116.4,1.7357836351804448,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.78,0.72,11.73,0.075,0.3,-0.2,-0.2,2.5,0.64788,100.0,0.71966,11.73,117.3,1.7395249679330211,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.76,0.74,11.73,0.077,0.6,0.2,-0.6,2.5,0.66631,100.0,0.73966,11.73,117.3,1.7467759854128906,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.74,0.76,11.65,0.078,0.4,0.2,-0.4,2.5,0.67826,101.0,0.75966,11.65,116.5,1.7537773202014488,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.72,0.78,11.523,0.08,1.7,-1.6,-0.6,0.0,0.70145,121.0,0.77965,11.523,115.23,1.7663625258076896,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.7,0.8,11.397,0.079,1.2333,0.0,-0.2,2.3,0.70082,122.0,0.79965,11.397,113.97,1.769937326595978,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.68,0.82,11.27,0.08,0.7667,0.0,-0.2,2.5,0.7187,123.0,0.81965,11.27,112.7,1.7804197851991594,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.66,0.84,11.06,0.08,0.3,0.2,-0.2,2.4,0.72793,124.0,0.83964,11.06,110.6,1.7902771795754513,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.64,0.86,10.88,0.081,0.6,-0.2,-0.6,2.4,0.74494,124.0,0.85964,10.88,108.8,1.8020215441930612,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.62,0.88,10.67,0.083,0.2,0.0,-0.2,2.4,0.76932,125.0,0.87964,10.67,106.7,1.8172403769429195,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.6,0.9,10.6,0.083,0.3,-0.2,-0.2,3.0,0.77281,126.0,0.89964,10.6,106.0,1.8207048977883755,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.58,0.92,10.52,0.083,0.0,0.0,0.0,2.7,0.77254,127.0,0.91964,10.52,105.2,1.8232244253369576,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.56,0.94,10.59,0.082,0.2,0.0,-0.2,2.5,0.75829,127.0,0.93964,10.59,105.9,1.8160295802798392,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.54,0.96,10.72,0.081,0.2,0.0,-0.2,2.6,0.73855,128.0,0.95964,10.72,107.2,1.804885001386273,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.52,0.98,10.88,0.08,0.3,0.2,-0.2,2.4,0.71405,129.0,0.97964,10.88,108.8,1.7909343596326606,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.5,1.0,11.09,0.079,0.6,-0.4,-0.4,2.5,0.68614,130.0,0.99964,11.09,110.9,1.7739300920759957,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.48,1.02,11.44,0.08,0.4,0.2,-0.4,2.4,0.67361,131.0,1.0196,11.44,114.4,1.7583234985115619,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.45999999999999996,1.04,11.9,0.081,0.8,-0.6,-0.6,2.4,0.65874,131.0,1.0396,11.9,119.0,1.7388001967890094,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.43999999999999995,1.06,12.49,0.082,0.2,0.0,-0.2,2.5,0.64263,132.0,1.0596,12.49,124.9,1.7155274829726164,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.41999999999999993,1.08,13.0,0.085,0.4,-0.4,-0.2,2.5,0.6409,133.0,1.0796,13.0,130.0,1.7009373573334503,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.3999999999999999,1.1,13.49,0.087,0.6,-0.2,-0.6,2.5,0.63238,134.0,1.0996,13.49,134.9,1.6846258662628573,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.3799999999999999,1.12,14.08,0.09,0.4,0.0,-0.4,2.5,0.63358,135.0,1.1196,14.08,140.8,1.6703799468008163,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.3600000000000001,1.14,14.59,0.094,0.3,0.2,-0.2,2.6,0.645,135.0,1.1396,14.59,145.9,1.6629746800932816,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.3400000000000001,1.16,15.11,0.096,0.3,-0.2,-0.2,2.4,0.64636,136.0,1.1596,15.11,151.1,1.6516282454085844,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.32000000000000006,1.18,15.4,0.099,0.3,0.2,-0.2,2.5,0.65852,137.0,1.1796,15.4,154.0,1.6502662227417633,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.30000000000000004,1.2,15.48,0.101,0.4,0.2,-0.4,2.5,0.66915,138.0,1.1996,15.48,154.8,1.6529082721821156,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.28,1.22,15.44,0.103,0.2,0.0,-0.2,2.5,0.68524,139.0,1.2196,15.44,154.4,1.660321828060505,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.26,1.24,15.23,0.104,0.2,0.0,-0.2,2.4,0.70034,139.0,1.2396,15.23,152.3,1.6709352647904543,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.24,1.26,14.94,0.106,0.4,-0.2,-0.4,2.5,0.72752,140.0,1.2596,14.94,149.4,1.687926491783304,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.21999999999999997,1.28,14.56,0.107,0.3,-0.2,-0.2,2.5,0.75279,141.0,1.2796,14.56,145.6,1.7060248257571748,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.19999999999999996,1.3,14.09,0.106,0.3,0.2,-0.2,2.5,0.76791,142.0,1.2996,14.09,140.9,1.722494433843424,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.17999999999999994,1.32,13.66,0.103,0.2,0.0,-0.2,2.5,0.77182,142.0,1.3196,13.66,136.6,1.734247268558656,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.15999999999999992,1.34,13.16,0.1,0.4,-0.4,-0.2,2.1,0.77806,143.0,1.3396,13.16,131.6,1.7489596153820586,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.1399999999999999,1.36,12.63,0.097,0.3,-0.2,-0.2,2.5,0.78439,144.0,1.3596,12.63,126.3,1.7650038174440443,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.1200000000000001,1.38,12.16,0.095,0.6,0.4,-0.4,2.5,0.80017,145.0,1.3796,12.16,121.6,1.7832407021265047,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.10000000000000009,1.4,11.56,0.092,0.2,0.0,-0.2,2.5,0.80861,146.0,1.3996,11.56,115.6,1.8032091260219636,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.08000000000000007,1.42,11.0,0.088,0.4,0.0,-0.4,2.5,0.80836,146.0,1.4196,11.0,110.0,1.820003153660286,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.06000000000000005,1.44,10.67,0.086,0.2,0.0,-0.2,2.5,0.82653,147.0,1.4396,10.67,106.7,1.8363678862250796,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.040000000000000036,1.46,10.14,0.082,0.2,0.0,-0.2,2.9,0.82433,148.0,1.4596,10.14,101.4,1.853081377358444,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.020000000000000018,1.48,9.7,0.077,0.7,-0.6,-0.4,2.7,0.80904,149.0,1.4796,9.7,97.0,1.8634061275418747,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
0.0,1.5,9.23,0.074,0.9,-0.8,-0.4,2.5,0.81229,149.0,1.4996,9.23,92.3,1.881665513646764,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.020000000000000018,1.52,8.78,0.071,0.3,0.2,-0.2,2.4,0.81539,150.0,1.5196,8.78,87.8,1.9000543724161278,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.040000000000000036,1.54,8.5,0.067,0.6,-0.4,-0.4,2.5,0.80432,151.0,1.5396,8.5,85.0,1.9078732093915378,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.06000000000000005,1.56,8.12,0.065,0.8,-0.8,-0.2,2.5,0.81581,152.0,1.5596,8.12,81.19999999999999,1.9275578087888174,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.08000000000000007,1.58,7.74,0.062,0.3,-0.2,-0.2,2.5,0.81245,153.0,1.5796,7.74,77.4,1.943404385090346,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.10000000000000009,1.6,7.45,0.058,0.7,-0.6,-0.4,2.6,0.7933,153.0,1.5996,7.45,74.5,1.9509599664719792,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.1200000000000001,1.62,7.12,0.057,0.3,-0.2,-0.2,2.5,0.81574,154.0,1.6196,7.12,71.2,1.974026431759468,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.1399999999999999,1.64,6.8,0.054,0.3,-0.2,-0.2,2.5,0.80748,155.0,1.6396,6.8,68.0,1.9879142581400404,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.15999999999999992,1.66,6.54,0.052,0.4,-0.4,-0.2,2.5,0.81266,156.0,1.6596,6.54,65.4,2.003448794607332,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.17999999999999994,1.68,6.22,0.05,0.4,-0.4,-0.2,2.6,0.81733,156.0,1.6796,6.22,62.2,2.0228699010154023,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.19999999999999996,1.7,5.91,0.047,0.3,0.2,-0.2,2.5,0.80462,157.0,1.6996,5.91,59.1,2.0375376773938516,,,,Sand,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.21999999999999997,1.72,5.72,0.045,0.2,0.0,-0.2,2.5,0.8079,158.0,1.7196,5.72,57.2,2.0503530278479225,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.24,1.74,5.43,0.043,0.4,-0.4,-0.2,2.5,0.81094,159.0,1.7396,5.43,54.3,2.0701534164022264,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.26,1.76,5.2,0.041,0.4,0.0,-0.4,2.5,0.81329,160.0,1.7596,5.2,52.0,2.086614245114789,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.28,1.78,4.91,0.04,0.6,-0.4,-0.4,2.5,0.83551,160.0,1.7796,4.91,49.1,2.113907432615989,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.30000000000000004,1.8,4.63,0.038,0.3,-0.2,-0.2,2.5,0.83816,161.0,1.7996,4.63,46.3,2.136147099547046,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.32000000000000006,1.82,4.4,0.036,0.4,-0.4,-0.2,2.5,0.83965,162.0,1.8196,4.4,44.0,2.1552809625477325,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.3400000000000001,1.84,4.13,0.035,0.4,0.0,-0.4,2.5,0.86687,163.0,1.8396,4.13,41.3,2.1859457028072256,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.3600000000000001,1.86,3.88,0.033,0.4,0.0,-0.4,2.5,0.86928,163.0,1.8596,3.88,38.8,2.2096255923109744,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.3799999999999999,1.88,3.69,0.031,0.4,-0.4,-0.2,2.2,0.87262,164.0,1.8796,3.69,36.9,2.2290858460700895,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.3999999999999999,1.9,3.46,0.029,0.4,-0.4,-0.2,2.5,0.87746,165.0,1.8996,3.46,34.6,2.254232669527309,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.41999999999999993,1.92,3.2,0.029,0.3,-0.2,-0.2,2.5,0.95121,166.0,1.9196,3.2,32.0,2.3014130346559862,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.43999999999999995,1.94,2.98,0.029,0.6,-0.4,-0.4,2.5,1.0484,167.0,1.9396,2.98,29.8,2.349906378722479,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.45999999999999996,1.96,2.68,0.032,0.4,-0.4,-0.2,2.5,1.3008,168.0,1.9596,2.68,26.8,2.439125099917793,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.48,1.98,2.42,0.033,0.3,-0.2,-0.2,2.7,1.5313,168.0,1.9796,2.42,24.2,2.5152257800719315,,,,Sand mixtures,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.5,2.0,2.08,0.035,0.4,-0.4,-0.2,2.7,1.8754,169.0,1.9996,2.08,20.8,2.6191908749466117,,,,Silty clay / clayey silt,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.52,2.02,1.62,0.035,0.4,-0.4,-0.2,2.5,2.1995,170.0,2.0196,1.62,16.2,2.747844345153818,,,,Silty clay / clayey silt,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.54,2.04,1.24,0.036,0.3,-0.2,-0.2,2.5,2.6667,170.0,2.0396,1.24,12.4,2.890909100087956,,,,Silty clay / clayey silt,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.56,2.06,1.02,0.037,0.6,-0.6,-0.2,2.5,3.2527,171.0,2.0596,1.02,10.2,3.009843587885881,,,9.423465488752377,Clay & silt,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.5800000000000001,2.08,0.89,0.034,0.4,-0.4,-0.2,2.5,3.5233,172.0,2.0796,0.89,8.9,3.0782439331096563,,,10.003936860138868,Organic clay,10.003936860138868,-1.1039368601388677,Sand 1,1,0.2,2.52,1.3,-1.02
-0.6000000000000001,2.1,0.78,0.032,0.4,-0.4,-0.2,2.5,3.7592,173.0,2.0996,0.78,7.8,3.1413315405283626,,,10.389243386756839,Organic clay,10.389243386756839,-2.5892433867568387,Sand 1,1,0.2,2.52,1.3,-1.02
-0.6200000000000001,2.12,0.75,0.029,0.2,0.0,-0.2,2.5,3.6825,174.0,2.1196,0.75,7.5,3.150240147961392,,,10.2727592110539,Organic clay,10.2727592110539,-2.7727592110539003,Sand 1,1,0.2,2.52,1.3,-1.02
-0.6400000000000001,2.14,0.72,0.026,0.4,-0.4,-0.2,2.5,3.4667,174.0,2.1396,0.72,7.2,3.1501328111782927,,,9.897626114499532,Organic clay,9.897626114499532,-2.697626114499532,Sand 1,1,0.2,2.52,1.3,-1.02
-0.6600000000000001,2.16,0.7,0.019,0.7,-0.6,-0.4,2.5,2.6435,175.0,2.1596,0.7,7.0,3.096266009454072,,,,Clay & silt,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.6800000000000002,2.18,0.71,0.017,0.4,-0.4,-0.2,2.4,2.4593,176.0,2.1796,0.71,7.1,3.074495333581696,,,,Clay & silt,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.7000000000000002,2.2,0.73,0.013,0.2,0.0,-0.2,2.5,1.9623,177.0,2.1996,0.73,7.3,3.013838893945889,,,,Clay & silt,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.7200000000000002,2.22,0.72,0.0129,0.4,0.0,-0.4,2.6,2.0355,178.0,2.2196,0.72,7.2,3.027022767788609,,,,Clay & silt,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.7400000000000002,2.24,0.64,0.0129,0.2,0.0,-0.2,2.5,2.1322,178.0,2.2396,0.64,6.4,3.0813641647289454,,,,Clay & silt,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.7599999999999998,2.26,0.56,0.0128,0.4,-0.4,-0.2,2.5,2.2407,179.0,2.2596,0.56,5.6,3.142350302882589,,,,Clay & silt,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.7799999999999998,2.28,0.52,0.0139,0.4,-0.2,-0.4,2.5,2.5981,180.0,2.2796,0.52,5.2,3.2025922896007852,,,,Clay & silt,,,Sand 1,1,0.2,2.52,1.3,-1.02
-0.7999999999999998,2.3,0.49,0.015,0.4,-0.4,-0.2,2.5,3.0,181.0,2.2996,0.49,4.9,3.2569203838457708,,,8.598157830744027,Organic clay,8.598157830744027,-3.6981578307440266,Sand 1,1,0.2,2.52,1.3,-1.02
-0.8199999999999998,2.32,0.47,0.019,0.3,-0.2,-0.2,2.5,4.0106,181.0,2.3196,0.47,4.7,3.3395132472545925,,,10.726492890528096,Organic clay,10.726492890528096,-6.026492890528096,Sand 1,1,0.2,2.52,1.3,-1.02
-0.8399999999999999,2.34,0.44,0.02,0.2,0.0,-0.2,2.6,4.3836,182.0,2.3396,0.44,4.4,3.384639440213723,,,11.137124183941925,Organic clay,11.137124183941925,-6.7371241839419245,Sand 1,1,0.2,2.52,1.3,-1.02
-0.8599999999999999,2.36,0.44,0.021,0.4,-0.2,-0.4,2.4,4.7191,183.0,2.3596,0.44,4.4,3.402362762413391,,,11.444870923642341,Organic clay,11.444870923642341,-7.044870923642341,Sand 1,1,0.2,2.52,1.3,-1.02
-0.8799999999999999,2.38,0.44,0.023,0.4,-0.4,-0.2,2.2,5.2422,184.0,2.3796,0.44,4.4,3.427985227901625,,10.25513472589741,11.847280794343352,Peat,10.25513472589741,-5.855134725897409,Sand 1,1,0.2,2.52,1.3,-1.02
-0.8999999999999999,2.4,0.43,0.026,0.4,-0.4,-0.2,2.2,5.9599,185.0,2.3996,0.43,4.3,3.4679806460398894,,16.081570478118124,12.297529311832779,Peat,16.081570478118124,-11.781570478118123,Sand 1,1,0.2,2.52,1.3,-1.02
-0.9199999999999999,2.42,0.42,0.026,0.3,-0.2,-0.2,2.5,5.9091,186.0,2.4196,0.42,4.2,3.474211687393218,,15.838608406161935,12.268591670259145,Peat,15.838608406161935,-11.638608406161936,Sand 1,1,0.2,2.52,1.3,-1.02
-0.94,2.44,0.43,0.025,0.4,-0.4,-0.2,2.5,5.618,186.0,2.4396,0.43,4.3,3.4532829905479923,,14.16768561218931,12.094836944638791,Peat,14.16768561218931,-9.867685612189309,Sand 1,1,0.2,2.52,1.3,-1.02
-0.96,2.46,0.44,0.024,0.4,-0.4,-0.2,2.5,5.3186,187.0,2.4596,0.44,4.4,3.431544407189453,,11.419024652428908,11.900017477421857,Peat,11.419024652428908,-7.019024652428907,Sand 1,1,0.2,2.52,1.3,-1.02
-0.98,2.48,0.45,0.024,0.3,-0.2,-0.2,2.5,5.1892,188.0,2.4796,0.45,4.5,3.4174413436184903,,9.126572008852452,11.80989927392282,Peat,9.126572008852452,-4.6265720088524525,Sand 1,1,0.2,2.52,1.3,-1.02
-1.0,2.5,0.47,0.024,0.4,-0.4,-0.2,2.8,5.0394,189.0,2.4996,0.47,4.7,3.39467182050341,,,11.700458957496044,Organic clay,11.700458957496044,-7.000458957496044,Sand 1,1,0.2,2.52,1.3,-1.02
-1.02,2.52,0.48,0.025,0.4,-0.4,-0.2,2.5,5.0761,189.0,2.5196,0.48,4.8,3.388929310052647,,,11.727810281370711,Organic clay,11.727810281370711,-6.927810281370712,Peat 1,1,2.52,3.52,-1.02,-2.02
-1.04,2.54,0.49,0.028,0.3,-0.2,-0.2,2.5,5.5037,190.0,2.5396,0.49,4.9,3.40168735982336,,13.311627569569124,12.022560077556973,Peat,13.311627569569124,-8.411627569569124,Peat 1,1,2.52,3.52,-1.02,-2.02
