elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
0.96,0.52,4.6552,0.019128,1.071,0.93333,0.52542,2.35,0.37996,43.0,0.51992,4.6552,46.552,1.9715493619151336,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.94,0.54,5.165,0.022677,1.088,0.93333,0.55932,2.4,0.41749,44.0,0.53991,5.165,51.65,1.9476877848851495,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.9199999999999999,0.56,5.6052,0.029327,1.0596,0.9,0.55932,2.4,0.50157,45.0,0.55991,5.6052,56.052,1.95198840201643,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.9,0.58,6.2095,0.0287,1.088,0.93333,0.55932,2.4,0.45844,45.0,0.57991,6.2095,62.095,1.8944122869725837,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.88,0.6,6.6752,0.0281,1.0596,0.9,0.55932,2.4,0.4274,46.0,0.5999,6.6752,66.752,1.8524867542281516,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.86,0.62,6.9671,0.027475,1.0735,0.88333,0.61017,2.4,0.39706,47.0,0.6199,6.9671,69.671,1.8213964495432977,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.84,0.64,7.2627,0.030516,1.1244,0.93333,0.62712,2.4,0.41935,48.0,0.63989,7.2627,72.627,1.8161775006632563,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.82,0.66,7.5429,0.032348,1.115,0.93333,0.61017,2.4,0.42311,49.0,0.65989,7.5429,75.429,1.8034459454663703,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.7999999999999999,0.68,7.1693,0.035225,0.82627,-0.25,-0.78755,1.35,0.43889,101.0,0.67989,7.1693,71.693,1.8303941217490005,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.78,0.7,7.9255,0.038543,0.80985,-0.25,-0.77031,2.25,0.4542,101.0,0.69989,7.9255,79.255,1.7993109040663473,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.76,0.72,8.4645,0.043195,0.80459,-0.28333,-0.75307,2.35,0.47776,102.0,0.71988,8.4645,84.645,1.785377259940514,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.74,0.74,9.1559,0.063163,0.79347,-0.25,-0.75307,2.5,0.65412,103.0,0.73988,9.1559,91.55900000000001,1.8296316730302749,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.72,0.76,9.7201,0.070736,0.80985,-0.25,-0.77031,2.5,0.67678,104.0,0.75988,9.7201,97.20100000000001,1.8167938903412573,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.7,0.78,10.646,0.075356,0.79182,-0.18333,-0.77031,2.35,0.67009,105.0,0.77988,10.646,106.46,1.782163136729623,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.6799999999999999,0.8,11.705,0.078824,0.83793,-0.23333,-0.80479,2.4,0.65523,106.0,0.79988,11.705,117.05,1.743179490383621,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.66,0.82,12.464,0.080446,0.83344,-0.21667,-0.80479,2.4,0.63059,106.0,0.81987,12.464,124.64,1.7113449614772789,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.64,0.84,13.533,0.085544,0.75446,-0.16667,-0.73583,2.4,0.63621,107.0,0.83987,13.533,135.33,1.685118325096191,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.62,0.86,14.277,0.085427,0.78361,-0.21667,-0.75307,2.4,0.61039,108.0,0.85987,14.277,142.77,1.6557252765046282,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.6,0.88,14.738,0.092954,0.74589,-0.2,-0.71859,2.4,0.6452,109.0,0.87987,14.738,147.38,1.659618231644592,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.58,0.9,14.976,0.089957,0.75832,-0.18333,-0.73583,2.4,0.61267,110.0,0.89987,14.976,149.76,1.6402760157107392,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.5599999999999999,0.92,15.229,0.090099,0.75446,-0.16667,-0.73583,2.4,0.60974,111.0,0.91987,15.229,152.29,1.6332577259378669,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.54,0.94,15.043,0.090575,0.77129,-0.16667,-0.75307,2.4,0.61471,112.0,0.93986,15.043,150.43,1.6396340872476245,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.52,0.96,14.998,0.088492,0.77129,-0.16667,-0.75307,2.4,0.60688,112.0,0.95986,14.998,149.98,1.6372431009045425,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.5,0.98,14.668,0.085695,0.78477,-0.15,-0.77031,2.4,0.59766,113.0,0.97986,14.668,146.68,1.6408442280535633,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.48,1.0,14.284,0.085016,0.74259,-0.1,-0.73583,2.4,0.60669,114.0,0.99986,14.284,142.84,1.6539535708790394,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.45999999999999996,1.02,13.941,0.090558,0.78176,-0.13333,-0.77031,2.4,0.6626,115.0,1.0199,13.941,139.41,1.6857345980785843,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.43999999999999995,1.04,13.515,0.082881,0.80909,-0.083333,-0.80479,2.4,0.62568,116.0,1.0399,13.515,135.15,1.6811857703516155,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.41999999999999993,1.06,13.029,0.080099,0.78477,-0.15,-0.77031,2.4,0.625,117.0,1.0599,13.029,130.29,1.6935991791693552,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.3999999999999999,1.08,12.626,0.076678,0.78477,-0.15,-0.77031,2.4,0.61818,117.0,1.0799,12.626,126.26,1.7017011470503234,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.3799999999999999,1.1,12.276,0.073564,0.7748,-0.083333,-0.77031,2.4,0.61262,118.0,1.0998,12.276,122.76,1.7092214473893428,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.3599999999999999,1.12,11.631,0.070606,0.76786,-0.15,-0.75307,2.4,0.60667,119.0,1.1198,11.631,116.31,1.725747725051712,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.3400000000000001,1.14,11.223,0.067175,0.75968,-0.1,-0.75307,2.4,0.59418,120.0,1.1398,11.223,112.23,1.7331946245068324,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.32000000000000006,1.16,10.989,0.065746,0.77506,-0.18333,-0.75307,2.4,0.59869,121.0,1.1598,10.989,109.89,1.7425763625310557,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.30000000000000004,1.18,10.775,0.060575,0.79614,-0.11667,-0.78755,2.4,0.5684,121.0,1.1798,10.775,107.75,1.7368346596365338,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.28,1.2,10.557,0.059984,0.80499,-0.16667,-0.78755,2.4,0.579,122.0,1.1998,10.557,105.57,1.7486858443966489,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.26,1.22,10.366,0.059997,0.79876,-0.13333,-0.78755,2.4,0.59596,123.0,1.2198,10.366,103.66,1.7623007312746508,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.24,1.24,10.037,0.060263,0.80499,-0.16667,-0.78755,2.4,0.61875,124.0,1.2398,10.037,100.37,1.7830732064504766,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.21999999999999997,1.26,9.6781,0.060193,0.76205,-0.11667,-0.75307,2.4,0.64247,125.0,1.2598,9.6781,96.781,1.8053699066008115,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.19999999999999996,1.28,9.255,0.059873,0.8254,-0.18333,-0.80479,2.4,0.66736,126.0,1.2798,9.255,92.55,1.8307299175331024,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
