z_m_nap,depth_m,qc_mpa,qc_kPa,qt_kPa,sigma_v0_kPa,sigma_v0_eff_kPa,fs_kPa,Qt,Dr
-23.0,21.68,28.763,28763.0,28844.9,395.7455667244368,179.74556672443677,198.0,158.27458196446213,0.672467911001733
-23.02,21.7,28.016,28016.0,28098.32,396.15999653379555,179.9599965337955,194.0,153.93509967235352,0.6631851705914711
-23.04,21.72,27.025,27025.0,27107.739999999998,396.5744263431543,180.17442634315427,191.0,148.25170317336622,0.6508273924636596
-23.06,21.74,25.863,25863.0,25945.74,396.98885615251305,180.388856152513,185.0,141.63153804937284,0.6361301260622094
-23.08,21.76,24.469,24469.0,24551.739999999998,397.4032859618718,180.60328596187173,178.0,133.74250964147737,0.6181597334981523
-23.1,21.78,23.0,23000.0,23082.74,397.8177157712306,180.81771577123055,170.0,125.4574098974328,0.5987067250032304
-23.12,21.8,21.732,21732.0,21814.74,398.2321455805893,181.0321455805893,163.0,118.30223734980547,0.5813831717791766
-23.14,21.82,20.746,20746.0,20828.74,398.6465753899481,181.24657538994802,155.0,112.7198866000925,0.567500501195732
-23.16,21.84,19.877,19877.0,19959.74,399.0610051993068,181.46100519930678,146.0,107.79549564004851,0.5549658821946972
-23.18,21.86,19.022,19022.0,19105.16,399.47543500866556,181.67543500866554,139.0,102.96210142058618,0.5423812613192368
-23.2,21.88,18.169,18169.0,18251.74,399.8898648180243,181.88986481802428,137.0,98.14648085555648,0.5295455756874581
-23.22,21.9,17.39,17390.0,17472.74,400.30429462738306,182.104294627383,133.0,93.75086809625103,0.5175515656745189
-23.24,21.92,16.718,16718.0,16800.32,400.7187244367418,182.31872443674177,127.0,89.9501755852474,0.5069521690180795
-23.26,21.94,16.124,16123.999999999998,16206.74,401.1331542461006,182.53315424610057,119.0,86.59033429315514,0.49739416474592907
-23.28,21.96,15.334,15334.0,15416.740000000002,401.54758405545937,182.7475840554593,111.0,82.16356179782825,0.4845131925015878
-23.3,21.98,14.412,14412.0,14494.74,401.9620138648181,182.96201386481806,104.0,77.0257043440048,0.4691198578006167
-23.32,22.0,13.8,13800.0,13882.74,402.3764436741768,183.1764436741768,102.0,73.59223318203448,0.458545006926519
-23.34,22.02,13.484,13484.0,13566.74,402.7908734835356,183.39087348353553,98.0,71.78083007330405,0.4528665210895213
-23.36,22.04,13.406,13406.0,13488.74,403.2053032928943,183.6053032928943,95.0,71.26991683803683,0.4512519626804546
-23.38,22.06,13.549,13549.0,13631.32,403.61973310225306,183.81973310225305,88.0,71.96017556798213,0.4534319150906849
-23.4,22.08,13.801,13801.0,13884.58,404.0341629116118,184.0341629116118,79.0,73.25023584649794,0.45747829252637906
-23.42,22.1,14.199,14199.0,14283.0,404.4485927209706,184.24859272097058,73.0,75.32514198519259,0.46391237468541896
-23.44,22.12,14.945,14945.0,15029.42,404.8630225303294,184.46302253032934,84.0,79.28178112263723,0.47594051585897407
-23.46,22.14,15.941,15941.0,16025.42,405.2774523396881,184.67745233968807,92.0,84.58066943077202,0.49158829879940336
-23.48,22.16,16.933,16933.0,17017.0,405.6918821490469,184.8918821490468,101.0,89.84336102144326,0.5066510803345076
-23.5,22.18,17.924,17924.0,18008.0,406.1063119584056,185.10631195840557,109.0,95.09072652258794,0.521236788863312
-23.52,22.2,19.271,19271.0,19355.84,406.5207417677643,185.3207417677643,117.0,102.25147534742052,0.5405063111761059
-23.54,22.22,20.661,20661.0,20746.68,406.9351715771231,185.53517157712307,126.0,109.62743427850862,0.5596617199663909
-23.56,22.24,22.081,22081.0,22166.260000000002,407.3496013864818,185.7496013864818,136.0,117.14108798188278,0.5785229665323404
-23.58,22.26,23.27,23270.0,23355.68,407.7640311958406,185.96403119584056,141.0,123.39975543247651,0.5937766666071308
-23.6,22.28,24.284,24284.0,24369.68,408.1784610051994,186.17846100519932,147.0,128.70179187014355,0.60639871812469
-23.62,22.3,25.345,25345.0,25430.68,408.59289081455813,186.3928908145581,153.0,134.24378472717538,0.6193171002395078
-23.64,22.32,26.281,26281.0,26366.68,409.0073206239169,186.60732062391685,157.0,139.10318519438178,0.6304265793761775
-23.66,22.34,27.0,27000.0,27086.52,409.42175043327563,186.82175043327558,161.0,142.79439191473904,0.6387362342150744
-23.68,22.36,27.407,27407.0,27493.52,409.8361802426344,187.03618024263432,162.0,144.80451741808895,0.6432162875915933
-23.7,22.38,27.506,27506.0,27592.1,410.25061005199314,187.25061005199308,164.0,145.16294169829695,0.644011849266094
-23.72,22.4,27.508,27508.0,27596.620000000003,410.66503986135183,187.46503986135184,167.0,145.01879913313564,0.6436920273660948
-23.74,22.42,27.621,27621.0,27707.940000000002,411.07946967071064,187.67946967071057,163.0,145.44404125940082,0.6446350933654543
-23.76,22.44,27.919,27919.0,28005.94,411.49389948006944,187.89389948006936,163.0,146.86185223084894,0.647769474495472
-23.78,22.46,28.476,28476.0,28562.940000000002,411.90832928942814,188.1083292894281,172.0,149.6532969967359,0.6538966650489223
-23.8,22.48,28.844,28844.0,28930.52,412.3227590987869,188.32275909878686,172.0,151.4325585360698,0.6577723412854932
-23.82,22.5,28.895,28895.0,28981.52,412.73718890814564,188.5371889081456,172.0,151.528634623965,0.6579809693816923
-23.84,22.52,28.973,28973.0,29059.940000000002,413.1516187175044,188.75161871750436,172.0,151.76976269621716,0.6585042850413073
-23.86,22.54,28.941,28941.0,29027.940000000002,413.56604852686314,188.9660485268631,171.0,151.42600575364926,0.6577581095849082
-23.88,22.56,28.671,28671.0,28757.940000000002,413.9804783362219,189.18047833622185,170.0,149.82497016044832,0.6542716127997352
-23.9,22.58,28.529,28529.0,28616.36,414.39490814558064,189.3949081455806,170.0,148.90561403148524,0.6522611528510105
-23.92,22.6,28.721,28721.0,28807.94,414.80933795493945,189.60933795493938,170.0,149.74542376595758,0.6540979039125076
-23.94,22.62,28.856,28856.0,28943.359999999997,415.2237677642982,189.8237677642981,166.0,150.2874827964575,0.6552807093069951
-23.96,22.64,28.645,28645.0,28732.36,415.63819757365695,190.03819757365687,163.0,149.005421878152,0.6524797137035909
-23.98,22.66,27.96,27960.0,28047.36,416.05262738301565,190.25262738301564,161.0,145.23482672851492,0.6441712876213569
-24.0,22.68,26.856,26856.0,26942.94,416.4670571923744,190.46705719237437,159.0,139.27066094172662,0.6308059718480944
-24.02,22.7,25.378,25378.0,25465.78,416.88148700173315,190.6814870017331,155.0,131.36513096717457,0.6126409597965996
-24.04,22.72,23.551,23551.0,23638.359999999997,417.2959168110919,190.89591681109187,148.0,121.64253940626803,0.5895338095388061
-24.06,22.74,21.904,21904.0,21992.2,417.71034662045065,191.11034662045063,138.0,112.89022303029445,0.567929127948435
-24.08,22.76,20.593,20593.0,20680.78,418.1247764298094,191.32477642980936,136.0,105.90711564742833,0.550083410941152
-24.1,22.78,19.489,19489.0,19576.78,418.5392062391682,191.53920623916815,129.0,100.02255501590949,0.5345827612417784
-24.12,22.8,18.894,18894.0,18981.78,418.95363604852696,191.7536360485269,125.0,96.80560299390515,0.5259158080201082
-24.14,22.82,18.547,18547.0,18634.36,419.3680658578857,191.96806585788565,120.0,94.88553136554864,0.5206740997853473
-24.16,22.84,18.282,18282.0,18368.94,419.78249566724446,192.18249566724438,117.0,93.39642219763311,0.5165722800970509
-24.18,22.86,17.992,17992.0,18078.94,420.19692547660316,192.39692547660314,115.0,91.78287558795125,0.5120906046727927
-24.2,22.88,17.707,17707.0,17793.52,420.6113552859619,192.61135528596188,114.0,90.19670007991597,0.5076463900897833
-24.22,22.9,17.474,17474.0,17560.94,421.02578509532066,192.82578509532064,116.0,88.88808209146826,0.5039503436180657
-24.24,22.92,17.244,17244.0,17330.94,421.4402149046794,193.04021490467937,119.0,87.59573642955691,0.5002734578766665
-24.26,22.94,17.05,17050.0,17136.94,421.8546447140382,193.25464471403816,121.0,86.49254138248281,0.49711321326946617
-24.28,22.96,16.867,16867.0,16953.94,422.26907452339697,193.4690745233969,121.0,85.4486484013101,0.49410423539200166
-24.3,22.98,16.542,16542.0,16629.36,422.6835043327557,193.68350433275566,121.0,83.67608047726954,0.48895246767895706
-24.32,23.0,16.12,16120.000000000002,16206.939999999999,423.09793414211447,193.89793414211442,121.0,81.40283771300712,0.48226500632212316
-24.34,23.02,15.606,15606.0,15692.94,423.51236395147316,194.11236395147316,120.0,78.66282871020924,0.4740790431689914
-24.36,23.04,15.05,15050.0,15136.52,423.92679376083197,194.3267937608319,116.0,75.71057455075766,0.46509776100071587
-24.38,23.06,14.544,14544.0,14630.94,424.34122357019066,194.54122357019065,99.0,73.02616132309899,0.4567780371349462
-24.4,23.08,14.138,14138.0,14224.94,424.7556533795494,194.75565337954941,82.0,70.8589666443519,0.4499490975793084
-24.42,23.1,13.83,13830.0,13916.94,425.1700831889083,194.97008318890818,71.0,69.1991801826273,0.44464811185805697
-24.44,23.12,13.604,13604.0,13691.359999999999,425.584512998267,195.18451299826694,78.0,67.96530771434473,0.4406660793271436
-24.46,23.14,13.386,13386.0,13472.939999999999,425.9989428076257,195.39894280762567,82.0,66.77078631913254,0.43677645906976437
-24.48,23.16,13.109,13109.0,13195.52,426.4133726169845,195.6133726169844,87.0,65.27726840222334,0.4318639613920216
-24.5,23.18,12.832,12832.0,12918.519999999999,426.8278024263432,195.82780242634317,90.0,63.78916600604842,0.4269130590849631
-24.52,23.2,12.891,12891.0,12977.94,427.242232235702,196.04223223570193,94.0,64.0203777759201,0.42768605901298373
-24.54,23.22,13.012,13012.0,13099.36,427.65666204506067,196.25666204506066,98.0,64.5669971450218,0.42950801470992633
-24.56,23.24,13.18,13180.0,13267.36,428.0710918544195,196.4710918544194,102.0,65.34950657096772,0.4321028534007275
-24.58,23.26,13.355,13355.0,13442.78,428.4855216637782,196.68552166377816,104.0,66.16803498420876,0.4348005617824231
-24.6,23.28,13.544,13544.0,13631.779999999999,428.899951473137,196.89995147313695,107.0,67.05374963146261,0.43770097304458766
-24.62,23.3,13.86,13860.0,13948.2,429.31438128249573,197.11438128249569,111.0,68.58396394397438,0.4426671240300884
-24.64,23.32,14.381,14381.0,14469.2,429.7288110918545,197.32881109185445,115.0,71.1475993354712,0.4508645641921789
-24.66,23.34,14.781,14781.0,14869.619999999999,430.14324090121323,197.5432409012132,116.0,73.0952711579721,0.4569941267455418
-24.68,23.36,14.898,14898.0,14987.04,430.557670710572,197.75767071057194,118.0,73.60767487291835,0.4585931121310616
-24.7,23.38,14.979,14979.0,15068.039999999999,430.97210051993073,197.97210051993068,122.0,73.93500327085985,0.45961164746791505
-24.72,23.4,15.044,15044.0,15132.619999999999,431.3865303292895,198.18653032928944,123.0,74.17877211556417,0.4603687097334178
-24.74,23.42,15.244,15244.0,15332.62,431.8009601386482,198.4009601386482,123.0,75.10457121501952,0.46323265125179813
-24.76,23.44,15.449,15449.0,15538.04,432.215389948007,198.61538994800696,122.0,76.05566020843781,0.46615650409473247
-24.78,23.46,15.372,15372.0,15461.460000000001,432.6298197573658,198.82981975736573,121.0,75.58639945749832,0.46471619436720524
-24.8,23.48,15.255,15255.0,15344.460000000001,433.0442495667245,199.04424956672446,122.0,74.91507934990409,0.46264790484435225
-24.82,23.5,15.521,15521.0,15610.460000000001,433.4586793760833,199.2586793760832,124.0,76.16732866114538,0.46649859488732004
-24.84,23.52,16.023,16023.0,16112.46,433.873109185442,199.47310918544196,125.0,78.60000255091437,0.4738896874376518
-24.86,23.54,16.284,16283.999999999998,16373.459999999997,434.28753899480074,199.68753899480072,127.0,79.82056637705473,0.47755498225576
-24.88,23.56,16.16,16160.0,16249.880000000001,434.7019688041595,199.90196880415945,130.0,79.11466868387726,0.47543865064313356
-24.9,23.58,15.843,15843.0,15932.880000000001,435.11639861351824,200.1163986135182,134.0,77.44374628346716,0.4703911633143122
-24.92,23.6,15.568,15568.0,15658.300000000001,435.53082842287705,200.330828422877,134.0,75.98815065768851,0.4659495701029351
-24.94,23.62,15.462,15462.0,15552.300000000001,435.9452582322358,200.54525823223574,133.0,75.37627603372552,0.46406981012320464
-24.96,23.64,15.611,15611.0,15701.72,436.3596880415945,200.75968804159447,136.0,76.03797585497166,0.4661023059218151
-24.98,23.66,16.128,16128.0,16219.14,436.7741178509533,200.97411785095323,141.0,78.52934522570509,0.4736766384230162
-25.0,23.68,17.09,17090.0,17181.56,437.188547660312,201.188547660312,148.0,83.22725943929467,0.4876393850239706
-25.02,23.7,18.015,18015.0,18106.14,437.6029774696708,201.40297746967073,152.0,87.72728806946775,0.5006489733178263
-25.04,23.72,18.631,18631.0,18722.14,438.0174072790295,201.61740727902946,160.0,90.68722209792413,0.5090249000306486
-25.06,23.74,18.884,18884.0,18975.14,438.43183708838825,201.83183708838823,167.0,91.84233979297245,0.5122564642078989
-25.08,23.76,18.868,18868.0,18959.140000000003,438.846266897747,202.046266897747,173.0,91.66362743279556,0.5117578317714502
-25.1,23.78,18.686,18686.0,18777.56,439.2606967071058,202.26069670710575,174.0,90.66664755856466,0.5089671545915727
-25.12,23.8,18.422,18422.0,18513.98,439.67512651646456,202.4751265164645,173.0,89.2667913557955,0.5050227473117155
-25.14,23.82,18.25,18250.0,18341.98,440.0895563258233,202.68955632582325,174.0,88.3217210012385,0.502342287976289
-25.16,23.84,18.245,18245.0,18336.98,440.503986135182,202.90398613518198,176.0,88.20169753560945,0.5020008467141677
-25.18,23.86,18.233,18233.0,18324.98,440.9184159445408,203.11841594454074,177.0,88.04746482927726,0.5015617461753902
-25.2,23.88,18.012,18012.0,18103.98,441.3328457538995,203.3328457538995,177.0,86.865686105745,0.4981843781049772
-25.22,23.9,17.746,17746.0,17838.4,441.7472755632583,203.54727556325824,177.0,85.46738184678,0.4941583952157735
-25.24,23.92,17.637,17637.0,17729.4,442.161705372617,203.76170537261697,177.0,84.84046726549714,0.4923427008134451
-25.26,23.94,17.622,17622.0,17714.4,442.5761351819758,203.9761351819758,175.0,84.67570899609946,0.49186440929560327
-25.28,23.96,17.372,17372.0,17464.4,442.99056499133457,204.19056499133453,174.0,83.36041107350393,0.4880293055413313
-25.3,23.98,16.988,16988.0,17080.4,443.4049948006933,204.40499480069326,172.0,81.39231148153372,0.4822338243796371
-25.32,24.0,16.662,16662.0,16754.4,443.81942461005207,204.61942461005202,168.0,79.71178985804207,0.47722947417670813
-25.34,24.02,16.387,16387.0,16479.4,444.2338544194108,204.83385441941078,164.0,78.28376901382491,0.47293541997620686
-25.36,24.04,16.233,16233.0,16325.400000000001,444.6482842287695,205.04828422876952,159.0,77.44883979645154,0.4704066319881481
-25.38,24.06,16.139,16139.0,16231.400000000001,445.0627140381283,205.26271403812825,140.0,76.90796333828806,0.46876117385017546
-25.4,24.08,15.949,15949.0,16041.820000000002,445.477143847487,205.477143847487,115.0,75.90305453986997,0.46568859779246713
-25.42,24.1,15.62,15620.0,15712.820000000002,445.8915736568458,205.69157365684578,100.0,74.22242999517762,0.46050416469398786
-25.44,24.12,15.298,15298.0,15390.82,446.30600346620463,205.90600346620454,111.0,72.57930193855006,0.4553783417227295
-25.46,24.14,15.105,15105.0,15197.4,446.7204332755633,206.1204332755633,118.0,71.56340267829822,0.4521801242813949
-25.48,24.16,14.911,14911.0,15002.560000000001,447.1348630849221,206.33486308492203,122.0,70.54273291142489,0.4489439446759628
-25.5,24.18,14.717,14717.0,14808.14,447.5492928942808,206.54929289428077,126.0,69.52621578063682,0.44569757773833535
-25.52,24.2,15.039,15039.0,15130.98,447.9637227036396,206.76372270363953,129.0,71.01350316826107,0.4504394779966436
-25.54,24.22,15.415,15415.0,15507.4,448.3781525129983,206.9781525129983,134.0,72.75657679155916,0.45593413306109143
-25.56,24.24,16.071,16071.000000000002,16163.400000000003,448.792582322357,207.19258232235703,143.0,75.84541512798148,0.4655117464467971
-25.58,24.26,16.679,16679.0,16771.82,449.2070121317158,207.40701213171576,148.0,78.69846260309876,0.474186408804141
-25.6,24.28,17.004,17004.0,17096.82,449.62144194107464,207.62144194107458,150.0,80.18053627998401,0.4786305950461588
-25.62,24.3,17.003,17003.0,17096.24,450.03587175043333,207.8358717504333,152.0,80.0930271952193,0.4783693348844274
-25.64,24.32,16.791,16791.0,16884.24,450.45030155979214,208.05030155979205,152.0,78.98950193887254,0.47506240774652075
-25.66,24.34,16.578,16578.0,16671.24,450.86473136915083,208.2647313691508,154.0,77.88344748530712,0.47172463967054556
-25.68,24.36,16.376,16376.000000000002,16469.24,451.2791611785096,208.47916117850957,153.0,76.83243134840785,0.46853093006121
-25.7,24.38,16.112,16111.999999999998,16205.659999999998,451.69359098786833,208.6935909878683,150.0,75.48850127327549,0.46441515071039463
-25.72,24.4,15.719,15719.0,15812.66,452.1080207972271,208.90802079722704,148.0,73.52782301313471,0.45834429670635374
-25.74,24.42,15.396,15396.0,15489.66,452.52245060658583,209.1224506065858,143.0,71.90589774448567,0.45326087645758917
-25.76,24.44,15.138,15138.0,15231.66,452.93688041594464,209.33688041594456,137.0,70.59779953832924,0.4491191364002882
-25.78,24.46,14.834,14834.0,14927.66,453.3513102253034,209.55131022530333,132.0,69.07286179319209,0.444242089062748
-25.8,24.48,14.592,14592.0,14685.66,453.76574003466214,209.7657400346621,127.0,67.84660954459785,0.4402811100214364
-25.82,24.5,14.585,14585.0,14679.5,454.18016984402084,209.98016984402082,127.0,67.74601544861568,0.4399545932694668
-25.84,24.52,14.75,14750.0,14844.08,454.59459965337965,210.19459965337956,128.0,68.45792148835191,0.44226017387426053
-25.86,24.54,15.121,15121.0,15215.5,455.00902946273834,210.40902946273832,128.0,70.15141416804653,0.44769700904596665
-25.88,24.56,15.347,15347.0,15441.5,455.4234592720971,210.62345927209708,127.0,71.1510322379043,0.45087544126606566
-25.9,24.58,15.305,15305.0,15399.5,455.83788908145584,210.8378890814558,125.0,70.8774982334658,0.4500079308300047
-25.92,24.6,15.339,15339.0,15433.5,456.25231889081465,211.0523188908146,124.0,70.96462033595321,0.45028441912054146
-25.94,24.62,15.659,15659.0,15753.5,456.6667487001734,211.26674870017337,126.0,72.40530440977659,0.45483216499456963
-25.96,24.64,16.297,16297.0,16391.5,457.08117850953215,211.4811785095321,127.0,75.34674685375018,0.46397889993203717
-25.98,24.66,16.988,16988.0,17082.92,457.4956083188909,211.69560831889083,127.0,78.5345738804234,0.47369240737129165
-26.0,24.68,17.458,17458.0,17552.92,457.91003812824965,211.9100381282496,127.0,80.6710720873247,0.4800924675438642
-26.02,24.7,17.854,17854.0,17948.92,458.32446793760835,212.12446793760836,128.0,82.4543990710532,0.48536995925362575
-26.04,24.72,18.39,18390.0,18485.34,458.73889774696715,212.3388977469671,132.0,84.89542563103238,0.49250214105707885
-26.06,24.74,18.861,18861.0,18956.34,459.15332755632585,212.55332755632583,136.0,87.02374545297104,0.4986374160878568
-26.08,24.76,18.995,18995.0,19090.76,459.5677573656846,212.7677573656846,138.0,87.56586276656961,0.5001881439349158
-26.1,24.78,18.939,18939.0,19034.34,459.98218717504346,212.98218717504335,139.0,87.21085110070392,0.4991731766508748
-26.12,24.8,18.959,18959.0,19054.34,460.39661698440216,213.1966169844021,141.0,87.21500202968028,0.4991850559509978
-26.14,24.82,18.83,18830.0,18925.760000000002,460.8110467937609,213.41104679376087,141.0,86.52292948570114,0.4972005329433448
-26.16,24.84,18.585,18585.0,18680.76,461.22547660311966,213.6254766031196,140.0,85.28727384536502,0.49363744314270924
-26.18,24.86,18.425,18425.0,18521.18,461.6399064124784,213.83990641247834,139.0,84.45355404688712,0.49121875850316604
-26.2,24.88,18.182,18182.0,18278.600000000002,462.05433622183716,214.0543362218371,138.0,83.23375259875058,0.487658406787698
-26.22,24.9,17.756,17756.0,17852.6,462.46876603119586,214.26876603119587,138.0,81.16036488228495,0.4815462146113584
-26.24,24.92,17.264,17264.0,17360.18,462.88319584055466,214.4831958405546,138.0,78.78144829919816,0.47443635219428887
-26.26,24.94,16.685,16685.0,16781.18,463.29762564991347,214.6976256499134,137.0,76.00401879133064,0.4659982182410163
-26.28,24.96,16.003,16003.0,16099.18,463.71205545927216,214.91205545927215,132.0,72.75286586937789,0.4559225055372518
-26.3,24.98,15.355,15355.0,15451.18,464.126485268631,215.1264852686309,125.0,69.66624075142057,0.44614616679617
-26.32,25.0,14.795,14795.0,14891.6,464.54091507798967,215.34091507798962,121.0,66.99636750265034,0.4375136487753442
-26.34,25.02,14.322,14322.0,14418.18,464.9553448873484,215.55534488734838,114.0,64.7315178494171,0.4300548730749106
-26.36,25.04,14.004,14004.0,14100.18,465.36977469670717,215.76977469670712,106.0,63.1914745448885,0.4249083079068387
-26.38,25.06,13.995,13995.0,14091.6,465.78420450606586,215.98420450606585,96.0,63.087093922700525,0.42455722792003475
-26.4,25.08,14.595,14595.0,14691.179999999998,466.19863431542467,216.1986343154246,86.0,65.79588909396593,0.43357612313662797
-26.42,25.1,15.932,15932.0,16028.179999999998,466.6130641247835,216.4130641247834,80.0,71.90678159291919,0.45326366213092856
-26.44,25.12,17.483,17483.0,17579.18,467.02749393414217,216.62749393414214,85.0,78.99344720882104,0.4750742715131755
-26.46,25.14,18.404,18404.0,18498.92,467.441923743501,216.8419237435009,91.0,83.15494423295038,0.4874274868647508
-26.48,25.16,18.716,18716.0,18808.82,467.8563535528597,217.05635355285966,98.0,84.49862603068456,0.49134982019123186
-26.5,25.18,19.028,19028.0,19120.4,468.2707833622184,217.2707833622184,103.0,85.84738789081585,0.49525574314349624
-26.52,25.2,19.236,19236.0,19332.18,468.6852131715772,217.48521317157713,108.0,86.73460835218597,0.49780836344976304
-26.54,25.22,19.223,19223.0,19320.440000000002,469.0996429809359,217.6996429809359,111.0,86.5933453031427,0.49740281262672725
-26.56,25.24,19.165,19165.0,19262.440000000002,469.5140727902947,217.91407279029465,116.0,86.24007475320198,0.49638716097475477
-26.58,25.26,19.287,19287.0,19384.02,469.92850259965337,218.1285025996534,118.0,86.71077494221244,0.4977399634984759
-26.6,25.28,19.56,19560.0,19657.440000000002,470.34293240901223,218.34293240901218,119.0,87.87597040992674,0.5010730497354844
-26.62,25.3,20.153,20153.0,20250.440000000002,470.757362218371,218.5573622183709,121.0,90.50110431886904,0.5085022947521449
-26.64,25.32,20.609,20609.0,20707.280000000002,471.1717920277297,218.77179202772965,124.0,92.49870845052692,0.5140836742635995
-26.66,25.34,20.712,20712.0,20809.86,471.5862218370885,218.9862218370884,128.0,92.87467315315058,0.5151273716363766
-26.68,25.36,20.328,20328.0,20425.44,472.0006516464472,219.20065164644717,132.0,91.02819356822364,0.5099809340083877
-26.7,25.38,20.016,20016.0,20113.86,472.41508145580593,219.4150814558059,133.0,89.51729656969971,0.5057308617089294
-26.72,25.4,19.63,19630.0,19728.280000000002,472.8295112651647,219.62951126516464,132.0,87.67241878295313,0.5004923826534744
-26.74,25.42,18.977,18977.0,19075.28,473.24394107452343,219.8439410745234,130.0,84.61473155914584,0.49168727447766414
-26.76,25.44,18.276,18276.0,18374.7,473.65837088388224,220.0583708838822,125.0,81.34678793274323,0.48209894637258033
-26.78,25.46,17.738,17738.0,17836.7,474.072800693241,220.27280069324092,123.0,78.82329159416518,0.47456232947291305
-26.8,25.48,17.425,17425.0,17523.7,474.48723050259974,220.4872305025997,121.0,77.32517085290515,0.47003091342988174
-26.82,25.5,17.506,17506.0,17604.7,474.9016603119585,220.70166031195845,120.0,77.61517659393832,0.4709115069853914
-26.84,25.52,17.573,17573.0,17671.7,475.3160901213172,220.91609012131718,117.0,77.84124687538696,0.47159682197943786
-26.86,25.54,17.274,17274.0,17373.12,475.730519930676,221.13051993067592,112.0,76.41364695098004,0.4672522932787261
-26.88,25.56,16.816,16816.0,16914.7,476.1449497400347,221.34494974003468,109.0,74.26668225124055,0.4606414231458458
-26.9,25.58,16.479,16479.0,16577.28,476.55937954939344,221.55937954939344,108.0,72.67000229552991,0.45566278977685715
-26.92,25.6,16.492,16492.0,16590.28,476.9738093587523,221.7738093587522,109.0,72.65648832579491,0.4556204194778021
-26.94,25.62,16.809,16809.0,16908.12,477.388239168111,221.98823916811097,110.0,74.01622636588846,0.45986403694349376
-26.96,25.64,17.379,17379.0,17478.12,477.80266897746975,222.2026689774697,109.0,76.50815991209484,0.4675411667500363
-26.98,25.66,17.938,17938.0,18037.120000000003,478.2170987868285,222.41709878682843,111.0,78.94583193912703,0.4749310684995005
-27.0,25.68,18.303,18303.0,18402.12,478.63152859618725,222.6315285961872,116.0,80.50741323307238,0.47960523419362416
-27.02,25.7,18.521,18521.0,18620.12,479.045958405546,222.84595840554596,120.0,81.40634082571262,0.48227538317471874
-27.04,25.72,18.643,18643.0,18742.96,479.4603882149047,223.0603882149047,122.0,81.87692919367359,0.4836673272100318
-27.06,25.74,18.319,18319.0,18418.54,479.8748180242635,223.27481802426342,124.0,80.34343210180708,0.4791165444315404
-27.08,25.76,17.424,17424.0,17523.54,480.2892478336222,223.4892478336222,125.0,76.25982420798303,0.46678176059354404
-27.1,25.78,16.709,16709.0,16808.12,480.703677642981,223.70367764298098,123.0,72.9868033211984,0.45665492855640194
-27.12,25.8,16.154,16154.0,16253.119999999999,481.1181074523398,223.9181074523397,125.0,70.4364737269168,0.44860569299908676
-27.14,25.82,15.833,15833.0,15932.539999999999,481.5325372616985,224.13253726169847,141.0,68.93692299881303,0.44380472861323345
-27.16,25.84,15.631,15631.0,15730.539999999999,481.94696707105726,224.34696707105724,138.0,67.9687950856018,0.4406773847015906
-27.18,25.86,15.607,15607.0,15706.960000000001,482.361396880416,224.56139688041597,137.0,67.79704265567527,0.4401202519301653
-27.2,25.88,15.711,15711.0,15811.8,482.77582668977476,224.7758266897747,147.0,68.19694270090102,0.44141636548372337
-27.22,25.9,15.627,15627.0,15728.640000000001,483.1902564991335,224.99025649913347,152.0,67.76048874614081,0.4400015868352581
-27.24,25.92,16.08,16079.999999999998,16186.679999999998,483.6046863084922,225.20468630849223,152.0,69.72801308486518,0.4463439195600028
-27.26,25.94,17.008,17008.0,17111.739999999998,484.019116117851,225.419116117851,149.0,73.76357946141992,0.4590785163514902
-27.28,25.96,17.465,17465.0,17567.48,484.4335459272098,225.63354592720975,143.0,75.71146561506349,0.46510049794199926
-27.3,25.98,17.909,17909.0,18000.98,484.8479757365685,225.8479757365685,139.0,77.55717963438573,0.470735532770292
-27.32,26.0,18.438,18438.0,18527.460000000003,485.2624055459273,226.06240554592722,135.0,79.8106945331456,0.4775254504306419
-27.34,26.02,18.939,18939.0,19030.98,485.676835355286,226.27683535528598,126.0,81.95846974581387,0.48390810740946577
-27.36,26.04,18.975,18975.0,19068.24,486.09126516464477,226.49126516464474,108.0,82.04355572532705,0.4841592291955407
-27.38,26.06,18.727,18727.0,18821.92,486.5056949740035,226.70569497400348,99.0,80.87760789215521,0.4807066461906596
-27.4,26.08,18.412,18412.0,18508.600000000002,486.92012478336227,226.9201247833622,90.0,79.41860552219293,0.47635102759622533
-27.42,26.1,18.297,18297.0,18395.7,487.3345545927211,227.13455459272103,90.0,78.84474239297973,0.4746268982594335
-27.44,26.12,18.234,18234.0,18333.120000000003,487.7489844020798,227.34898440207976,106.0,78.49329550572067,0.47356790282679984
-27.46,26.14,17.417,17417.0,17516.120000000003,488.1634142114385,227.5634142114385,119.0,74.8273031708304,0.4623767887489608
-27.48,26.16,16.6,16600.0,16699.54,488.57784402079733,227.77784402079726,131.0,71.1700570600671,0.4509357162297308
-27.5,26.18,15.783,15783.0,15882.54,488.992273830156,227.99227383015602,149.0,67.51784816022908,0.43921308905889234
-27.52,26.2,14.825,14825.0,14924.960000000001,489.40670363951483,228.20670363951476,157.0,63.25648224236004,0.42512681214755554
-27.54,26.22,13.942,13942.0,14041.539999999999,489.8211334488735,228.4211334488735,144.0,59.327780498840525,0.41171342494798674
-27.56,26.24,13.126,13126.0,13226.380000000001,490.2355632582323,228.63556325823225,141.0,55.70500168583546,0.39894504342555204
