elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
0.7,0.74,5.9744,0.0398,0.17274,-0.033333,-0.16949,2.4,0.65835,72.0,0.74,5.9744,59.74400000000001,1.9867137738455003,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.6799999999999999,0.76,6.0122,0.0394,0.17274,-0.033333,-0.16949,2.4,0.64647,73.0,0.76,6.0122,60.122,1.9802519870425748,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.6599999999999999,0.78,6.0969,0.039065,0.19303,-0.05,-0.18644,2.4,0.6295,74.0,0.78,6.0969,60.968999999999994,1.9690631646751093,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.6399999999999999,0.8,5.8815,0.03901,0.16053,-0.05,-0.15254,1.25,0.61,88.0,0.8,5.8815,58.815,1.9754566040773913,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.62,0.82,6.2712,0.039071,0.198,-0.066667,-0.18644,2.35,0.58688,89.0,0.82,6.2712,62.71200000000001,1.9429322121111134,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.6,0.84,6.4975,0.038496,0.20576,-0.11667,-0.16949,2.4,0.5482,89.0,0.84,6.4975,64.975,1.9146942134266953,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.58,0.86,6.9251,0.037905,0.22921,-0.13333,-0.18644,2.45,0.50622,90.0,0.86,6.9251,69.25099999999999,1.8734765549806678,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.5599999999999999,0.88,7.5017,0.038197,0.25272,-0.15,-0.20339,2.4,0.47389,91.0,0.88,7.5017,75.017,1.829140199775549,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.5399999999999999,0.9,8.0736,0.039413,0.25007,-0.16667,-0.18644,2.4,0.45389,92.0,0.9,8.0736,80.736,1.7921498898173396,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.5199999999999999,0.92,8.9314,0.04319,0.27342,-0.2,-0.18644,2.4,0.46084,93.0,0.92,8.9314,89.314,1.7573463924745254,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.5,0.94,9.8206,0.046746,0.25272,-0.15,-0.20339,2.4,0.46335,94.0,0.94,9.8206,98.206,1.723052836681375,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.48,0.96,10.461,0.050553,0.28839,-0.23333,-0.16949,2.4,0.46846,94.0,0.96,10.461,104.61,1.7020679843641733,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.45999999999999996,0.98,11.255,0.053788,0.30721,-0.26667,-0.15254,2.4,0.46797,95.0,0.98,11.255,112.55,1.674833932827942,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.43999999999999995,1.0,12.008,0.055705,0.32179,-0.28333,-0.15254,2.4,0.45854,96.0,1.0,12.008,120.08,1.6463285235777665,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.41999999999999993,1.02,12.659,0.060741,0.33016,-0.28333,-0.16949,2.4,0.47749,97.0,1.02,12.659,126.59,1.6366026333163657,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.3999999999999999,1.04,13.123,0.067255,0.33917,-0.28333,-0.18644,2.4,0.50841,98.0,1.04,13.123,131.23,1.6388065628592097,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.3799999999999999,1.06,13.694,0.073648,0.33655,-0.3,-0.15254,2.4,0.54074,99.0,1.06,13.694,136.94,1.6390022736122583,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.3599999999999999,1.08,14.167,0.078156,0.37395,-0.33333,-0.16949,2.4,0.56242,100.0,1.08,14.167,141.67,1.6370845621293282,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.33999999999999986,1.1,14.4,0.084037,0.3818,-0.35,-0.15254,2.4,0.59727,100.0,1.1,14.4,144.0,1.6470425065265895,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.31999999999999984,1.12,14.522,0.090171,0.40661,-0.38333,-0.13559,2.4,0.63713,101.0,1.12,14.522,145.22,1.6612760040896704,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.30000000000000004,1.14,14.385,0.094658,0.39656,-0.35,-0.18644,2.4,0.67118,102.0,1.14,14.385,143.85,1.6785268616514557,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.28,1.16,14.22,0.099792,0.42777,-0.36667,-0.22034,2.4,0.71536,103.0,1.16,14.22,142.2,1.699810784193783,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.26,1.18,14.048,0.10215,0.42971,-0.33333,-0.27119,2.45,0.74559,104.0,1.18,14.048,140.48,1.715301672385133,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.24,1.2,13.784,0.10218,0.41922,-0.33333,-0.25424,2.4,0.76523,105.0,1.2,13.784,137.84,1.7288490214743462,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.21999999999999997,1.22,13.299,0.10458,0.43259,-0.35,-0.25424,2.4,0.80677,105.0,1.22,13.299,132.99,1.7554965964177118,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.19999999999999996,1.24,12.941,0.10702,0.42971,-0.33333,-0.27119,2.4,0.85438,106.0,1.24,12.941,129.41,1.7806042654861898,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.17999999999999994,1.26,12.41,0.10669,0.40916,-0.33333,-0.23729,2.4,0.88587,107.0,1.26,12.41,124.1,1.8046486676257114,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.15999999999999992,1.28,11.73,0.10483,0.45605,-0.36667,-0.27119,2.4,0.90973,108.0,1.28,11.73,117.3,1.830792391466568,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.1399999999999999,1.3,11.273,0.10158,0.49297,-0.4,-0.28814,2.4,0.92262,109.0,1.3,11.273,112.73,1.8479424097305113,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.11999999999999988,1.32,10.721,0.096844,0.48326,-0.4,-0.27119,2.4,0.92494,110.0,1.32,10.721,107.21,1.865418929710066,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.09999999999999987,1.34,10.194,0.09346,0.44276,-0.35,-0.27119,2.4,0.9412,110.0,1.34,10.194,101.94,1.88714412417224,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.07999999999999985,1.36,9.6162,0.087875,0.43259,-0.35,-0.25424,2.4,0.93229,111.0,1.36,9.6162,96.16199999999999,1.904255831532795,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.06000000000000005,1.38,9.1976,0.081904,0.44618,-0.36667,-0.25424,2.4,0.91832,112.0,1.38,9.1976,91.976,1.9153306143171662,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.040000000000000036,1.4,8.6216,0.077289,0.45998,-0.38333,-0.25424,2.4,0.91718,113.0,1.4,8.6216,86.21600000000001,1.9371678836218404,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.020000000000000018,1.42,8.087,0.071796,0.45083,-0.38333,-0.23729,2.4,0.90181,114.0,1.42,8.087,80.87,1.9548410283533548,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
0.0,1.44,7.6966,0.065652,0.43259,-0.35,-0.25424,2.4,0.87363,114.0,1.44,7.6966,76.96600000000001,1.963871374376712,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
-0.020000000000000018,1.46,7.2179,0.059954,0.48991,-0.38333,-0.30508,2.4,0.84729,115.0,1.46,7.2179,72.179,1.9786857284152375,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
-0.040000000000000036,1.48,6.7839,0.056235,0.49297,-0.4,-0.28814,2.4,0.84348,116.0,1.48,6.7839,67.839,1.9995592156020654,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
-0.06000000000000005,1.5,6.4696,0.052066,0.47954,-0.38333,-0.28814,2.4,0.82733,117.0,1.5,6.4696,64.696,2.0117158575980723,,,,Sand,,,Sand 1,1,0.44,1.52,1.0,-0.08000000000000007
-0.08000000000000007,1.52,6.0448,0.049249,0.45083,-0.38333,-0.23729,2.4,0.83113,118.0,1.52,6.0448,60.448,2.0372226929187414,,,,Sand,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.10000000000000009,1.54,5.6864,0.047047,0.51641,-0.41667,-0.30508,2.4,0.84394,119.0,1.54,5.6864,56.864,2.062962176679845,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.1200000000000001,1.56,5.3501,0.045084,0.4881,-0.41667,-0.25424,2.4,0.85972,120.0,1.56,5.3501,53.501000000000005,2.089460079905074,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.14000000000000012,1.58,5.097,0.042387,0.5024,-0.43333,-0.25424,2.4,0.86317,120.0,1.58,5.097,50.97,2.1079891942701776,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.16000000000000014,1.6,4.7552,0.039799,0.47395,-0.4,-0.25424,2.4,0.86515,121.0,1.6,4.7552,47.55200000000001,2.1338004338817167,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.18000000000000016,1.62,4.4099,0.037979,0.57156,-0.48333,-0.30508,2.4,0.88125,122.0,1.62,4.4099,44.099000000000004,2.1656792012945822,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.19999999999999996,1.64,4.1392,0.036748,0.51119,-0.43333,-0.27119,2.4,0.9094,123.0,1.64,4.1392,41.391999999999996,2.1962199385037855,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.21999999999999997,1.66,3.8026,0.035592,0.47949,-0.41667,-0.23729,2.4,0.94196,124.0,1.66,3.8026,38.025999999999996,2.2355108343901295,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.24,1.68,3.5614,0.0353,0.50658,-0.41667,-0.28814,2.4,0.99704,125.0,1.68,3.5614,35.614000000000004,2.2727602794057393,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.26,1.7,3.3618,0.035,0.53843,-0.48333,-0.23729,2.4,1.0492,125.0,1.7,3.3618,33.618,2.3057845001643846,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.28,1.72,3.2001,0.0347,0.55421,-0.48333,-0.27119,2.4,1.1093,126.0,1.72,3.2001,32.001,2.3368635564058864,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.30000000000000004,1.74,2.9973,0.0336,0.55754,-0.46667,-0.30508,2.4,1.1465,127.0,1.74,2.9973,29.973000000000003,2.36852748010719,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.32000000000000006,1.76,2.8515,0.032373,0.53142,-0.46667,-0.25424,2.4,1.1793,128.0,1.76,2.8515,28.515,2.393370558229586,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.3400000000000001,1.78,2.7742,0.031111,0.53142,-0.46667,-0.25424,2.4,1.2155,129.0,1.78,2.7742,27.741999999999997,2.4105094946713064,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.3600000000000001,1.8,2.475,0.029684,0.49714,-0.41667,-0.27119,0.85,1.2543,142.0,1.8,2.475,24.75,2.4596183132186784,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.3800000000000001,1.82,2.2237,0.028563,0.58078,-0.48333,-0.32203,2.3,1.3246,143.0,1.82,2.2237,22.237,2.5115726060347936,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.40000000000000013,1.84,2.0766,0.0294,0.52038,-0.43333,-0.28814,2.4,1.5229,144.0,1.84,2.0766,20.766,2.569314455801104,,,,Sand mixtures,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.42000000000000015,1.86,1.8769,0.0302,0.52539,-0.45,-0.27119,2.45,1.7767,145.0,1.86,1.8769,18.769000000000002,2.6428462801001213,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.43999999999999995,1.88,1.6574,0.031032,0.57156,-0.48333,-0.30508,2.5,2.0903,146.0,1.88,1.6574,16.574,2.727145012188228,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.45999999999999996,1.9,1.3155,0.032512,0.54845,-0.46667,-0.28814,2.35,2.5148,147.0,1.9,1.3155,13.155,2.8553117617990553,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.48,1.92,1.0445,0.034243,0.52539,-0.45,-0.27119,2.4,3.0745,148.0,1.92,1.0445,10.445,2.987363979873828,,,8.889042814614488,Clay & silt,,,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.5,1.94,0.92824,0.03521,0.53142,-0.46667,-0.25424,2.4,3.6987,148.0,1.94,0.92824,9.2824,3.0755200679290446,,,10.29799038941332,Organic clay,10.29799038941332,-1.015590389413319,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.52,1.96,0.75382,0.033151,0.5688,-0.5,-0.27119,2.4,4.087,149.0,1.96,0.75382,7.538200000000001,3.1743194476730583,,,10.81804276348987,Organic clay,10.81804276348987,-3.27984276348987,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.54,1.98,0.68949,0.032442,0.58351,-0.51667,-0.27119,2.4,4.5595,150.0,1.98,0.68949,6.8949,3.2334153700212043,,,11.304377503505549,Organic clay,11.304377503505549,-4.409477503505549,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.56,2.0,0.6443,0.030473,0.56092,-0.5,-0.25424,2.4,4.728,151.0,2.0,0.6443,6.443,3.2665355776431206,,,11.45242397072581,Organic clay,11.45242397072581,-5.009423970725811,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.5800000000000001,2.02,0.5823,0.027369,0.60618,-0.53333,-0.28814,2.4,4.6339,152.0,2.02,0.5823,5.823,3.297427130623007,,,11.371096017139866,Organic clay,11.371096017139866,-5.548096017139866,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.6000000000000001,2.04,0.53083,0.027631,0.59831,-0.53333,-0.27119,2.4,4.9732,153.0,2.04,0.53083,5.3083,3.34794904383785,,,11.650186340793795,Organic clay,11.650186340793795,-6.341886340793795,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.6200000000000001,2.06,0.51878,0.027228,0.59831,-0.53333,-0.27119,2.4,5.1716,153.0,2.06,0.51878,5.187799999999999,3.3658613740023537,,8.638627086539639,11.797336107294127,Peat,8.638627086539639,-3.4508270865396398,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.6400000000000001,2.08,0.50843,0.026726,0.62821,-0.56667,-0.27119,2.4,5.3408,154.0,2.08,0.50843,5.084300000000001,3.381063222350001,,11.698511108658906,11.91509615346585,Peat,11.698511108658906,-6.614211108658905,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.6600000000000001,2.1,0.49694,0.0263,0.63571,-0.56667,-0.28814,2.4,5.4563,155.0,2.1,0.49694,4.9694,3.394530964855643,,12.902397771179935,11.991850275190458,Peat,12.902397771179935,-7.932997771179934,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.6800000000000002,2.12,0.47367,0.0259,0.65843,-0.6,-0.27119,2.4,5.5092,156.0,2.12,0.47367,4.7367,3.4139761741062418,,13.356737086092014,12.026094818332018,Peat,13.356737086092014,-8.620037086092015,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.7000000000000002,2.14,0.45662,0.025436,0.65484,-0.61667,-0.22034,2.4,5.5515,157.0,2.14,0.45662,4.5662,3.4289224974208077,,13.689289556596744,12.05308532796735,Peat,13.689289556596744,-9.123089556596744,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.7200000000000002,2.16,0.43576,0.025587,0.65843,-0.6,-0.27119,2.4,5.7125,157.0,2.16,0.43576,4.3576,3.4526804620113882,,14.773826497753412,12.15279810594726,Peat,14.773826497753412,-10.416226497753412,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.7400000000000002,2.18,0.43504,0.02579,0.65843,-0.6,-0.27119,2.4,5.8467,158.0,2.1799,0.43504,4.3504,3.4590521121683255,,15.523977656026828,12.232508486330133,Peat,15.523977656026828,-11.17357765602683,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.7600000000000002,2.2,0.43577,0.025504,0.68894,-0.63333,-0.27119,2.4,5.8344,159.0,2.1999,0.43577,4.3576999999999995,3.457930736836662,,15.459649314662924,12.225324273720004,Peat,15.459649314662924,-11.101949314662924,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.7800000000000002,2.22,0.42322,0.024187,0.66559,-0.6,-0.28814,2.45,5.5591,160.0,2.2199,0.42322,4.2322,3.45635046026139,,13.74653665145004,12.05789857657765,Peat,13.74653665145004,-9.51433665145004,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
-0.8000000000000003,2.24,0.42625,0.023427,0.71803,-0.65,-0.30508,2.4,5.3551,161.0,2.2399,0.42625,4.2625,3.44459017403599,,11.868452221375373,11.924752037423989,Peat,11.868452221375373,-7.6059522213753725,Sand mixtures 1,1,1.52,2.32,-0.08000000000000007,-0.8799999999999999
