elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-7.86,9.32,8.28,0.062,0.8,0.2,-0.8,2.2,0.74643,424.0,9.319,8.28,82.8,1.8982188961112598,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-7.88,9.34,8.34,0.063,0.6,0.2,-0.6,2.3,0.7563,425.0,9.339,8.34,83.4,1.8989511128363241,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-7.8999999999999995,9.36,8.38,0.064,0.8,0.2,-0.8,2.4,0.76566,425.0,9.359,8.38,83.8,1.9003550891306664,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-7.920000000000001,9.38,8.33,0.064,0.6,0.2,-0.6,2.1,0.76145,426.0,9.379,8.33,83.3,1.9010824984875119,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-7.94,9.4,8.4,0.064,0.6,0.2,-0.6,2.9,0.75628,427.0,9.399,8.4,84.0,1.8964060786562786,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-7.96,9.42,8.43,0.064,0.7,0.4,-0.6,2.7,0.74985,428.0,9.419,8.43,84.3,1.892996937864664,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-7.9799999999999995,9.44,8.49,0.064,0.6,0.2,-0.6,2.4,0.7401,429.0,9.439,8.49,84.9,1.8871987420226584,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.0,9.46,8.59,0.065,0.6,0.2,-0.6,2.4,0.73853,429.0,9.459,8.59,85.9,1.8825148637852436,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.02,9.48,8.74,0.066,0.8,0.2,-0.8,2.3,0.73558,430.0,9.479,8.74,87.4,1.875377793225625,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.04,9.5,8.92,0.066,0.6,0.2,-0.6,2.4,0.72082,431.0,9.499,8.92,89.2,1.8630624378414014,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.059999999999999,9.52,9.28,0.066,0.7,0.4,-0.6,2.3,0.70569,432.0,9.519,9.28,92.8,1.8437184943245233,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.079999999999998,9.54,9.56,0.066,0.6,0.4,-0.4,2.3,0.69119,433.0,9.539,9.56,95.6,1.8279722204506224,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.100000000000001,9.56,9.77,0.068,0.7,0.4,-0.6,2.4,0.69905,434.0,9.559,9.77,97.7,1.823153832138108,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.120000000000001,9.58,9.9,0.07,0.7,0.4,-0.6,2.4,0.70886,434.0,9.579,9.9,99.0,1.8220459105611089,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.14,9.6,10.06,0.072,0.6,0.2,-0.6,2.3,0.72217,435.0,9.599,10.06,100.6,1.821189648194983,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.16,9.62,10.16,0.074,0.7,0.4,-0.6,2.4,0.73825,436.0,9.619,10.16,101.6,1.8234217237663384,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.18,9.64,10.17,0.074,0.7,0.4,-0.6,2.4,0.73742,437.0,9.639,10.17,101.7,1.8227873504466865,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.2,9.66,10.1,0.074,0.6,0.2,-0.6,2.4,0.73797,438.0,9.659,10.1,101.0,1.825388195358123,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.219999999999999,9.68,10.04,0.074,0.6,0.2,-0.6,2.4,0.74046,439.0,9.679,10.04,100.4,1.8283379426083843,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.239999999999998,9.7,9.99,0.075,0.6,0.2,-0.6,2.4,0.75481,439.0,9.699,9.99,99.9,1.835054535616455,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.260000000000002,9.72,9.86,0.075,0.6,0.2,-0.6,2.4,0.76026,440.0,9.719,9.86,98.6,1.8414822830591089,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.280000000000001,9.74,9.84,0.074,0.7,0.4,-0.6,2.3,0.75539,441.0,9.739,9.84,98.4,1.840522624803365,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.3,9.76,9.79,0.073,0.6,0.2,-0.6,2.4,0.75045,442.0,9.759,9.79,97.9,1.8406014253625156,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.32,9.78,9.7,0.072,0.6,0.2,-0.6,2.3,0.74563,443.0,9.779,9.7,97.0,1.8421654131634029,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.34,9.8,9.6,0.071,0.6,0.2,-0.6,2.0,0.73891,444.0,9.799,9.6,96.0,1.843466417900868,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.36,9.82,9.55,0.072,0.6,0.2,-0.6,2.3,0.75274,445.0,9.819,9.55,95.5,1.8500595117752,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.379999999999999,9.84,9.49,0.071,0.6,0.2,-0.6,2.4,0.74384,445.0,9.839,9.49,94.9,1.8492111081311924,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.399999999999999,9.86,9.42,0.07,0.6,0.2,-0.6,2.4,0.73327,446.0,9.859,9.42,94.2,1.8481508248735514,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.420000000000002,9.88,9.48,0.068,0.7,0.4,-0.6,2.2,0.71037,447.0,9.879,9.48,94.8,1.837852174610424,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.440000000000001,9.9,9.49,0.067,0.6,0.2,-0.6,2.8,0.69619,448.0,9.899,9.49,94.9,1.8323876491383881,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.46,9.92,9.63,0.067,0.6,0.2,-0.6,2.6,0.69001,449.0,9.919,9.63,96.3,1.824960695543335,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.48,9.94,9.71,0.069,0.7,0.4,-0.6,2.4,0.70229,449.0,9.939,9.71,97.1,1.8264983503497711,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.5,9.96,9.81,0.063,0.6,0.2,-0.6,2.4,0.63484,450.0,9.959,9.81,98.1,1.7975830326882467,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.52,9.98,9.96,0.063,0.6,0.2,-0.6,2.3,0.62843,451.0,9.979,9.96,99.6,1.7896557512853752,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.54,10.0,10.18,0.061,0.6,0.2,-0.6,2.4,0.60329,452.0,9.999,10.18,101.8,1.7717883876938787,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.559999999999999,10.02,10.34,0.058,0.6,0.4,-0.4,2.4,0.57009,453.0,10.019,10.34,103.4,1.7523943697511988,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.579999999999998,10.04,10.27,0.054,0.6,0.2,-0.6,2.4,0.5287,454.0,10.039,10.27,102.7,1.7368536421425744,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.600000000000001,10.06,10.3,0.053,0.6,0.2,-0.6,2.3,0.51796,454.0,10.059,10.3,103.0,1.7309629645132005,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.620000000000001,10.08,10.32,0.054,0.6,0.2,-0.6,2.4,0.5276,455.0,10.079,10.32,103.2,1.7345913453745079,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.64,10.1,10.21,0.059,0.6,0.4,-0.4,2.4,0.57603,456.0,10.099,10.21,102.1,1.7594653679411125,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.66,10.12,10.13,0.062,0.6,0.2,-0.6,2.4,0.60201,457.0,10.119,10.13,101.3,1.7730333511672471,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.68,10.14,10.11,0.062,0.7,0.4,-0.6,2.3,0.59766,458.0,10.139,10.11,101.1,1.7719692801432574,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.7,10.16,10.2,0.063,0.6,0.4,-0.4,2.4,0.59979,459.0,10.159,10.2,102.0,1.7696586966159706,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.719999999999999,10.18,10.4,0.063,0.6,0.2,-0.6,2.4,0.58605,459.0,10.179,10.4,104.0,1.7570222052812614,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.739999999999998,10.2,10.72,0.064,0.7,0.4,-0.6,2.4,0.57716,460.0,10.199,10.72,107.2,1.7424067655988282,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.760000000000002,10.22,10.9,0.07,0.6,0.2,-0.6,2.4,0.61552,461.0,10.219,10.9,109.0,1.7523802653577454,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.780000000000001,10.24,11.36,0.066,0.7,0.4,-0.6,2.3,0.56033,462.0,10.239,11.36,113.6,1.7143622734665966,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.8,10.26,12.18,0.066,0.7,0.4,-0.6,2.4,0.54126,463.0,10.259,12.18,121.8,1.6808971723065338,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.82,10.28,12.84,0.066,0.6,0.2,-0.6,2.4,0.5235,464.0,10.279,12.84,128.4,1.6538046250632834,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.84,10.3,12.38,0.07,0.7,0.4,-0.6,2.0,0.53553,465.0,10.299,12.38,123.8,1.6724500383145489,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.86,10.32,13.45,0.073,0.6,0.4,-0.4,2.2,0.5387,465.0,10.319,13.45,134.5,1.644410830179236,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.879999999999999,10.34,13.72,0.078,0.6,0.4,-0.4,2.4,0.55794,466.0,10.339,13.72,137.2,1.646279580130518,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.899999999999999,10.36,14.03,0.082,0.7,0.4,-0.6,2.4,0.56989,467.0,10.359,14.03,140.3,1.6438809422954603,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.920000000000002,10.38,14.61,0.085,0.7,0.4,-0.6,2.2,0.56966,468.0,10.379,14.61,146.1,1.6296515279852866,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.940000000000001,10.4,15.2,0.085,0.6,0.4,-0.4,2.6,0.55357,469.0,10.399,15.2,152.0,1.6084303825206592,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.96,10.42,15.61,0.085,0.7,0.4,-0.6,2.6,0.53883,469.0,10.419,15.61,156.1,1.5921559640783007,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-8.98,10.44,16.11,0.087,0.7,0.4,-0.6,2.4,0.53941,470.0,10.439,16.11,161.1,1.5814795111459719,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.0,10.46,16.64,0.089,0.6,0.4,-0.4,2.4,0.54364,471.0,10.459,16.64,166.4,1.572335175303165,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.02,10.48,16.92,0.091,0.4,0.4,-0.2,2.4,0.55177,472.0,10.479,16.92,169.2,1.5705248426497878,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.04,10.5,17.08,0.093,0.6,0.4,-0.4,2.3,0.56398,473.0,10.499,17.08,170.8,1.5731463574858568,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.059999999999999,10.52,16.86,0.095,0.7,0.4,-0.6,2.4,0.58033,474.0,10.519,16.86,168.6,1.5852506581663293,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.079999999999998,10.54,16.55,0.096,0.6,0.4,-0.4,2.4,0.59466,474.0,10.539,16.55,165.5,1.5981479124495177,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.100000000000001,10.56,16.17,0.098,0.4,0.2,-0.4,2.4,0.61903,475.0,10.559,16.17,161.70000000000002,1.616914645595157,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.120000000000001,10.58,15.59,0.1,0.4,0.2,-0.4,2.4,0.64777,476.0,10.579,15.59,155.9,1.6416305844021595,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.14,10.6,15.15,0.099,0.6,0.4,-0.4,2.3,0.65923,477.0,10.599,15.15,151.5,1.6560897885444872,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.16,10.62,14.83,0.098,0.6,0.4,-0.4,2.3,0.67244,478.0,10.619,14.83,148.3,1.6687157482155657,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.18,10.64,14.42,0.096,0.6,0.4,-0.4,2.4,0.67827,479.0,10.639,14.42,144.2,1.6805533415479734,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.2,10.66,13.93,0.094,0.6,0.4,-0.4,2.4,0.68085,479.0,10.659,13.93,139.3,1.6933171530186593,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.219999999999999,10.68,13.5,0.092,0.6,0.4,-0.4,2.4,0.6801,480.0,10.679,13.5,135.0,1.7037062710990352,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.239999999999998,10.7,13.0,0.089,0.4,0.4,-0.2,2.4,0.66842,481.0,10.699,13.0,130.0,1.712021599043649,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.260000000000002,10.72,12.81,0.088,0.6,0.4,-0.4,2.4,0.66749,482.0,10.719,12.81,128.1,1.7167228192946957,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.280000000000001,10.74,12.81,0.086,0.7,0.6,-0.4,2.4,0.6543,483.0,10.739,12.81,128.1,1.7114631759059915,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.3,10.76,12.92,0.085,0.6,0.4,-0.4,2.4,0.6429,484.0,10.759,12.92,129.2,1.7038915636637963,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.32,10.78,13.13,0.085,0.6,0.4,-0.4,2.3,0.63338,484.0,10.779,13.13,131.3,1.6943985027168633,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.34,10.8,13.37,0.085,0.6,0.6,-0.2,2.1,0.62152,485.0,10.799,13.37,133.7,1.6831738030788517,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.36,10.82,13.61,0.086,0.4,0.4,-0.2,2.1,0.61671,486.0,10.819,13.61,136.1,1.6749742437303914,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.379999999999999,10.84,14.12,0.089,0.7,0.6,-0.4,2.3,0.62676,487.0,10.839,14.12,141.2,1.6665327555331197,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.399999999999999,10.86,14.59,0.091,0.6,0.6,-0.2,2.3,0.63189,488.0,10.859,14.59,145.9,1.6574681343477535,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.420000000000002,10.88,14.86,0.093,0.6,0.6,-0.2,2.3,0.63852,489.0,10.879,14.86,148.6,1.6540066314053714,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.440000000000001,10.9,14.96,0.095,0.4,0.4,-0.2,2.4,0.64686,490.0,10.899,14.96,149.6,1.6552256778619716,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.46,10.92,14.96,0.096,0.4,0.4,-0.2,2.8,0.65168,490.0,10.919,14.96,149.6,1.6572354397652544,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.48,10.94,14.74,0.097,0.6,0.6,-0.2,2.5,0.65891,491.0,10.939,14.74,147.4,1.6652532731512306,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.5,10.96,14.68,0.097,0.6,0.4,-0.4,2.3,0.65936,492.0,10.959,14.68,146.8,1.666822949858534,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.52,10.98,14.58,0.096,0.6,0.6,-0.2,2.3,0.65223,493.0,10.979,14.58,145.8,1.6662095788638578,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.54,11.0,14.48,0.095,0.6,0.6,-0.2,2.4,0.64483,494.0,10.999,14.48,144.8,1.6654862500506589,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.559999999999999,11.02,14.51,0.094,0.6,0.6,-0.2,2.4,0.63707,494.0,11.019,14.51,145.1,1.6615334744981063,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.579999999999998,11.04,14.78,0.094,0.6,0.4,-0.4,2.3,0.63745,495.0,11.039,14.78,147.8,1.6553961584484438,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.600000000000001,11.06,15.02,0.092,0.4,0.4,-0.2,2.4,0.62532,496.0,11.059,15.02,150.2,1.6447390632490806,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.620000000000001,11.08,15.07,0.092,0.4,0.4,-0.2,2.4,0.62815,497.0,11.079,15.07,150.7,1.6448174312628907,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.64,11.1,14.92,0.092,0.6,0.6,-0.2,2.4,0.63225,498.0,11.099,14.92,149.2,1.6499785706060268,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.66,11.12,14.61,0.093,0.6,0.6,-0.2,2.4,0.64432,499.0,11.119,14.61,146.1,1.6622238679321801,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.68,11.14,14.31,0.091,1.1,0.4,-1.0,2.3,0.63614,499.0,11.139,14.31,143.1,1.6658941476933402,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.7,11.16,13.95,0.089,0.9333,0.4,-0.2,2.4,0.62759,500.0,11.159,13.95,139.5,1.6710529622090222,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.719999999999999,11.18,13.75,0.088,0.7667,0.6,-0.2,2.4,0.62617,501.0,11.179,13.75,137.5,1.6754345252297749,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.739999999999998,11.2,13.84,0.086,0.6,0.6,-0.2,2.4,0.61771,502.0,11.199,13.84,138.4,1.6696002106775802,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.760000000000002,11.22,13.99,0.085,0.6,0.6,-0.2,2.4,0.61617,503.0,11.219,13.99,139.9,1.6652188820597411,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.780000000000001,11.24,14.08,0.083,0.6,0.6,-0.2,2.4,0.60678,504.0,11.239,14.08,140.8,1.6589643298325754,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.8,11.26,13.9,0.082,0.6,0.6,-0.2,2.4,0.605,504.0,11.259,13.9,139.0,1.6626495574804054,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.82,11.28,13.56,0.082,0.6,0.6,-0.2,2.3,0.60904,505.0,11.279,13.56,135.6,1.6729800821999319,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.84,11.3,13.29,0.08,0.6,0.6,-0.2,2.0,0.59402,506.0,11.299,13.29,132.9,1.6735099457725973,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.86,11.32,13.02,0.079,0.4,0.4,-0.2,2.2,0.58329,507.0,11.319,13.02,130.2,1.6760213877863124,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.879999999999999,11.34,12.75,0.08,0.6,0.6,-0.2,2.4,0.58447,508.0,11.339,12.75,127.5,1.6839038402755047,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.899999999999999,11.36,13.12,0.08,0.4,0.4,-0.2,2.4,0.57482,509.0,11.359,13.12,131.2,1.6696004310800583,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.920000000000002,11.38,14.02,0.08,0.6,0.6,-0.2,2.1,0.56254,510.0,11.379,14.02,140.2,1.640790497330754,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.940000000000001,11.4,14.69,0.083,0.6,0.6,-0.2,2.7,0.56854,510.0,11.399,14.69,146.9,1.6272403807774545,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.96,11.42,15.05,0.086,0.6,0.6,-0.2,2.8,0.5711,511.0,11.419,15.05,150.5,1.6200088094906417,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-9.98,11.44,15.4,0.09,0.6,0.6,-0.2,2.5,0.57994,512.0,11.439,15.4,154.0,1.616104994264177,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.0,11.46,15.72,0.095,0.6,0.6,-0.2,2.3,0.59772,513.0,11.459,15.72,157.2,1.6170748187960287,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.02,11.48,16.04,0.1,0.6,0.6,0.0,2.4,0.61676,514.0,11.479,16.04,160.4,1.6186546073842292,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.04,11.5,16.43,0.1,0.6,0.6,-0.2,2.3,0.60597,514.0,11.499,16.43,164.3,1.605718959870649,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.059999999999999,11.52,16.8,0.102,0.6,0.6,-0.2,2.3,0.60886,515.0,11.519,16.8,168.0,1.5994718747571957,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.079999999999998,11.54,17.02,0.102,0.6,0.6,0.0,2.4,0.6015,516.0,11.539,17.02,170.2,1.5917578553603706,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.100000000000001,11.56,17.25,0.103,0.6,0.6,-0.2,2.4,0.60269,517.0,11.559,17.25,172.5,1.5877648142451402,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.120000000000001,11.58,17.36,0.104,0.6,0.6,0.0,2.3,0.60757,518.0,11.579,17.36,173.6,1.5878329465382888,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.14,11.6,17.4,0.105,0.6,0.6,0.0,2.3,0.61724,519.0,11.599,17.4,174.0,1.5914039598737602,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.16,11.62,17.36,0.105,0.6,0.6,-0.2,2.4,0.62602,519.0,11.619,17.36,173.6,1.5960762746683308,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.18,11.64,17.1,0.104,0.6,0.6,0.0,2.4,0.63318,520.0,11.639,17.1,171.0,1.6042744215990814,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.2,11.66,16.65,0.103,0.6,0.6,-0.2,2.4,0.6434,521.0,11.659,16.65,166.5,1.6176339787411254,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.219999999999999,11.68,15.95,0.102,0.4,0.4,-0.2,2.4,0.65743,522.0,11.679,15.95,159.5,1.6379948404930533,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.239999999999998,11.7,15.11,0.101,0.6,0.6,0.0,2.3,0.67496,523.0,11.699,15.11,151.1,1.6634249667652918,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.260000000000002,11.72,14.47,0.099,0.6,0.6,0.0,2.4,0.6875,524.0,11.719,14.47,144.7,1.683062160303668,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.280000000000001,11.74,14.03,0.096,0.6,0.6,-0.2,2.4,0.69252,524.0,11.739,14.03,140.3,1.6954919969852786,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.3,11.76,13.45,0.092,0.6,0.6,0.0,2.3,0.68606,525.0,11.759,13.45,134.5,1.7073156693195402,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.32,11.78,12.95,0.088,0.6,0.6,0.0,2.4,0.6733,526.0,11.779,12.95,129.5,1.7152762696424453,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.34,11.8,12.59,0.085,0.6,0.6,-0.2,2.0,0.66186,527.0,11.799,12.59,125.9,1.7204719259178283,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.36,11.82,12.35,0.082,0.6,0.6,0.0,2.1,0.64592,528.0,11.819,12.35,123.5,1.7207760446336826,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.379999999999999,11.84,12.33,0.081,0.6,0.6,0.0,2.4,0.64114,529.0,11.839,12.33,123.3,1.7194112478433046,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.399999999999999,11.86,12.39,0.081,0.6,0.6,0.0,2.3,0.64273,530.0,11.859,12.39,123.9,1.7183641555504092,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.420000000000002,11.88,12.65,0.081,0.6,0.6,-0.2,2.3,0.6433,530.0,11.879,12.65,126.5,1.7113768617982426,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.440000000000001,11.9,12.85,0.081,0.4,0.4,-0.2,2.4,0.64254,531.0,11.899,12.85,128.5,1.7056269970899993,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.46,11.92,12.96,0.082,0.6,0.6,0.0,2.8,0.64886,532.0,11.919,12.96,129.6,1.705243933644407,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.48,11.94,12.7,0.083,0.6,0.6,-0.2,2.5,0.65399,533.0,11.939,12.7,127.0,1.714321962743846,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.5,11.96,12.5,0.083,0.6,0.6,0.0,2.3,0.65162,534.0,11.959,12.5,125.0,1.7188718809258672,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.52,11.98,12.47,0.083,0.6,0.6,0.0,2.4,0.65041,534.0,11.979,12.47,124.7,1.7192204088869536,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.54,12.0,12.58,0.082,0.6,0.6,0.0,2.4,0.64251,535.0,11.999,12.58,125.8,1.7129834256322958,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
-10.559999999999999,12.02,12.82,0.081,0.6,0.6,0.0,2.4,0.63393,536.0,12.019,12.82,128.2,1.702914401998586,,,,Sand,,,Sand 4,4,7.22,35.2,-5.76,-33.74
