elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
1.51,0.02,0.058248,8.15e-05,0.023771,0.016667,0.016949,2.1,0.019047,12.0,0.02,0.058248,0.58248,3.7383306680319714,,,,"Soil, fine grain",,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.49,0.04,0.23541,-3.6e-06,0.17425,0.16667,0.050847,2.45,0.0,13.0,0.04,0.23541,2.3541,,,,,Unknown material,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.47,0.06,0.43233,0.00027715,0.19547,0.18333,-0.067797,2.45,0.041167,14.0,0.06,0.43233,4.3233,2.839009767735884,,,,Silty clay / clayey silt,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.45,0.08,0.59814,0.00019335,0.15378,0.15,-0.033898,2.4,0.024106,14.0,0.08,0.59814,5.9814,2.722428199741497,,,,Silty clay / clayey silt,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.43,0.1,0.81529,0.0010515,0.13494,0.11667,-0.067797,2.4,0.1016,15.0,0.1,0.81529,8.152899999999999,2.568728176562797,,,,Sand mixtures,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.4100000000000001,0.12,1.1547,0.00183,0.13333,0.13333,0.0,2.4,0.14378,16.0,0.12,1.1547,11.547,2.43697781253793,,,,Sand mixtures,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.3900000000000001,0.14,1.4185,0.0029286,0.18644,0.18333,0.033898,2.4,0.19355,17.0,0.14,1.4185,14.185,2.372921096699992,,,,Sand mixtures,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.37,0.16,1.7042,0.0042235,0.22255,0.21667,0.050847,2.4,0.24039,18.0,0.16,1.7042,17.042,2.3177339613717716,,,,Sand mixtures,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.35,0.18,1.9211,0.0044774,0.20636,0.2,0.050847,0.0,0.22476,27.0,0.18,1.9211,19.211000000000002,2.2599615852206547,,,,Sand mixtures,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.33,0.2,2.1379,0.0050352,0.17425,0.16667,0.050847,1.7,0.22828,29.0,0.2,2.1379,21.379,2.2168173249377428,,,,Sand mixtures,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.31,0.22,2.3548,0.0057128,0.23265,0.21667,0.084746,2.35,0.23581,30.0,0.22,2.3548,23.548000000000002,2.1801208422408487,,,,Sand mixtures,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.29,0.24,2.5489,0.0057694,0.17425,0.16667,0.050847,2.45,0.21812,30.0,0.24,2.5489,25.489,2.137938358949518,,,,Sand mixtures,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.27,0.26,2.6967,0.0063911,0.22437,0.2,0.10169,2.45,0.22187,31.0,0.26,2.6967,26.967,2.1162871137856705,,,,Sand mixtures,,,"Soil, fine grain 1",1,0.02,0.28,1.51,1.25
1.25,0.28,2.8633,0.006654,0.1442,0.11667,0.084746,2.4,0.21096,32.0,0.28,2.8633,28.633000000000003,2.085391769807888,,,,Sand mixtures,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.23,0.3,3.1543,0.0074662,0.17228,0.15,0.084746,2.4,0.21451,33.0,0.3,3.1543,31.543000000000003,2.046782302032508,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.21,0.32,3.4838,0.0098516,0.21721,0.2,0.084746,2.35,0.25651,34.0,0.32,3.4838,34.838,2.027991870694647,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.19,0.34,3.8048,0.011908,0.26397,0.25,0.084746,2.45,0.27961,34.0,0.34,3.8048,38.048,2.0037809967208253,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.17,0.36,4.3271,0.012904,0.27515,0.26667,0.067797,2.4,0.2727,35.0,0.36,4.3271,43.270999999999994,1.9475001136256445,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.15,0.38,4.9655,0.014817,0.26989,0.25,0.10169,2.4,0.28323,36.0,0.38,4.9655,49.655,1.897097388325291,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.13,0.4,5.4292,0.01627,0.24825,0.23333,0.084746,2.4,0.28355,37.0,0.4,5.4292,54.292,1.8610675301452206,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.11,0.42,6.043,0.018296,0.23881,0.23333,0.050847,2.4,0.29212,38.0,0.42,6.043,60.43,1.8225976202879612,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.09,0.44,6.6473,0.020082,0.28786,0.28333,0.050847,2.4,0.29667,39.0,0.44,6.6473,66.473,1.7869024473890942,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.07,0.46,7.1519,0.021212,0.20072,0.2,0.016949,2.4,0.29376,40.0,0.46,7.1519,71.519,1.755969249283021,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.05,0.48,7.5362,0.021894,0.20072,0.2,-0.016949,2.4,0.28541,40.0,0.48,7.5362,75.362,1.73015087437621,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.03,0.5,8.0043,0.026431,0.20072,0.2,-0.016949,2.4,0.32724,41.0,0.5,8.0043,80.043,1.730463609635971,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
1.01,0.52,8.3746,0.029025,0.19025,0.18333,0.050847,2.4,0.3443,42.0,0.52,8.3746,83.74599999999998,1.722287379161197,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.99,0.54,8.582,0.030558,0.15095,0.15,0.016949,2.4,0.3498,43.0,0.54,8.582,85.82,1.7158032989617162,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.97,0.56,9.0295,0.032467,0.15095,0.15,0.016949,2.4,0.35987,44.0,0.56,9.0295,90.295,1.701651104940147,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.9500000000000001,0.58,9.2896,0.033353,0.16753,0.16667,-0.016949,2.4,0.35946,45.0,0.58,9.2896,92.896,1.690457564151959,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.93,0.6,9.4713,0.034127,0.16667,0.16667,0.0,2.4,0.35881,45.0,0.6,9.4713,94.713,1.682625138503516,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.91,0.62,9.6006,0.036693,0.15095,0.15,-0.016949,2.4,0.37587,46.0,0.62,9.6006,96.006,1.6868138635792105,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.89,0.64,9.8231,0.038803,0.11789,0.11667,0.016949,2.4,0.38864,47.0,0.64,9.8231,98.23100000000001,1.6849677900859164,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.87,0.66,10.058,0.0386,0.13441,0.13333,0.016949,2.4,0.37852,48.0,0.66,10.058,100.58,1.670469363726844,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.85,0.68,10.236,0.0385,0.11789,0.11667,0.016949,2.4,0.36993,49.0,0.68,10.236,102.36,1.6590214092934255,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.8300000000000001,0.7,10.588,0.038291,0.10559,0.1,-0.033898,2.4,0.36037,50.0,0.7,10.588,105.88,1.6407014363258017,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.81,0.72,10.807,0.038295,0.12727,0.11667,-0.050847,2.4,0.35306,50.0,0.72,10.807,108.07,1.6286602582446832,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.79,0.74,10.997,0.0388,0.11789,0.11667,-0.016949,2.4,0.35062,51.0,0.74,10.997,109.97,1.6205654862858454,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.77,0.76,11.149,0.0393,0.14958,0.13333,-0.067797,2.4,0.34733,52.0,0.76,11.149,111.49,1.6133773525384942,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.75,0.78,11.344,0.039753,0.13494,0.11667,-0.067797,2.4,0.34356,53.0,0.78,11.344,113.44,1.6045019727034147,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.73,0.8,11.593,0.044139,0.13494,0.11667,-0.067797,2.4,0.37243,54.0,0.8,11.593,115.93,1.6130830720439586,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.7100000000000001,0.82,11.814,0.048464,0.11885,0.083333,-0.084746,2.4,0.39892,54.0,0.82,11.814,118.14,1.6208478500005823,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.6900000000000001,0.84,12.226,0.050078,0.17425,0.16667,-0.050847,0.25,0.40072,67.0,0.84,12.226,122.26,1.6090275933439224,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.67,0.86,12.638,0.053295,0.15799,0.13333,-0.084746,2.1,0.4132,68.0,0.86,12.638,126.38,1.6035798089982631,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.65,0.88,13.05,0.05521,0.19025,0.18333,-0.050847,2.4,0.41369,69.0,0.88,13.05,130.5,1.5919786368311155,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.63,0.9,13.376,0.054,0.16461,0.15,-0.067797,2.45,0.38843,70.0,0.9,13.376,133.76,1.5685809735632628,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.61,0.92,13.934,0.0529,0.17425,0.16667,-0.050847,2.4,0.36303,70.0,0.92,13.934,139.34,1.5383059823846816,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.5900000000000001,0.94,14.555,0.051676,0.19025,0.18333,-0.050847,2.4,0.33794,71.0,0.94,14.555,145.55,1.506312660085958,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.5700000000000001,0.96,15.174,0.052757,0.17008,0.16667,-0.033898,2.4,0.32886,72.0,0.96,15.174,151.74,1.4847384604431564,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.55,0.98,16.265,0.054609,0.15838,0.15,-0.050847,2.4,0.32505,73.0,0.98,16.265,162.65,1.4560880379294634,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.53,1.0,17.582,0.058808,0.15095,0.15,0.016949,2.4,0.33567,74.0,1.0,17.582,175.82,1.4341698746753506,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.51,1.02,18.396,0.063323,0.18333,0.18333,0.0,2.4,0.34859,75.0,1.02,18.396,183.96,1.4261191129136934,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.49,1.04,19.059,0.069667,0.15378,0.15,-0.033898,2.45,0.37221,75.0,1.04,19.059,190.59,1.4287083213415843,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.47,1.06,19.439,0.073479,0.13758,0.13333,-0.033898,2.4,0.38434,76.0,1.06,19.439,194.39,1.4293699597662748,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.44999999999999996,1.08,19.687,0.080299,0.15095,0.15,0.016949,2.4,0.41509,77.0,1.08,19.687,196.87,1.4439654487883393,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.42999999999999994,1.1,19.723,0.084113,0.068787,0.066667,-0.016949,2.4,0.43155,78.0,1.1,19.723,197.23,1.4531919102181905,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.4099999999999999,1.12,19.586,0.087048,0.10559,0.1,-0.033898,2.4,0.4441,79.0,1.12,19.586,195.86,1.4629882799832568,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.3900000000000001,1.14,19.474,0.092923,0.15095,0.15,-0.016949,2.4,0.47188,80.0,1.14,19.474,194.74,1.4807501418951632,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.3700000000000001,1.16,19.397,0.090446,0.08504,0.083333,-0.016949,2.4,0.45671,80.0,1.16,19.397,193.97,1.4736074792609506,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.3500000000000001,1.18,19.564,0.087973,0.12727,0.11667,-0.050847,2.4,0.44087,81.0,1.18,19.564,195.64,1.4615042877457063,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.33000000000000007,1.2,19.94,0.086054,0.15838,0.15,-0.050847,2.4,0.42707,82.0,1.2,19.94,199.4,1.446683059558839,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.31000000000000005,1.22,20.168,0.089303,0.12727,0.11667,-0.050847,2.4,0.43866,83.0,1.22,20.168,201.68,1.4495776836961192,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.29000000000000004,1.24,20.578,0.086682,0.14958,0.13333,-0.067797,2.4,0.42163,84.0,1.24,20.578,205.78,1.4323496398470312,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.27,1.26,20.928,0.087243,0.14499,0.083333,-0.11864,2.4,0.4208,84.0,1.26,20.928,209.28,1.4259349908791739,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.25,1.28,21.151,0.088507,0.1664,0.11667,-0.11864,2.4,0.42423,85.0,1.28,21.151,211.51,1.4243227972498218,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.22999999999999998,1.3,21.139,0.092766,0.16848,0.1,-0.13559,2.4,0.44262,86.0,1.3,21.139,211.39,1.4355630929919176,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.20999999999999996,1.32,21.002,0.089835,0.1664,0.11667,-0.11864,2.4,0.42846,87.0,1.32,21.002,210.02,1.4293553571764013,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.18999999999999995,1.34,20.956,0.090497,0.16848,0.1,-0.13559,2.4,0.4326,88.0,1.34,20.956,209.56,1.432611788566791,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.16999999999999993,1.36,20.98,0.091378,0.1216,0.066667,-0.10169,2.4,0.43894,88.0,1.36,20.98,209.8,1.435999061873594,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.15000000000000013,1.38,20.933,0.090949,0.08424,0.05,-0.067797,2.4,0.4392,89.0,1.38,20.933,209.33,1.4369323576679018,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.13000000000000012,1.4,20.647,0.089751,0.067797,0.0,-0.067797,2.4,0.43518,90.0,1.4,20.647,206.47,1.4393289323978098,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.1100000000000001,1.42,20.549,0.08977,0.050847,0.0,-0.050847,2.4,0.43667,91.0,1.42,20.549,205.49,1.4418728023915428,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.09000000000000008,1.44,20.337,0.089836,0.075548,-0.033333,-0.067797,2.4,0.438,92.0,1.44,20.337,203.37,1.446276251689101,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.07000000000000006,1.46,20.261,0.08681,0.086369,-0.016667,-0.084746,2.4,0.42334,93.0,1.46,20.261,202.61,1.4388331022525878,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.050000000000000044,1.48,20.33,0.08547,0.069815,-0.016667,-0.067797,2.4,0.41522,94.0,1.48,20.33,203.3,1.4327020621874569,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.030000000000000027,1.5,20.428,0.086391,0.069815,-0.016667,-0.067797,2.4,0.41566,94.0,1.5,20.428,204.28,1.4312784162622565,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
0.010000000000000009,1.52,20.601,0.090561,0.11332,-0.05,-0.10169,2.4,0.42816,95.0,1.52,20.601,206.01,1.435906401370848,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.010000000000000009,1.54,20.896,0.092856,0.10305,0.016667,-0.10169,2.4,0.42866,96.0,1.54,20.896,208.96,1.43124115119765,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.030000000000000027,1.56,21.272,0.098494,0.069815,0.016667,-0.067797,2.4,0.44331,97.0,1.56,21.272,212.72,1.4338004614131652,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.050000000000000044,1.58,22.147,0.10073,0.075548,-0.033333,-0.067797,2.4,0.44189,98.0,1.58,22.147,221.47,1.419043755637114,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.07000000000000006,1.6,23.275,0.10152,0.075548,0.033333,-0.067797,2.4,0.43485,99.0,1.6,23.275,232.75,1.3977120626669202,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.09000000000000008,1.62,24.345,0.10508,0.11981,-0.016667,-0.11864,2.4,0.44094,99.0,1.62,24.345,243.45,1.386116764005206,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.10999999999999988,1.64,24.778,0.10774,0.10702,0.033333,-0.10169,2.4,0.44506,100.0,1.64,24.778,247.78,1.3826728604319056,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.1299999999999999,1.66,25.05,0.11103,0.098396,0.05,-0.084746,2.4,0.4546,101.0,1.66,25.05,250.5,1.384805508983979,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.1499999999999999,1.68,25.005,0.11519,0.10702,0.033333,-0.10169,2.4,0.47091,102.0,1.68,25.005,250.05,1.3951575293615552,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.16999999999999993,1.7,24.77,0.11956,0.12324,0.033333,-0.11864,2.4,0.49211,103.0,1.7,24.77,247.7,1.4106001127995802,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.18999999999999995,1.72,24.29,0.11996,0.10783,0.066667,-0.084746,2.4,0.50017,104.0,1.72,24.29,242.9,1.421645071960861,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.20999999999999996,1.74,23.881,0.11996,0.08424,0.05,-0.067797,2.4,0.51016,104.0,1.74,23.881,238.81,1.4328253543021752,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.22999999999999998,1.76,23.571,0.116,0.10783,0.066667,-0.084746,2.4,0.50547,105.0,1.76,23.571,235.71,1.434568646634315,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.25,1.78,23.016,0.112,0.13609,0.066667,-0.11864,2.4,0.50498,106.0,1.78,23.016,230.16,1.4422319728542792,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.27,1.8,22.281,0.10809,0.086369,0.016667,-0.084746,2.4,0.50414,107.0,1.8,22.281,222.81,1.4526290726757372,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.29000000000000004,1.82,21.297,0.10927,0.067797,0.0,-0.067797,2.4,0.52746,108.0,1.82,21.297,212.97,1.4802560307270622,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.31000000000000005,1.84,20.486,0.10693,0.086369,-0.016667,-0.084746,2.4,0.5341,108.0,1.84,20.486,204.86,1.496733123496829,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.33000000000000007,1.86,18.612,0.10244,0.050847,0.0,-0.050847,1.6,0.52799,122.0,1.86,18.612,186.12,1.5261192425728303,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.34999999999999987,1.88,18.379,0.095753,0.069815,0.016667,-0.067797,2.45,0.50716,122.0,1.88,18.379,183.79,1.5197213536789111,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.3699999999999999,1.9,18.091,0.091452,0.084746,0.0,-0.084746,2.4,0.49516,123.0,1.9,18.091,180.91,1.5188832869564388,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.3899999999999999,1.92,17.998,0.090586,0.069815,-0.016667,-0.067797,2.45,0.4989,124.0,1.92,17.998,179.98,1.5226388023183985,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.4099999999999999,1.94,18.069,0.087119,0.037774,-0.016667,-0.033898,2.45,0.48167,125.0,1.94,18.069,180.69,1.5121129821466013,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.42999999999999994,1.96,18.111,0.086384,0.075548,0.033333,-0.067797,2.4,0.47782,126.0,1.96,18.111,181.11,1.5092249255649663,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.44999999999999996,1.98,18.009,0.087985,0.037774,0.016667,-0.033898,2.4,0.48551,126.0,1.98,18.009,180.09,1.5153318635965165,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.47,2.0,17.988,0.089656,0.086369,-0.016667,-0.084746,2.4,0.49314,127.0,2.0,17.988,179.88,1.5197964491865048,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.49,2.02,18.052,0.091319,0.10169,0.0,-0.10169,2.4,0.50051,128.0,2.02,18.052,180.52,1.522445601175502,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.51,2.04,18.314,0.091412,0.12324,0.033333,-0.11864,2.4,0.49893,129.0,2.04,18.314,183.14,1.5166308447156691,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.53,2.06,18.436,0.092881,0.11981,-0.016667,-0.11864,2.4,0.50417,130.0,2.06,18.436,184.36,1.5170916319293088,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.55,2.08,18.467,0.095396,0.10783,-0.066667,-0.084746,2.4,0.51468,131.0,2.08,18.467,184.67,1.5219801165479732,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.5700000000000001,2.1,18.587,0.097674,0.067797,0.0,-0.067797,2.4,0.524,131.0,2.1,18.587,185.87,1.5245463503813939,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.5900000000000001,2.12,18.721,0.099499,0.067797,0.0,-0.067797,2.4,0.53229,132.0,2.12,18.721,187.21,1.526306764686854,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.6100000000000001,2.14,18.817,0.099339,0.10783,-0.066667,-0.084746,2.4,0.53117,133.0,2.14,18.817,188.17,1.5239967928161504,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.6300000000000001,2.16,18.885,0.098917,0.11885,-0.083333,-0.084746,2.4,0.53034,134.0,2.16,18.885,188.85,1.5223467503928232,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.6500000000000001,2.18,18.895,0.097427,0.11885,-0.083333,-0.084746,2.4,0.52576,135.0,2.18,18.895,188.95,1.519831875835654,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.6700000000000002,2.2,18.734,0.10045,0.08424,-0.05,-0.067797,2.4,0.54783,136.0,2.2,18.734,187.34,1.5338498860008365,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.6900000000000002,2.22,18.512,0.10097,0.098396,-0.05,-0.084746,2.4,0.55956,136.0,2.22,18.512,185.12,1.5436468591589665,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.7100000000000002,2.24,18.062,0.099225,0.10559,-0.1,-0.033898,2.4,0.56026,137.0,2.24,18.062,180.62,1.5523258621097225,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.7299999999999998,2.26,17.62,0.09907,0.12727,-0.11667,-0.050847,2.4,0.56971,138.0,2.26,17.62,176.2,1.5652673788984355,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.7499999999999998,2.28,17.165,0.10139,0.15799,-0.13333,-0.084746,2.4,0.59299,139.0,2.28,17.165,171.65,1.5850072555060724,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.7699999999999998,2.3,16.49,0.099944,0.1427,-0.13333,-0.050847,2.4,0.59412,140.0,2.3,16.49,164.9,1.5991378790354533,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.7899999999999998,2.32,16.209,0.098697,0.18644,-0.18333,-0.033898,2.4,0.59541,141.0,2.32,16.209,162.09,1.605575753655629,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.8099999999999998,2.34,16.325,0.097241,0.15838,-0.15,-0.050847,2.4,0.5943,142.0,2.34,16.325,163.25,1.6026432833953759,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.8299999999999998,2.36,16.41,0.095259,0.1442,-0.11667,-0.084746,2.4,0.58947,142.0,2.36,16.41,164.1,1.5986765986620388,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.8499999999999999,2.38,16.298,0.093117,0.066667,-0.066667,0.0,2.4,0.58214,143.0,2.38,16.298,162.98,1.5976561413398118,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.8699999999999999,2.4,16.094,0.089268,0.12727,-0.11667,-0.050847,2.4,0.56398,144.0,2.4,16.094,160.94000000000003,1.593540409793976,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.8899999999999999,2.42,15.909,0.085211,0.11885,-0.083333,-0.084746,2.4,0.54653,145.0,2.42,15.909,159.09,1.5892622074204354,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.9099999999999999,2.44,15.546,0.081981,0.11667,-0.11667,0.0,2.4,0.53655,146.0,2.44,15.546,155.46,1.5924881074214532,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.9299999999999999,2.46,15.175,0.079526,0.089964,-0.083333,-0.033898,2.4,0.53351,147.0,2.46,15.175,151.75,1.5994587414066517,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.95,2.48,14.87,0.077143,0.083845,-0.066667,-0.050847,2.4,0.53226,147.0,2.48,14.87,148.7,1.6059723295907298,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
-0.97,2.5,14.429,0.074747,0.07479,-0.066667,-0.033898,2.4,0.5331,148.0,2.5,14.429,144.29,1.6169565031571658,,,,Sand,,,Sand 1,1,0.28,3.18,1.25,-1.6500000000000001
