elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
0.6,0.92,18.22,0.135,0.8,0.8,-0.2,2.4,0.7456,106.0,0.91984,18.22,182.2,1.6298289416490024,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.5800000000000001,0.94,18.36,0.135,0.7,0.4,-0.6,2.4,0.74054,106.0,0.93984,18.36,183.6,1.6253796789857702,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.56,0.96,18.26,0.138,0.2,0.0,-0.2,2.4,0.76106,107.0,0.95984,18.26,182.6,1.635112830158415,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.54,0.98,18.34,0.126,0.7,0.4,-0.6,2.4,0.70259,108.0,0.97984,18.34,183.4,1.6105086941636442,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.52,1.0,18.31,0.124,1.1,0.4,-1.0,2.4,0.70106,109.0,0.99983,18.31,183.1,1.6104147154785562,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.5,1.02,17.78,0.121,0.8,0.6,-0.6,2.3,0.69973,110.0,1.0198,17.78,177.8,1.6194577721457732,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.48,1.04,17.34,0.118,0.8,0.6,-0.6,2.4,0.70082,111.0,1.0398,17.34,173.4,1.6281146522066812,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.45999999999999996,1.06,16.86,0.118,0.8,0.0,-0.8,2.4,0.72521,111.0,1.0598,16.86,168.6,1.6470595280928992,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.43999999999999995,1.08,16.25,0.113,0.7,0.4,-0.6,2.4,0.7243,112.0,1.0798,16.25,162.5,1.6588171033350962,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.41999999999999993,1.1,15.2,0.105,0.7,0.4,-0.6,2.4,0.70476,113.0,1.0998,15.2,152.0,1.6733376966346591,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.3999999999999999,1.12,14.62,0.096,0.6,0.6,-0.2,2.4,0.67689,114.0,1.1198,14.62,146.2,1.6753359766621208,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.3800000000000001,1.14,13.81,0.088,0.8,0.2,-0.8,2.4,0.65421,115.0,1.1398,13.81,138.1,1.6855547828269137,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.3600000000000001,1.16,12.95,0.087,1.1,0.6,-1.0,2.4,0.68383,116.0,1.1598,12.95,129.5,1.7194030883230806,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.3400000000000001,1.18,12.16,0.08,1.1,0.8,-0.4,2.4,0.66369,116.0,1.1798,12.16,121.6,1.7332341544574446,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.32000000000000006,1.2,11.61,0.076,1.1,0.2,-0.8,2.2,0.66865,117.0,1.1998,11.61,116.1,1.7512672909968459,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.30000000000000004,1.22,11.01,0.068,1.1,0.4,-1.0,2.0,0.63448,118.0,1.2198,11.01,110.1,1.7564537852965507,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.28,1.24,10.42,0.063,1.0,0.8,-0.6,2.3,0.62161,119.0,1.2398,10.42,104.2,1.770849198170342,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.26,1.26,9.85,0.056,0.8,0.0,-0.8,2.4,0.5847,120.0,1.2598,9.85,98.5,1.7760285744093016,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.24,1.28,9.12,0.051,0.7,0.4,-0.6,2.3,0.56518,121.0,1.2798,9.12,91.2,1.7959016491377366,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.21999999999999997,1.3,8.62,0.048,1.1,0.6,-1.0,2.3,0.56496,122.0,1.2998,8.62,86.2,1.816448832413351,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.19999999999999996,1.32,8.29,0.041,1.2,0.2,-1.2,2.8,0.5121,122.0,1.3198,8.29,82.9,1.8085030671918374,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.17999999999999994,1.34,7.7,0.036,1.1333,0.4,-0.6,2.5,0.4769,123.0,1.3398,7.7,77.0,1.8206244195771024,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.15999999999999992,1.36,7.18,0.035,1.0667,0.4,-1.0,2.3,0.48968,124.0,1.3598,7.18,71.8,1.8527101295577013,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.14000000000000012,1.38,6.79,0.032,1.0,0.6,-0.8,2.4,0.47198,125.0,1.3798,6.79,67.9,1.8661645243081662,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.1200000000000001,1.4,6.5,0.029,0.8,0.6,-0.6,2.4,0.45145,126.0,1.3998,6.5,65.0,1.8737337581254039,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.10000000000000009,1.42,6.19,0.027,1.0,0.6,-0.8,2.4,0.44199,126.0,1.4198,6.19,61.9,1.8882957859069431,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.08000000000000007,1.44,5.91,0.025,0.9,0.4,-0.8,2.4,0.42845,127.0,1.4398,5.91,59.1,1.9000891941806604,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.06000000000000005,1.46,5.68,0.024,1.0,0.6,-0.8,2.3,0.43001,128.0,1.4598,5.68,56.8,1.916216657268237,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.040000000000000036,1.48,5.44,0.023,0.7,0.4,-0.6,2.4,0.43081,129.0,1.4798,5.44,54.4,1.9333782255842895,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.020000000000000018,1.5,5.18,0.022,0.9,0.4,-0.8,2.4,0.43011,130.0,1.4998,5.18,51.8,1.9521721295917427,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
0.0,1.52,4.99,0.02,0.9,0.4,-0.8,2.4,0.40806,131.0,1.5198,4.99,49.9,1.9569696171668505,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
-0.020000000000000018,1.54,4.76,0.019,0.7,0.4,-0.6,2.4,0.40458,131.0,1.5398,4.76,47.6,1.9739830622867753,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
-0.040000000000000036,1.56,4.56,0.017,0.9,0.4,-0.8,2.4,0.3783,132.0,1.5598,4.56,45.6,1.9789874099126672,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
-0.06000000000000005,1.58,4.4,0.016,1.1,0.4,-1.0,2.4,0.37177,133.0,1.5798,4.4,44.0,1.9901780472519182,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
-0.08000000000000007,1.6,4.2,0.015,1.0,0.4,-0.6,2.4,0.36463,134.0,1.5998,4.2,42.0,2.0054379458884806,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
-0.10000000000000009,1.62,4.04,0.014,0.9,0.6,-0.4,2.4,0.35635,135.0,1.6198,4.04,40.4,2.017143563004787,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
-0.11999999999999988,1.64,3.82,0.014,0.8,0.6,-0.6,2.3,0.37358,136.0,1.6397,3.82,38.2,2.04748053552773,,,,Sand,,,Sand 1,1,0.32,1.66,1.2,-0.1399999999999999
-0.1399999999999999,1.66,3.66,0.012,0.6,0.2,-0.6,2.4,0.33613,136.0,1.6597,3.66,36.6,2.047458786915252,,,,Sand,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.15999999999999992,1.68,3.47,0.011,1.0,0.6,-0.8,2.4,0.32365,137.0,1.6797,3.47,34.7,2.0631623140593445,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.17999999999999994,1.7,3.28,0.01,0.7,0.6,-0.4,2.4,0.30996,138.0,1.6997,3.28,32.8,2.07955879108325,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.19999999999999996,1.72,3.11,0.01,1.0,0.2,-1.0,2.0,0.32587,139.0,1.7197,3.11,31.1,2.1087509438404584,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.21999999999999997,1.74,2.98,0.009,0.7,0.4,-0.6,2.2,0.30835,140.0,1.7397,2.98,29.8,2.1179934011999566,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.24,1.76,2.83,0.009,0.7,0.4,-0.6,2.3,0.32374,141.0,1.7597,2.83,28.3,2.1462461926507506,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.26,1.78,2.66,0.008,0.7,0.4,-0.6,2.4,0.30174,142.0,1.7797,2.66,26.6,2.1614798854876973,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.28,1.8,2.56,0.008,1.1,0.4,-1.0,2.4,0.31574,142.0,1.7997,2.56,25.6,2.183641344345915,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.30000000000000004,1.82,2.46,0.008,1.0,0.6,-0.8,2.7,0.33007,143.0,1.8197,2.46,24.6,2.2063657291279255,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.32000000000000006,1.84,2.36,0.008,0.7,0.4,-0.6,2.4,0.34353,144.0,1.8397,2.36,23.6,2.2291838525905394,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.3400000000000001,1.86,2.25,0.009,0.8,0.6,-0.6,2.4,0.40089,145.0,1.8597,2.25,22.5,2.2721182637568282,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.3599999999999999,1.88,2.17,0.0097,0.9,0.4,-0.8,2.4,0.45012,146.0,1.8797,2.17,21.7,2.305362532159224,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.3799999999999999,1.9,2.1,0.0103,0.7,0.4,-0.6,2.4,0.49849,146.0,1.8997,2.1,21.0,2.3356059854181273,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.3999999999999999,1.92,2.07,0.011,0.6,0.4,-0.4,2.4,0.55873,147.0,1.9197,2.07,20.7,2.361212282570004,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.41999999999999993,1.94,1.99,0.012,0.9,0.4,-0.8,2.4,0.64343,148.0,1.9397,1.99,19.9,2.402434994001438,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.43999999999999995,1.96,1.84,0.013,0.8,0.2,-0.8,2.3,0.74021,149.0,1.9597,1.84,18.4,2.4595777353848147,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.45999999999999996,1.98,1.75,0.016,0.7,0.4,-0.6,2.4,0.98386,150.0,1.9797,1.75,17.5,2.5358562129907294,,,,Sand mixtures,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.48,2.0,1.58,0.018,1.0,0.6,-0.8,2.4,1.2162,151.0,1.9997,1.58,15.8,2.6195489451921725,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.5,2.02,1.42,0.02,0.8,0.6,-0.6,2.3,1.4995,151.0,2.0197,1.42,14.2,2.7056337272356084,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.52,2.04,1.3,0.021,1.0,0.2,-1.0,2.4,1.7518,152.0,2.0397,1.3,13.0,2.7735879061770548,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.54,2.06,1.06,0.022,0.8,0.2,-0.8,2.4,2.0609,153.0,2.0597,1.06,10.6,2.8861496918696328,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.56,2.08,0.9,0.021,0.8,0.2,-0.8,2.4,2.2134,154.0,2.0797,0.9,9.0,2.962844622902377,,,,Clay & silt,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.5800000000000001,2.1,0.82,0.022,0.7,0.6,-0.4,2.3,2.6036,155.0,2.0997,0.82,8.2,3.034664856393143,,,,Clay & silt,,,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.6000000000000001,2.12,0.76,0.022,0.9,0.4,-0.8,2.4,2.9139,156.0,2.1197,0.76,7.6,3.088906129742742,,,8.172761819918156,Organic clay,8.172761819918156,-0.5727618199181563,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.6200000000000001,2.14,0.7,0.023,0.7,0.4,-0.6,2.3,3.3153,156.0,2.1397,0.7,7.0,3.149528541532255,,,9.5763555461915,Organic clay,9.5763555461915,-2.5763555461915004,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.6400000000000001,2.16,0.63,0.024,0.8,0.6,-0.6,2.4,3.6852,157.0,2.1597,0.63,6.3,3.2130771899517567,,,10.276988846195957,Organic clay,10.276988846195957,-3.9769888461959573,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.6600000000000001,2.18,0.59,0.024,1.1,0.4,-1.0,2.4,3.8866,158.0,2.1797,0.59,5.9,3.2496065749285865,,,10.567758410270155,Organic clay,10.567758410270155,-4.667758410270155,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.6800000000000002,2.2,0.58,0.024,1.0333,0.4,-0.6,2.4,4.0592,159.0,2.1997,0.58,5.8,3.2663016555084976,,,10.785237910026247,Organic clay,10.785237910026247,-4.985237910026247,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.7000000000000002,2.22,0.57,0.023,0.9667,0.6,-0.4,2.0,4.0175,160.0,2.2197,0.57,5.7,3.2700596892236065,,,10.7349448664682,Organic clay,10.7349448664682,-5.034944866468201,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.7200000000000002,2.24,0.56,0.0223,0.9,0.4,-0.8,2.2,3.9644,161.0,2.2397,0.56,5.6,3.2732292494615702,,,10.668906222357771,Organic clay,10.668906222357771,-5.068906222357771,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.7399999999999998,2.26,0.55,0.0217,0.7,0.4,-0.6,2.4,3.8924,162.0,2.2597,0.55,5.5,3.2753331301500173,,,10.575490508708379,Organic clay,10.575490508708379,-5.075490508708379,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.7599999999999998,2.28,0.55,0.021,0.9,0.4,-0.8,2.4,3.7838,162.0,2.2797,0.55,5.5,3.268557106997262,,,10.425084809525647,Organic clay,10.425084809525647,-4.9250848095256465,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.7799999999999998,2.3,0.55,0.022,0.7,0.4,-0.6,2.5,3.8428,163.0,2.2997,0.55,5.5,3.2722581597559723,,,10.508307175590545,Organic clay,10.508307175590545,-5.008307175590545,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.7999999999999998,2.32,0.55,0.024,0.8,0.2,-0.8,2.7,3.9917,164.0,2.3197,0.55,5.5,3.281392375484193,,,10.70314659220017,Organic clay,10.70314659220017,-5.20314659220017,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.8199999999999998,2.34,0.55,0.027,0.8,0.6,-0.6,2.4,4.2772,165.0,2.3397,0.55,5.5,3.2981375891009725,,,11.028596305895544,Organic clay,11.028596305895544,-5.528596305895544,Sand mixtures 1,1,1.66,2.36,-0.1399999999999999,-0.8399999999999999
-0.8399999999999999,2.36,0.56,0.033,0.7,0.4,-0.6,2.4,5.0382,166.0,2.3597,0.56,5.6,3.332176937604089,,,11.699558495029871,Organic clay,11.699558495029871,-6.099558495029871,Peat 1,1,2.36,3.14,-0.8399999999999999,-1.62
-0.8599999999999999,2.38,0.71,0.039,0.7,0.6,-0.4,2.3,5.7993,166.0,2.3797,0.71,7.1,3.285055023867288,,15.271523092379532,12.204690403620187,Peat,15.271523092379532,-8.171523092379532,Peat 1,1,2.36,3.14,-0.8399999999999999,-1.62
-0.8799999999999999,2.4,0.79,0.042,0.9,0.4,-0.8,2.4,6.1426,167.0,2.3997,0.79,7.9,3.2635228025804457,,16.87508236711117,12.398530347374596,Peat,16.87508236711117,-8.975082367111169,Peat 1,1,2.36,3.14,-0.8399999999999999,-1.62
