elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-13.659999999999998,16.33,29.647,0.1766,0.59,4.05,-3.84,1.29,16.318,29.647,296.47,1.4063534853006228,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.680000000000001,16.35,29.092,0.1847,0.63,4.06,-3.85,1.29,16.338,29.092,290.92,1.4323221586924009,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.700000000000001,16.37,28.946,0.1885,0.65,4.07,-3.86,1.29,16.358,28.946,289.46,1.443538582493899,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.72,16.39,28.647,0.185,0.64,4.08,-3.87,1.29,16.378,28.647,286.47,1.4418925033787235,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.74,16.41,28.345,0.1772,0.62,4.1,-3.89,1.29,16.398,28.345,283.45,1.4353714100255641,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.76,16.43,28.474,0.172,0.6,4.11,-3.9,1.29,16.418,28.474,284.74,1.4239560411022292,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.78,16.45,28.454,0.1801,0.63,4.12,-3.91,1.29,16.438,28.454,284.54,1.439103865426065,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.799999999999999,16.47,28.321,0.187,0.66,4.13,-3.92,1.29,16.458,28.321,283.21,1.4549070515603326,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.819999999999999,16.49,28.444,0.1855,0.65,4.14,-3.93,1.29,16.478,28.444,284.44,1.4488564321708404,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.840000000000002,16.51,28.434,0.1782,0.63,4.16,-3.95,1.29,16.498,28.434,284.34,1.4393194395827642,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.860000000000001,16.53,28.192,0.166,0.58,4.17,-3.96,1.29,16.518,28.192,281.92,1.4167829140124144,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.88,16.55,28.202,0.1542,0.53,4.18,-3.97,1.29,16.538,28.202,282.02,1.3897791131759971,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.9,16.57,28.856,0.1498,0.51,4.18,-3.98,1.29,16.558,28.856,288.56,1.3711343866071586,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.92,16.59,29.84,0.1423,0.49,4.2,-4.0,1.29,16.578,29.84,298.4,1.3486594437291766,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.94,16.61,30.282,0.139,0.47,4.21,-4.01,1.29,16.598,30.282,302.82,1.3317637073340036,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.959999999999999,16.63,30.163,0.1446,0.49,4.22,-4.02,1.29,16.618,30.163,301.63,1.3452128466121953,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-13.979999999999999,16.65,29.87,0.1447,0.49,4.23,-4.03,1.29,16.638,29.87,298.7,1.3483374453180226,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.000000000000002,16.67,29.136,0.1524,0.53,4.25,-4.05,1.29,16.658,29.136,291.36,1.3794303486242792,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.020000000000001,16.69,28.527,0.1642,0.59,4.26,-4.06,1.29,16.678,28.527,285.27,1.4182710908934641,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.040000000000001,16.71,27.507,0.1715,0.63,4.27,-4.07,1.29,16.697,27.507,275.07,1.4495179947867343,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.06,16.73,25.862,0.1747,0.66,4.28,-4.08,1.29,16.717,25.862,258.62,1.482772744930142,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.08,16.75,25.357,0.1805,0.69,4.29,-4.09,1.29,16.737,25.357,253.57,1.5024342735468508,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.1,16.77,25.204,0.1971,0.77,4.31,-4.11,1.29,16.757,25.204,252.04,1.5382064934264732,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.12,16.79,25.157,0.2093,0.82,4.32,-4.12,1.29,16.777,25.157,251.57,1.5585327546905052,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.139999999999999,16.81,25.46,0.2246,0.88,4.33,-4.13,1.29,16.797,25.46,254.6,1.5774717873993247,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.159999999999998,16.83,25.689,0.2539,0.99,4.34,-4.14,1.29,16.817,25.689,256.89,1.6130421348870083,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.180000000000001,16.85,26.108,0.2616,1.02,4.36,-4.16,1.29,16.837,26.108,261.08,1.6182534483924749,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.200000000000001,16.87,25.779,0.2534,0.99,4.37,-4.17,1.29,16.857,25.779,257.79,1.6120441893021733,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.22,16.89,25.37,0.262,1.03,4.38,-4.18,1.29,16.877,25.37,253.7,1.6295890553146402,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.24,16.91,25.293,0.2603,1.03,4.39,-4.19,1.29,16.897,25.293,252.93,1.6304526636727936,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.26,16.93,25.017,0.2396,0.96,4.39,-4.2,1.29,16.917,25.017,250.17,1.6106321253166904,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.28,16.95,24.702,0.2321,0.95,4.41,-4.22,1.29,16.937,24.702,247.02,1.6109152446942265,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.299999999999999,16.97,24.469,0.2429,1.02,4.42,-4.23,1.29,16.957,24.469,244.69,1.6367190533633817,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.319999999999999,16.99,23.718,0.2574,1.11,4.43,-4.24,1.29,16.977,23.718,237.18,1.6732890619938794,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.340000000000002,17.01,22.691,0.2688,1.2,4.44,-4.25,1.29,16.997,22.691,226.91,1.7114888345877242,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.360000000000001,17.03,21.312,0.2757,1.28,4.53,-4.34,1.29,17.017,21.312,213.12,1.7504927886912454,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.38,17.05,19.929,0.2761,1.33,4.54,-4.35,1.29,17.036,19.929,199.29,1.7821451711001477,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.4,17.07,19.607,0.2724,1.35,4.53,-4.34,1.29,17.056,19.607,196.07,1.7916798789737458,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.42,17.09,19.297,0.2708,1.38,4.54,-4.35,1.29,17.076,19.297,192.97,1.803423286698577,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.44,17.11,19.081,0.2712,1.4,4.54,-4.35,1.3,17.096,19.081,190.81,1.8113463164639034,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.459999999999999,17.13,19.075,0.2718,1.41,4.57,-4.35,1.39,17.116,19.075,190.75,1.8137683350671578,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.479999999999999,17.15,19.118,0.2731,1.41,4.56,-4.34,1.4,17.136,19.118,191.18,1.8131271358730163,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.500000000000002,17.17,19.377,0.2741,1.4,4.57,-4.35,1.4,17.156,19.377,193.77,1.8069634584227254,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.520000000000001,17.19,19.7,0.2753,1.39,4.66,-4.44,1.4,17.176,19.7,197.0,1.799913608800844,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.540000000000001,17.21,20.065,0.2747,1.36,4.57,-4.35,1.4,17.196,20.065,200.65,1.7875306660502175,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.56,17.23,20.574,0.2767,1.33,4.64,-4.44,1.35,17.216,20.574,205.74,1.773090178354873,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.58,17.25,21.195,0.2816,1.32,4.66,-4.44,1.4,17.236,21.195,211.95,1.7621976201564695,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.6,17.27,21.79,0.285,1.3,4.57,-4.35,1.4,17.256,21.79,217.9,1.7493560426778418,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.62,17.29,22.595,0.2887,1.28,4.66,-4.45,1.37,17.276,22.595,225.95,1.7340457745272686,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.639999999999999,17.31,23.322,0.2941,1.27,4.65,-4.45,1.35,17.296,23.322,233.22,1.7226074837506729,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.659999999999998,17.33,24.103,0.2985,1.25,4.66,-4.44,1.4,17.316,24.103,241.03,1.70816898231807,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.680000000000001,17.35,24.492,0.3029,1.24,4.66,-4.44,1.4,17.336,24.492,244.92,1.7010541124524512,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.700000000000001,17.37,24.908,0.3121,1.26,4.66,-4.44,1.4,17.355,24.908,249.08,1.7018009949157158,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.72,17.39,25.416,0.3171,1.27,4.75,-4.54,1.4,17.375,25.416,254.16,1.6989564335892795,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.74,17.41,25.822,0.3157,1.26,4.75,-4.54,1.4,17.395,25.822,258.22,1.6919703889936442,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.76,17.43,25.676,0.3029,1.23,4.76,-4.54,1.41,17.415,25.676,256.76,1.6853645321683535,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.78,17.45,24.868,0.2885,1.19,4.75,-4.54,1.4,17.435,24.868,248.68,1.6830595633181358,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.799999999999999,17.47,23.731,0.2919,1.24,4.75,-4.54,1.4,17.455,23.731,237.31,1.7097980865614542,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.819999999999999,17.49,22.123,0.2823,1.24,4.75,-4.54,1.4,17.475,22.123,221.23,1.7294659591549792,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.840000000000002,17.51,21.478,0.2555,1.16,4.75,-4.54,1.4,17.495,21.478,214.78,1.7160682826573812,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.860000000000001,17.53,20.873,0.2383,1.12,4.86,-4.65,1.41,17.515,20.873,208.73,1.7130001031079647,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.88,17.55,20.733,0.2278,1.11,4.76,-4.54,1.41,17.535,20.733,207.33,1.7120836551464829,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.9,17.57,20.062,0.2228,1.11,4.78,-4.65,1.1,17.555,20.062,200.62,1.7217410341216053,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.92,17.59,19.497,0.2201,1.12,4.76,-4.54,1.41,17.575,19.497,194.97,1.7330292558775486,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.94,17.61,19.198,0.2138,1.11,4.75,-4.54,1.4,17.595,19.198,191.98,1.7347632669136985,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.959999999999999,17.63,18.915,0.2091,1.11,4.75,-4.54,1.4,17.615,18.915,189.15,1.739181801157466,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-14.979999999999999,17.65,18.616,0.2069,1.12,4.86,-4.65,1.4,17.634,18.616,186.16,1.7467647561459736,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.000000000000002,17.67,18.267,0.1973,1.08,4.86,-4.65,1.4,17.654,18.267,182.67,1.741016713543344,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.020000000000001,17.69,17.792,0.1836,1.02,4.78,-4.54,1.5,17.674,17.792,177.92,1.7312740955764723,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.040000000000001,17.71,17.39,0.1786,1.0,4.89,-4.65,1.5,17.694,17.39,173.9,1.7322133581123038,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.06,17.73,17.31,0.1804,1.02,4.89,-4.65,1.5,17.714,17.31,173.1,1.7396983919799909,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.08,17.75,17.546,0.1808,1.03,4.86,-4.65,1.4,17.734,17.546,175.46,1.7385415990973576,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.1,17.77,17.602,0.1884,1.07,4.89,-4.65,1.5,17.754,17.602,176.02,1.7493450771641883,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.12,17.79,17.898,0.203,1.14,4.89,-4.65,1.5,17.774,17.898,178.98,1.76410058541693,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.139999999999999,17.81,17.941,0.2151,1.2,4.89,-4.65,1.5,17.794,17.941,179.41,1.7795788518760538,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.159999999999998,17.83,18.034,0.2214,1.23,4.89,-4.65,1.5,17.814,18.034,180.34,1.7858958185762022,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.180000000000001,17.85,18.134,0.2233,1.23,4.98,-4.75,1.5,17.834,18.134,181.34,1.784264310747829,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.200000000000001,17.87,18.344,0.2264,1.24,4.98,-4.75,1.5,17.854,18.344,183.44,1.7834610033345288,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.22,17.89,18.47,0.225,1.22,4.98,-4.75,1.5,17.874,18.47,184.7,1.7762510917580903,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.24,17.91,18.603,0.2104,1.14,4.99,-4.75,1.51,17.894,18.603,186.03,1.752565835199171,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.26,17.93,18.593,0.1858,1.01,4.98,-4.75,1.5,17.913,18.593,185.93,1.7147957671932503,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.28,17.95,18.51,0.1748,0.95,4.98,-4.75,1.5,17.933,18.51,185.1,1.6972840529277449,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.299999999999999,17.97,18.27,0.176,0.95,4.98,-4.75,1.5,17.953,18.27,182.7,1.7013046677828965,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.319999999999999,17.99,18.217,0.1775,0.96,4.99,-4.75,1.51,17.973,18.217,182.17,1.7054038665477411,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.340000000000002,18.01,18.732,0.183,0.99,4.99,-4.75,1.51,17.993,18.732,187.32,1.706333392484231,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.360000000000001,18.03,18.55,0.1909,1.02,4.98,-4.75,1.5,18.013,18.55,185.5,1.718556292703809,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.38,18.05,18.367,0.2004,1.05,5.0,-4.75,1.57,18.033,18.367,183.67,1.7305764000735548,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.4,18.07,19.327,0.217,1.12,4.98,-4.75,1.5,18.053,19.327,193.27,1.7356212162905742,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.42,18.09,20.025,0.2359,1.2,4.98,-4.75,1.5,18.073,20.025,200.25,1.7473106978972817,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.44,18.11,20.474,0.2491,1.25,5.08,-4.85,1.5,18.093,20.474,204.74,1.7541559700550813,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.459999999999999,18.13,20.7,0.2584,1.29,5.0,-4.75,1.57,18.113,20.7,207.0,1.7613214983980254,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.479999999999999,18.15,20.587,0.2641,1.32,4.98,-4.75,1.5,18.133,20.587,205.87,1.7704280458273036,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.500000000000002,18.17,20.115,0.2641,1.34,4.98,-4.75,1.5,18.153,20.115,201.15,1.7819559035156518,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.520000000000001,18.19,19.367,0.2564,1.33,5.09,-4.85,1.55,18.172,19.367,193.67,1.7903292185165482,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.540000000000001,18.21,18.58,0.2501,1.34,4.98,-4.75,1.5,18.192,18.58,185.8,1.804711208273848,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.56,18.23,17.921,0.2495,1.37,4.98,-4.75,1.5,18.212,17.921,179.21,1.8223331574685269,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.58,18.25,17.423,0.2443,1.37,4.98,-4.75,1.5,18.232,17.423,174.23,1.8305271192308652,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.6,18.27,17.187,0.2382,1.35,5.07,-4.84,1.5,18.252,17.187,171.87,1.8297901891349757,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.62,18.29,17.237,0.234,1.33,5.07,-4.84,1.5,18.272,17.237,172.37,1.824158440439008,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.639999999999999,18.31,17.463,0.2292,1.29,5.17,-4.94,1.51,18.292,17.463,174.63,1.8105692712087424,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.659999999999998,18.33,17.975,0.227,1.26,4.98,-4.75,1.5,18.312,17.975,179.75,1.794549542737238,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.680000000000001,18.35,18.217,0.226,1.23,5.08,-4.85,1.5,18.332,18.217,182.17,1.7829182906730645,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.700000000000001,18.37,18.799,0.2293,1.23,5.16,-4.94,1.5,18.352,18.799,187.99,1.7736812290278023,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.72,18.39,19.311,0.2344,1.24,5.11,-4.85,1.6,18.372,19.311,193.11,1.7684441976997751,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.74,18.41,19.51,0.2342,1.23,5.08,-4.85,1.5,18.392,19.51,195.1,1.76285118810169,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.76,18.43,19.301,0.2293,1.19,5.16,-4.94,1.5,18.412,19.301,193.01,1.7553612488387578,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.78,18.45,19.171,0.2206,1.15,5.19,-4.94,1.6,18.431,19.171,191.71,1.7464247499300716,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.799999999999999,18.47,19.384,0.2173,1.13,5.16,-4.94,1.5,18.451,19.384,193.84,1.7375755617510424,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.819999999999999,18.49,19.125,0.2224,1.16,5.16,-4.94,1.5,18.471,19.125,191.25,1.7498924122374286,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.840000000000002,18.51,19.088,0.2288,1.21,5.16,-4.94,1.5,18.491,19.088,190.88,1.7639559191494139,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.860000000000001,18.53,18.869,0.2266,1.21,5.16,-4.94,1.5,18.511,18.869,188.69,1.76733852106303,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.88,18.55,18.769,0.2206,1.19,5.16,-4.94,1.5,18.531,18.769,187.69,1.7635745088393706,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.9,18.57,18.214,0.2203,1.2,5.16,-4.94,1.5,18.551,18.214,182.14,1.7751031435822848,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.92,18.59,17.845,0.2202,1.21,5.16,-4.94,1.5,18.571,17.845,178.45,1.7838025769265293,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.94,18.61,17.732,0.2277,1.25,5.19,-4.94,1.6,18.591,17.732,177.32,1.79601912083456,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.959999999999999,18.63,17.975,0.2348,1.29,5.26,-5.04,1.5,18.611,17.975,179.75,1.8020817578785429,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-15.979999999999999,18.65,18.227,0.2336,1.27,5.16,-4.94,1.5,18.631,18.227,182.27,1.7929935958226373,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.0,18.67,18.553,0.2334,1.26,5.16,-4.94,1.5,18.651,18.553,185.53,1.7852694318695352,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.020000000000003,18.69,18.972,0.2367,1.25,5.16,-4.94,1.5,18.67,18.972,189.72,1.7761887080657224,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.04,18.71,19.214,0.2463,1.28,5.26,-5.04,1.5,18.69,19.214,192.14,1.7801654587033902,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.060000000000002,18.73,19.51,0.2576,1.32,5.26,-5.04,1.5,18.71,19.51,195.1,1.7857579274485065,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.08,18.75,19.906,0.2641,1.33,5.16,-4.94,1.5,18.73,19.906,199.06,1.7824746017293913,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.1,18.77,20.148,0.2661,1.33,5.29,-5.04,1.6,18.75,20.148,201.48,1.7790313087605054,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.119999999999997,18.79,20.384,0.2654,1.31,5.19,-4.94,1.6,18.77,20.384,203.84,1.7707466194805703,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.14,18.81,20.391,0.2652,1.29,5.26,-5.04,1.5,18.79,20.391,203.91,1.765608086535501,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.159999999999997,18.83,20.471,0.2675,1.28,5.26,-5.04,1.5,18.81,20.471,204.71,1.761943525132409,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.18,18.85,20.77,0.2694,1.27,5.26,-5.04,1.5,18.83,20.77,207.7,1.7552375682898664,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.200000000000003,18.87,21.435,0.2699,1.25,5.37,-5.15,1.5,18.85,21.435,214.35,1.7410605079363142,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.22,18.89,22.265,0.2618,1.19,5.26,-5.04,1.5,18.87,22.265,222.65,1.714109895521469,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.240000000000002,18.91,22.91,0.2452,1.09,5.26,-5.04,1.5,18.89,22.91,229.1,1.677249444880584,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.259999999999998,18.93,22.92,0.237,1.03,5.37,-5.15,1.5,18.909,22.92,229.2,1.6587679847290084,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.28,18.95,23.057,0.237,1.01,5.29,-5.04,1.59,18.929,23.057,230.57,1.650711503245427,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.299999999999997,18.97,23.784,0.2411,1.01,5.48,-5.24,1.6,18.949,23.784,237.84,1.6416989841588148,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.32,18.99,24.313,0.2567,1.05,5.37,-5.15,1.5,18.969,24.313,243.13,1.6480160574489837,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.340000000000003,19.01,24.795,0.2783,1.11,5.48,-5.24,1.6,18.989,24.795,247.95,1.6607332124245495,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.36,19.03,25.277,0.2974,1.16,5.49,-5.25,1.6,19.009,25.277,252.77,1.6700021328519983,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.380000000000003,19.05,26.354,0.3137,1.19,5.48,-5.24,1.6,19.029,26.354,263.54,1.6670827539278272,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.4,19.07,27.278,0.3244,1.2,5.52,-5.25,1.69,19.049,27.278,272.78,1.6605467904982167,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.42,19.09,28.012,0.3363,1.21,5.52,-5.25,1.69,19.069,28.012,280.12,1.656223044991991,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.439999999999998,19.11,28.557,0.3453,1.22,5.52,-5.25,1.69,19.089,28.557,285.57,1.6538908592913082,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.46,19.13,29.139,0.3504,1.22,5.49,-5.25,1.6,19.109,29.139,291.39,1.6485318467820358,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.479999999999997,19.15,29.348,0.3486,1.2,5.6,-5.34,1.69,19.128,29.348,293.48,1.6409511732188304,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
