elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-2.9400000000000004,5.61,7.478,0.0689,0.92,1.35,-0.78,1.1,5.609,7.478,74.78,1.9872731254829756,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-2.96,5.63,7.379,0.0683,0.92,1.35,-0.78,1.1,5.629,7.379,73.79,1.9919250982485472,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-2.9800000000000004,5.65,7.325,0.0668,0.9,1.36,-0.78,1.11,5.649,7.325,73.25,1.9888408731738754,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.0,5.67,7.332,0.0655,0.87,1.35,-0.78,1.1,5.669,7.332,73.32,1.9798474340182293,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.0200000000000005,5.69,7.422,0.0628,0.82,1.35,-0.78,1.1,5.689,7.422,74.22,1.960578252252451,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.04,5.71,7.704,0.0602,0.77,1.35,-0.78,1.1,5.709,7.704,77.04,1.931607900568936,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.0600000000000005,5.73,8.113,0.0608,0.77,1.35,-0.78,1.1,5.729,8.113,81.13,1.9132370971271175,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.08,5.75,8.366,0.064,0.8,1.35,-0.78,1.1,5.749,8.366,83.66,1.9120753363148326,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.0999999999999996,5.77,8.339,0.0664,0.82,1.29,-0.68,1.1,5.769,8.339,83.39,1.9195264452205922,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.12,5.79,8.196,0.0648,0.8,1.35,-0.78,1.1,5.789,8.196,81.96,1.9192983118234759,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.1399999999999997,5.81,8.057,0.0655,0.82,1.35,-0.78,1.1,5.809,8.057,80.57,1.9316023401398057,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.16,5.83,7.9,0.0641,0.81,1.35,-0.78,1.1,5.829,7.9,79.0,1.9354159764446777,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.1799999999999997,5.85,7.754,0.0612,0.78,1.41,-0.88,1.1,5.849,7.754,77.54,1.9325250613436118,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.2,5.87,7.615,0.0586,0.75,1.35,-0.78,1.1,5.869,7.615,76.15,1.92923602827013,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.2199999999999998,5.89,7.598,0.0538,0.69,1.41,-0.88,1.1,5.889,7.598,75.98,1.9097220075825312,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.24,5.91,7.678,0.0555,0.7,1.35,-0.78,1.1,5.909,7.678,76.78,1.9094167682129244,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.26,5.93,7.907,0.0576,0.73,1.35,-0.78,1.1,5.929,7.907,79.07,1.909119040976235,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.2800000000000002,5.95,8.206,0.0536,0.67,1.35,-0.78,1.1,5.949,8.206,82.06,1.874833123996321,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.3,5.97,8.422,0.0575,0.71,1.41,-0.88,1.1,5.969,8.422,84.22,1.8797171434904336,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.3200000000000003,5.99,8.107,0.0662,0.81,1.41,-0.88,1.1,5.989,8.107,81.07,1.9263011180044503,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.34,6.01,8.22,0.0679,0.82,1.35,-0.78,1.1,6.009,8.22,82.2,1.924566838469995,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.3600000000000003,6.03,8.239,0.0695,0.82,1.35,-0.78,1.1,6.029,8.239,82.39,1.9237567186952285,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.38,6.05,8.369,0.0717,0.84,1.35,-0.78,1.1,6.049,8.369,83.69,1.92447243994656,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.4000000000000004,6.07,8.738,0.0738,0.83,1.35,-0.78,1.1,6.069,8.738,87.38,1.9063263232841514,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.42,6.09,8.924,0.0759,0.83,1.35,-0.78,1.1,6.089,8.924,89.24,1.8989992486413576,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.4400000000000004,6.11,9.463,0.0801,0.84,1.35,-0.78,1.1,6.109,9.463,94.63,1.8818408304502687,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.46,6.13,10.011,0.0866,0.88,1.35,-0.78,1.1,6.129,10.011,100.11,1.8749710358473444,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.4800000000000004,6.15,10.423,0.0934,0.91,1.41,-0.88,1.1,6.149,10.423,104.23,1.8704180533734918,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.5,6.17,10.726,0.1003,0.95,1.43,-0.78,1.2,6.169,10.726,107.26,1.872666864010414,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.5200000000000005,6.19,10.945,0.1029,0.95,1.4,-0.87,1.1,6.189,10.945,109.45,1.8659274796207743,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.54,6.21,11.111,0.1078,0.98,1.41,-0.88,1.1,6.209,11.111,111.11,1.86963838830546,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.5600000000000005,6.23,11.261,0.1193,1.06,1.35,-0.78,1.1,6.229,11.261,112.61,1.8875144033354685,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.58,6.25,11.404,0.1286,1.13,1.4,-0.87,1.1,6.249,11.404,114.04,1.9018769820694605,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.5999999999999996,6.27,11.5,0.134,1.17,1.4,-0.87,1.1,6.269,11.5,115.0,1.909333755943857,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.62,6.29,11.616,0.1379,1.19,1.35,-0.78,1.1,6.289,11.616,116.16,1.9111012210102711,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.6399999999999997,6.31,11.759,0.1424,1.23,1.4,-0.87,1.1,6.309,11.759,117.59,1.916980554188403,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.66,6.33,11.783,0.148,1.27,1.43,-0.77,1.2,6.329,11.783,117.83,1.9258612128961838,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.6799999999999997,6.35,11.66,0.152,1.31,1.41,-0.88,1.1,6.349,11.66,116.6,1.9384399594957202,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.7,6.37,11.61,0.1553,1.34,1.42,-0.78,1.19,6.369,11.61,116.1,1.9465836299687493,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.7199999999999998,6.39,11.56,0.1586,1.39,1.49,-0.88,1.2,6.389,11.56,115.6,1.958973456271387,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.74,6.41,11.397,0.1595,1.41,1.48,-0.87,1.2,6.409,11.397,113.97,1.9677199833582537,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.76,6.43,11.188,0.1594,1.43,1.43,-0.78,1.2,6.429,11.188,111.88,1.9777496789142297,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.7800000000000002,6.45,10.938,0.1576,1.44,1.43,-0.78,1.2,6.449,10.938,109.38,1.986912640047504,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.8,6.47,10.726,0.1542,1.43,1.49,-0.88,1.2,6.469,10.726,107.26,1.9909516731569807,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.8200000000000003,6.49,10.536,0.1552,1.46,1.49,-0.88,1.2,6.489,10.536,105.36,2.002793119459609,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.84,6.51,10.407,0.152,1.45,1.56,-0.87,1.3,6.509,10.407,104.07,2.0046048493476345,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.8600000000000003,6.53,10.31,0.1456,1.41,1.48,-0.87,1.2,6.529,10.31,103.1,1.9992139192023317,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.88,6.55,10.214,0.1444,1.42,1.56,-0.87,1.29,6.549,10.214,102.14,2.004276441637767,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.9000000000000004,6.57,10.061,0.1398,1.4,1.58,-0.89,1.3,6.569,10.061,100.61,2.0048560565472036,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.92,6.59,9.865,0.1353,1.38,1.57,-0.88,1.3,6.589,9.865,98.65,2.006878304878862,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.9400000000000004,6.61,9.629,0.1333,1.39,1.59,-0.91,1.3,6.609,9.629,96.29,2.0167424808900805,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.96,6.63,9.496,0.1297,1.39,1.56,-0.87,1.3,6.629,9.496,94.96,2.021198676557621,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-3.9800000000000004,6.65,9.137,0.1252,1.39,1.57,-0.88,1.3,6.649,9.137,91.37,2.03358871070115,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-4.0,6.67,8.798,0.1203,1.4,1.62,-0.97,1.3,6.669,8.798,87.98,2.047879419929234,,,,Sand,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-4.0200000000000005,6.69,8.313,0.1151,1.4,1.62,-0.97,1.3,6.689,8.313,83.13,2.0662905770923157,,,,Sand mixtures,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-4.04,6.71,7.691,0.1094,1.4,1.56,-0.87,1.3,6.709,7.691,76.91,2.0917495700463227,,,,Sand mixtures,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-4.0600000000000005,6.73,7.212,0.1016,1.36,1.66,-0.88,1.41,6.729,7.212,72.12,2.1048591270159074,,,,Sand mixtures,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-4.08,6.75,6.937,0.0958,1.33,1.57,-0.88,1.3,6.749,6.937,69.37,2.111638908935298,,,,Sand mixtures,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-4.1,6.77,6.78,0.0914,1.3,1.62,-0.97,1.3,6.769,6.78,67.8,2.1130482681251372,,,,Sand mixtures,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-4.12,6.79,6.744,0.0854,1.23,1.57,-0.88,1.3,6.789,6.744,67.44,2.099762598615659,,,,Sand mixtures,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-4.14,6.81,6.814,0.0808,1.16,1.56,-0.87,1.29,6.809,6.814,68.14,2.0804530556327565,,,,Sand mixtures,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-4.16,6.83,6.983,0.0781,1.11,1.7,-0.97,1.4,6.829,6.983,69.83,2.0602867571519474,,,,Sand mixtures,,,Sand 1,1,2.45,6.85,0.21999999999999975,-4.18
-4.18,6.85,7.176,0.0851,1.19,1.56,-0.87,1.3,6.849,7.176,71.76,2.0697385001105317,,,,Sand mixtures,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.2,6.87,7.229,0.0743,1.02,1.71,-0.97,1.41,6.869,7.229,72.29,2.025963313596223,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.22,6.89,7.372,0.0545,0.73,1.64,-0.97,1.32,6.889,7.372,73.72,1.9342495198285392,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.24,6.91,7.625,0.0531,0.69,1.61,-0.88,1.35,6.909,7.625,76.25,1.9084401214537494,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.26,6.93,7.93,0.0529,0.67,1.66,-0.87,1.41,6.929,7.93,79.3,1.8871818176648938,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.28,6.95,8.16,0.0528,0.66,1.57,-0.88,1.3,6.949,8.16,81.6,1.8732274702359146,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.3,6.97,8.286,0.0536,0.65,1.65,-0.97,1.33,6.969,8.286,82.86,1.8640127311282773,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.32,6.99,8.412,0.055,0.66,1.65,-0.97,1.33,6.989,8.412,84.12,1.862253440932646,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.34,7.01,8.562,0.0571,0.68,1.7,-0.97,1.4,7.009,8.562,85.62,1.8631827486125443,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.36,7.03,8.559,0.0593,0.7,1.71,-0.97,1.41,7.029,8.559,85.59,1.8704482844117019,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.38,7.05,8.579,0.0605,0.71,1.7,-0.97,1.39,7.048,8.579,85.79,1.8731314218391417,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.4,7.07,8.632,0.0626,0.73,1.67,-0.97,1.36,7.068,8.632,86.32,1.8778718165247943,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.42,7.09,8.668,0.0664,0.78,1.71,-0.97,1.41,7.088,8.668,86.68,1.8931526336239453,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.44,7.11,8.618,0.0647,0.76,1.68,-0.97,1.37,7.108,8.618,86.18,1.8885888400190096,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.46,7.13,8.446,0.0594,0.71,1.71,-0.97,1.41,7.128,8.446,84.46,1.8787017718497012,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.48,7.15,8.289,0.0603,0.72,1.62,-0.97,1.3,7.148,8.289,82.89,1.8888596873723469,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.5,7.17,8.283,0.0616,0.74,1.71,-0.97,1.41,7.168,8.283,82.83,1.8959291320159573,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.5200000000000005,7.19,8.097,0.0617,0.74,1.62,-0.97,1.3,7.188,8.097,80.96999999999998,1.9040108280247745,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.54,7.21,8.126,0.0633,0.76,1.68,-0.97,1.37,7.208,8.126,81.25999999999999,1.909391240158476,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.5600000000000005,7.23,8.386,0.0643,0.76,1.62,-0.97,1.3,7.228,8.386,83.86,1.898231582804537,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.58,7.25,8.638,0.0642,0.76,1.71,-0.97,1.41,7.248,8.638,86.38,1.8877709180325144,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.6,7.27,8.731,0.0649,0.76,1.71,-0.97,1.41,7.268,8.731,87.31,1.8839946637578813,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.62,7.29,8.801,0.0661,0.77,1.71,-0.97,1.41,7.288,8.801,88.01,1.884509028864424,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.64,7.31,8.801,0.0664,0.78,1.71,-0.97,1.41,7.308,8.801,88.01,1.887804799313771,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.66,7.33,8.628,0.0654,0.78,1.71,-0.97,1.41,7.328,8.628,86.28,1.8947786453409174,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.68,7.35,8.333,0.0641,0.77,1.71,-0.97,1.41,7.348,8.333,83.33,1.9037694407270087,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.7,7.37,8.053,0.0605,0.75,1.71,-0.97,1.41,7.368,8.053,80.53000000000002,1.9092897867032341,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.72,7.39,7.787,0.054,0.68,1.71,-0.97,1.41,7.388,7.787,77.87,1.8973263126475988,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.74,7.41,7.645,0.056,0.72,1.71,-0.97,1.41,7.408,7.645,76.45,1.917815501528787,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.76,7.43,7.588,0.0606,0.78,1.71,-0.97,1.41,7.428,7.588,75.88,1.9402189404537256,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.78,7.45,7.655,0.0605,0.78,1.71,-0.97,1.41,7.448,7.655,76.55,1.9370916988331106,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.8,7.47,7.764,0.0614,0.78,1.71,-0.97,1.41,7.468,7.764,77.64,1.932067324972018,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.82,7.49,7.964,0.0646,0.8,1.8,-0.97,1.51,7.488,7.964,79.64,1.9294248545500097,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.84,7.51,8.253,0.0686,0.83,1.8,-0.97,1.51,7.508,8.253,82.53,1.9262693633772268,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.86,7.53,8.412,0.0713,0.83,1.71,-0.97,1.41,7.528,8.412,84.12,1.919592452807293,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.88,7.55,8.798,0.0726,0.82,1.8,-0.97,1.51,7.548,8.798,87.98,1.9007993477905074,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.9,7.57,9.419,0.0734,0.8,1.8,-0.97,1.51,7.568,9.419,94.19,1.8706503592567774,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.92,7.59,9.572,0.0747,0.79,1.8,-0.97,1.51,7.588,9.572,95.72,1.8617742356548175,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.94,7.61,9.735,0.0749,0.76,1.8,-0.97,1.51,7.608,9.735,97.35,1.845838266116277,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.96,7.63,9.945,0.0772,0.76,1.71,-0.97,1.41,7.628,9.945,99.45,1.8384064367977813,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-4.98,7.65,10.353,0.082,0.77,1.8,-0.97,1.51,7.648,10.353,103.53,1.8278823940572808,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.0,7.67,10.888,0.0868,0.78,1.79,-0.97,1.5,7.668,10.888,108.88,1.8139438024575003,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.0200000000000005,7.69,11.557,0.0927,0.8,1.8,-0.97,1.51,7.688,11.557,115.57,1.8003932887316156,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.04,7.71,12.381,0.0987,0.81,1.8,-0.97,1.51,7.708,12.381,123.81,1.7805280774866072,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.0600000000000005,7.73,13.029,0.1046,0.83,1.8,-0.97,1.51,7.728,13.029,130.29,1.7702442968627892,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.08,7.75,13.385,0.1086,0.84,1.8,-0.97,1.51,7.748,13.385,133.85,1.764666901568929,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.1,7.77,13.557,0.1128,0.85,1.79,-0.98,1.5,7.768,13.557,135.57,1.7637942370134208,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.12,7.79,13.607,0.1189,0.89,1.79,-0.97,1.5,7.788,13.607,136.07,1.7756700008588848,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.14,7.81,13.504,0.1218,0.91,1.79,-0.97,1.5,7.808,13.504,135.04,1.7845166035015394,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.16,7.83,13.518,0.1157,0.86,1.79,-0.97,1.5,7.828,13.518,135.18,1.7680560402957721,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.18,7.85,13.418,0.103,0.78,1.8,-0.97,1.51,7.848,13.418,134.18,1.7431455708152888,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.2,7.87,13.238,0.0968,0.74,1.8,-0.97,1.51,7.868,13.238,132.38,1.733207616846357,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.22,7.89,12.863,0.0987,0.77,1.8,-0.97,1.51,7.888,12.863,128.63,1.7537705619854234,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.24,7.91,12.627,0.101,0.81,1.8,-0.97,1.51,7.908,12.627,126.27,1.7739271782746153,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.26,7.93,12.401,0.1008,0.84,1.8,-0.98,1.51,7.928,12.401,124.01,1.7900409270854327,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.28,7.95,11.57,0.1003,0.87,1.8,-0.97,1.51,7.948,11.57,115.7,1.8229635038121874,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.3,7.97,10.739,0.1008,0.9,1.8,-0.97,1.51,7.968,10.739,107.39,1.8573288706949724,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.32,7.99,10.556,0.1005,0.93,1.8,-0.98,1.51,7.988,10.556,105.56,1.8721259995484918,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.34,8.01,10.36,0.0983,0.94,1.8,-0.97,1.51,8.008,10.36,103.6,1.8813644825547666,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.359999999999999,8.03,10.24,0.0932,0.92,1.87,-0.97,1.6,8.028,10.24,102.4,1.8793823019165752,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.380000000000001,8.05,10.058,0.0927,0.93,1.8,-0.97,1.51,8.048,10.058,100.58,1.8883892160562494,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.4,8.07,9.755,0.0951,0.97,1.8,-0.97,1.51,8.068,9.755,97.55,1.910231893118597,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.42,8.09,9.546,0.094,0.97,1.79,-0.97,1.5,8.088,9.546,95.46,1.9175323175949666,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.4399999999999995,8.11,9.443,0.0909,0.94,1.87,-0.97,1.6,8.108,9.443,94.43,1.9126552794404783,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.460000000000001,8.13,9.476,0.0876,0.9,1.8,-0.97,1.51,8.128,9.476,94.76,1.899740562849795,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.48,8.15,9.635,0.0889,0.89,1.79,-0.97,1.5,8.148,9.635,96.35,1.8910604698913236,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.5,8.17,9.984,0.0918,0.9,1.87,-0.97,1.6,8.168,9.984,99.84,1.88196453524482,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.52,8.19,10.599,0.0935,0.88,1.8,-0.97,1.51,8.188,10.599,105.99,1.8556075623847095,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.540000000000001,8.21,10.992,0.0966,0.89,1.8,-0.97,1.51,8.208,10.992,109.92,1.8464275584436225,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.5600000000000005,8.23,11.64,0.1005,0.91,1.79,-0.98,1.5,8.228,11.64,116.4,1.8334357469777793,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.58,8.25,11.739,0.1033,0.92,1.79,-0.97,1.5,8.248,11.739,117.39,1.833681179736496,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.6,8.27,11.543,0.105,0.94,1.87,-0.97,1.6,8.268,11.543,115.43,1.845296921806145,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.619999999999999,8.29,11.227,0.1041,0.94,1.87,-0.97,1.6,8.288,11.227,112.27,1.8545094155250326,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.640000000000001,8.31,10.789,0.1027,0.94,1.87,-0.97,1.6,8.308,10.789,107.89,1.8677733070229074,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.66,8.33,10.417,0.0997,0.93,1.93,-1.07,1.6,8.328,10.417,104.17,1.8765774933373252,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.68,8.35,10.207,0.1003,0.95,1.8,-0.97,1.51,8.348,10.207,102.07,1.889275139752289,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.699999999999999,8.37,10.244,0.1023,0.97,1.84,-1.06,1.5,8.368,10.244,102.44,1.8938128459048666,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.720000000000001,8.39,10.463,0.0987,0.94,1.92,-1.06,1.6,8.388,10.463,104.63,1.8780444988845029,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.74,8.41,10.689,0.0992,0.94,1.8,-0.97,1.51,8.408,10.689,106.89,1.8708865339397325,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.76,8.43,10.729,0.1024,0.95,1.87,-0.97,1.6,8.428,10.729,107.29,1.872573502157628,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.779999999999999,8.45,10.879,0.1015,0.93,1.92,-1.06,1.6,8.448,10.879,108.79,1.8620308484454746,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
