elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
0.020000000000000018,1.38,4.4974,0.026842,0.13609,0.066667,-0.11864,2.4,0.57871,89.0,1.38,4.4974,44.974,2.0656375395591238,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
0.0,1.4,4.2429,0.022826,0.10743,0.083333,-0.067797,2.4,0.53829,90.0,1.4,4.2429,42.428999999999995,2.0733157980164543,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.020000000000000018,1.42,4.1169,0.018457,0.097621,0.083333,-0.050847,2.35,0.46384,91.0,1.42,4.1169,41.169000000000004,2.056275245940851,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.040000000000000036,1.44,3.812,0.017816,0.10702,0.033333,-0.10169,2.4,0.47287,91.0,1.44,3.812,38.12,2.0900493340048065,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.06000000000000005,1.46,3.5948,0.018043,0.1511,0.066667,-0.13559,2.4,0.50151,92.0,1.46,3.5948,35.948,2.124042317090032,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.08000000000000007,1.48,3.4413,0.034535,0.14262,0.1,-0.10169,2.45,1.0035,93.0,1.48,3.4413,34.413000000000004,2.286846400736146,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.10000000000000009,1.5,3.2859,0.028148,0.10702,0.033333,-0.10169,2.35,0.85907,94.0,1.5,3.2859,32.858999999999995,2.2687752553877,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.1200000000000001,1.52,3.1493,0.02598,0.1216,0.066667,-0.10169,2.4,0.82642,95.0,1.52,3.1493,31.493000000000002,2.2762173888832584,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.14000000000000012,1.54,3.1382,0.023422,0.12875,0.05,-0.11864,2.4,0.77184,96.0,1.54,3.1382,31.381999999999998,2.26287561810467,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.16000000000000014,1.56,2.9928,0.020865,0.13963,0.033333,-0.13559,2.4,0.70994,96.0,1.56,2.9928,29.927999999999997,2.263457968013016,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.18000000000000016,1.58,2.7981,0.018364,0.098396,0.05,-0.084746,2.4,0.64292,97.0,1.58,2.7981,27.980999999999998,2.269402800131188,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.20000000000000018,1.6,2.7488,0.013865,0.11981,0.016667,-0.11864,2.45,0.49705,98.0,1.6,2.7488,27.488000000000003,2.2280414449185586,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.2200000000000002,1.62,2.7219,0.0126,0.098396,0.05,-0.084746,2.4,0.46289,99.0,1.62,2.7219,27.219,2.2194179944874635,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.24,1.64,2.6762,0.0123,0.10783,0.066667,-0.084746,2.35,0.46045,100.0,1.64,2.6762,26.762000000000004,2.2252509285396096,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.26,1.66,2.6254,0.012,0.098396,0.05,-0.084746,2.45,0.4539,101.0,1.66,2.6254,26.254,2.2304390459387613,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.28,1.68,2.6138,0.011686,0.11332,0.05,-0.10169,2.45,0.44525,101.0,1.68,2.6138,26.137999999999998,2.2289377681206757,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.30000000000000004,1.7,2.5992,0.01024,0.084746,0.0,-0.084746,2.4,0.3964,102.0,1.7,2.5992,25.992000000000004,2.212018654519784,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.32000000000000006,1.72,2.587,0.010246,0.086369,0.016667,-0.084746,2.4,0.4012,103.0,1.72,2.587,25.87,2.215854179643874,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.3400000000000001,1.74,2.5778,0.010211,0.13609,0.066667,-0.11864,2.4,0.40461,104.0,1.74,2.5778,25.778,2.218658228473268,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.3600000000000001,1.76,2.5951,0.010897,0.091066,0.033333,-0.084746,2.4,0.43848,105.0,1.76,2.5951,25.951,2.2292285241654355,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.3800000000000001,1.78,2.3922,0.011205,0.084746,0.0,-0.084746,0.7,0.4592,137.0,1.78,2.3922,23.921999999999997,2.2695936353485653,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.40000000000000013,1.8,2.4403,0.013163,0.1216,0.066667,-0.10169,2.25,0.55003,138.0,1.8,2.4403,24.403000000000002,2.293334850521073,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.42000000000000015,1.82,2.3848,0.01553,0.12875,0.05,-0.11864,2.4,0.66438,139.0,1.82,2.3848,23.848,2.3378172621885787,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.44000000000000017,1.84,2.3055,0.0151,0.10702,0.033333,-0.10169,2.45,0.66484,140.0,1.84,2.3055,23.055,2.3511056649227133,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.4600000000000002,1.86,2.2383,0.0147,0.12082,0.1,-0.067797,2.45,0.6656,141.0,1.86,2.2383,22.383000000000003,2.3628458379925448,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.48,1.88,2.2105,0.014359,0.084746,0.0,-0.084746,2.4,0.67863,141.0,1.88,2.2105,22.105,2.371438937445732,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.5,1.9,2.133,0.015614,0.098396,0.05,-0.084746,2.4,0.78636,142.0,1.9,2.133,21.33,2.4142351369394257,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.52,1.92,2.0651,0.01776,0.11981,0.016667,-0.11864,2.4,0.97051,143.0,1.92,2.0651,20.651000000000003,2.4700461443476844,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.54,1.94,1.8907,0.020865,0.1216,0.066667,-0.10169,2.45,1.2558,144.0,1.94,1.8907,18.907,2.5593857743327684,,,,Sand mixtures,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.56,1.96,1.6988,0.024141,0.14452,0.05,-0.13559,2.4,1.6368,145.0,1.96,1.6988,16.988000000000003,2.6595687916673807,,,,Silty clay / clayey silt,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.5800000000000001,1.98,1.3432,0.025803,0.091066,0.033333,-0.084746,2.35,2.0114,146.0,1.98,1.3432,13.432,2.793806108938567,,,,Silty clay / clayey silt,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.6000000000000001,2.0,1.0602,0.026879,0.075548,-0.033333,-0.067797,2.4,2.4586,147.0,2.0,1.0602,10.602,2.927532108612844,,,,Silty clay / clayey silt,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.6200000000000001,2.02,0.89044,0.027419,0.086369,0.016667,-0.084746,2.4,2.9769,147.0,2.02,0.89044,8.9044,3.036647820586316,,,8.495435913342664,Clay & silt,,,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.6400000000000001,2.04,0.71764,0.026336,0.12324,0.033333,-0.11864,2.45,3.437,148.0,2.04,0.71764,7.1764,3.149230168918418,,,9.839144706513917,Organic clay,9.839144706513917,-2.6627447065139167,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.6600000000000001,2.06,0.59676,0.025467,0.11981,0.016667,-0.11864,2.35,3.9105,149.0,2.06,0.59676,5.9676,3.246983384897543,,,10.599416154585452,Organic clay,10.599416154585452,-4.631816154585452,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.6800000000000002,2.08,0.54843,0.024083,0.060799,0.033333,-0.050847,2.35,4.2284,150.0,2.08,0.54843,5.484299999999999,3.2963714993509217,,,10.976724876128447,Organic clay,10.976724876128447,-5.492424876128448,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.7000000000000002,2.1,0.51304,0.022155,0.086369,0.016667,-0.084746,2.4,4.364,151.0,2.1,0.51304,5.130400000000001,3.328052959846638,,,11.117578970025624,Organic clay,11.117578970025624,-5.9871789700256235,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.7200000000000002,2.12,0.46029,0.019894,0.069815,0.016667,-0.067797,2.45,4.2566,152.0,2.12,0.46029,4.6029,3.3612654351640145,,,11.006868516950883,Organic clay,11.006868516950883,-6.403968516950883,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.7400000000000002,2.14,0.42309,0.017014,0.086369,-0.016667,-0.084746,2.4,3.8445,152.0,2.14,0.42309,4.2309,3.3679847956888658,,,10.5106504778099,Organic clay,10.5106504778099,-6.2797504778099,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.7600000000000002,2.16,0.40667,0.013606,0.091066,-0.033333,-0.084746,2.4,3.1976,153.0,2.16,0.40667,4.0667,3.3405020364494633,,,9.276182416269798,Organic clay,9.276182416269798,-5.209482416269798,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.7800000000000002,2.18,0.39544,0.0132,0.12324,-0.033333,-0.11864,2.4,3.1579,154.0,2.18,0.39544,3.9544,3.348133309693973,,,9.161209636352526,Organic clay,9.161209636352526,-5.206809636352526,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.8000000000000003,2.2,0.39534,0.0129,0.13609,-0.066667,-0.11864,2.4,3.0398,155.0,2.2,0.39534,3.9534000000000002,3.3397572001754803,,,8.760335337690938,Organic clay,8.760335337690938,-4.806935337690938,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.8200000000000003,2.22,0.39807,0.012474,0.12875,-0.05,-0.11864,2.4,2.8513,156.0,2.22,0.39807,3.9807,3.323086145360615,,,7.759130636245023,Organic clay,7.759130636245023,-3.7784306362450226,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
-0.8400000000000003,2.24,0.41217,0.013881,0.15643,-0.033333,-0.15283,2.4,3.0357,156.0,2.24,0.41217,4.1217,3.3238944147727882,,,8.74439819431716,Organic clay,8.74439819431716,-4.62269819431716,Sand mixtures 2,2,1.36,2.32,0.039999999999999813,-0.9199999999999999
